
Gurobi 10.0.0 (win64) logging started Wed Jul 29 20:38:22 2026

Set parameter LogFile to value "output\Taller_DET_Agosto\Swap_maxproduction_27ktpd\station_1_d32_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (win64)

CPU model: 11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 4 physical cores, 8 logical processors, using up to 1 threads

Optimize a model with 33851 rows, 80359 columns and 367210 nonzeros
Model fingerprint: 0xc9d00f03
Variable types: 4395 continuous, 75964 integer (42841 binary)
Coefficient statistics:
  Matrix range     [1e+00, 4e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 3e+04]
Presolve removed 31444 rows and 58719 columns
Presolve time: 1.61s
Presolved: 2407 rows, 21640 columns, 70538 nonzeros
Variable types: 413 continuous, 21227 integer (20741 binary)
Root relaxation presolve removed 1 rows and 0 columns
Root relaxation presolved: 2406 rows, 21641 columns, 70537 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 4.490720e+05, 8164 iterations, 0.64 seconds (0.16 work units)
Total elapsed time = 6.73s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
   226   220 507640.231   12  147 595468.731 507640.231  14.7%   415  315s
   234   228 507640.231   13  137 595468.731 507640.231  14.7%   407  320s
   244   238 507640.231   18  173 595468.731 507640.231  14.7%   397  325s
   250   244 507640.231   21  143 595468.731 507640.231  14.7%   393  330s
   257   251 507640.231   18  116 595468.731 507640.231  14.7%   388  335s
   269   263 507640.231   14   76 595468.731 507640.231  14.7%   377  340s
   281   275 507640.231   18  101 595468.731 507640.231  14.7%   372  345s
H  282   274                    594445.56267 507640.231  14.6%   371  360s
   288   282 507640.231   13   96 594445.563 507640.231  14.6%   367  365s
   295   289 507640.231   17  100 594445.563 507640.231  14.6%   367  370s
   300   293 518664.681   21  115 594445.563 507640.231  14.6%   369  393s
   303   295 507640.231   19   88 594445.563 507640.231  14.6%   368  395s
   312   304 507640.231   21   92 594445.563 507640.231  14.6%   363  401s
   318   310 507640.231   24   97 594445.563 507640.231  14.6%   360  405s
   330   322 507640.231   21  104 594445.563 507640.231  14.6%   352  410s
   338   330 507640.231   19  112 594445.563 507640.231  14.6%   348  417s
   341   333 507640.231   21  143 594445.563 507640.231  14.6%   346  429s
   343   335 507640.231   22  148 594445.563 507640.231  14.6%   345  430s
   351   343 507640.231   26  130 594445.563 507640.231  14.6%   341  435s
   357   349 507640.231   18  105 594445.563 507640.231  14.6%   347  440s
   364   356 507640.231   17  189 594445.563 507640.231  14.6%   348  446s
   368   360 507640.231   15  118 594445.563 507640.231  14.6%   347  459s
   370   362 507640.231   15  143 594445.563 507640.231  14.6%   345  460s
   378   370 507640.231   15  181 594445.563 507640.231  14.6%   343  465s
   386   378 507640.231    5  173 594445.563 507640.231  14.6%   341  471s
   393   385 507640.231   22  141 594445.563 507640.231  14.6%   340  475s
   397   389 507640.231   23  184 594445.563 507640.231  14.6%   339  500s
   404   396 507640.231   20  121 594445.563 507640.231  14.6%   340  505s
   410   402 507640.231   22   89 594445.563 507640.231  14.6%   336  510s
   414   406 507640.231   23  103 594445.563 507640.231  14.6%   336  515s
   417   409 507640.231   22  109 594445.563 507640.231  14.6%   336  521s
   421   413 507640.231   24  100 594445.563 507640.231  14.6%   337  525s
   429   421 507640.231   25   99 594445.563 507640.231  14.6%   335  539s
   430   422 507640.231   22  125 594445.563 507640.231  14.6%   336  540s
   434   426 507640.231   22  206 594445.563 507640.231  14.6%   335  545s
   438   430 507640.231   26  100 594445.563 507640.231  14.6%   335  551s
   441   433 507640.231   24  126 594445.563 507640.231  14.6%   335  555s
   449   440 507640.231   28  105 594445.563 507640.231  14.6%   337  560s
   455   446 507640.231   26  124 594445.563 507640.231  14.6%   338  565s
   463   454 507640.231   28  117 594445.563 507640.231  14.6%   336  570s
   469   460 507640.231   29  108 594445.563 507640.231  14.6%   335  575s
   473   464 507640.231   29  115 594445.563 507640.231  14.6%   333  580s
   480   471 507640.231   31  143 594445.563 507640.231  14.6%   333  585s
   490   480 507640.231   32  102 594445.563 507640.231  14.6%   335  590s
   492   482 507640.231   32  121 594445.563 507640.231  14.6%   335  599s
   494   483 511420.506   33  122 594445.563 507640.231  14.6%   335  632s
   497   486 507640.231   33  128 594445.563 507640.231  14.6%   337  635s
   505   494 507640.231   34  135 594445.563 507640.231  14.6%   335  641s
   511   499 507640.231   23   71 594445.563 507640.231  14.6%   332  660s
   513   500 507640.231   16   72 594445.563 507640.231  14.6%   331  676s
   514   501 507640.231   23   73 594445.563 507640.231  14.6%   330  691s
   516   502 516827.273   24   75 594445.563 507640.231  14.6%   329  703s
   517   503 507640.231   20  120 594445.563 507640.231  14.6%   328  709s
   518   504 507640.231   33   79 594445.563 507640.231  14.6%   327  725s
   519   504 507640.231   28   79 594445.563 507640.231  14.6%   327  733s
   520   505 516827.273   18   79 594445.563 507640.231  14.6%   326  753s
   526   511 507640.231   16   93 594445.563 507640.231  14.6%   400  755s
   536   518 507640.231   20   94 594445.563 507640.231  14.6%   392  760s
   546   524 507640.231   22   96 594445.563 507640.231  14.6%   385  765s
   554   530 507640.231   24   99 594445.563 507640.231  14.6%   380  770s
   564   536 507640.231   21   90 594445.563 507640.231  14.6%   374  775s
   571   541 507640.231   24   93 594445.563 507640.231  14.6%   369  784s
   573   542 507640.231   25   97 594445.563 507640.231  14.6%   368  785s
   582   548 507640.231   27   87 594445.563 507640.231  14.6%   363  790s
   591   554 507640.231   31   80 594445.563 507640.231  14.6%   357  799s
   592   555 507640.231   27   88 594445.563 507640.231  14.6%   357  800s
   601   561 507640.231   30   99 594445.563 507640.231  14.6%   352  805s
   619   573 507640.231   27  102 594445.563 507640.231  14.6%   343  810s
   626   578 507640.231   29  100 594445.563 507640.231  14.6%   340  821s
   635   584 507640.231   34   72 594445.563 507640.231  14.6%   335  825s
   644   590 507640.231   36  107 594445.563 507640.231  14.6%   332  830s
   656   598 507640.231   26   90 594445.563 507640.231  14.6%   327  835s
   671   606 507640.231   27   89 594445.563 507640.231  14.6%   320  840s
   684   614 507640.231   25   96 594445.563 507640.231  14.6%   315  845s
   703   625 507640.231   25   97 594445.563 507640.231  14.6%   309  850s
   718   634 507640.231   27   67 594445.563 507640.231  14.6%   304  855s
   727   640 507640.231   23   90 594445.563 507640.231  14.6%   300  865s
   740   649 507640.231   25   91 594445.563 507640.231  14.6%   295  870s
   754   658 507640.231   24   66 594445.563 507640.231  14.6%   291  875s
   763   664 507640.231   27   94 594445.563 507640.231  14.6%   288  880s
   773   671 507640.231   29   89 594445.563 507640.231  14.6%   285  885s
   785   678 507640.231   28   96 594445.563 507640.231  14.6%   282  892s
   793   683 507640.231   29   98 594445.563 507640.231  14.6%   280  895s
   801   688 507640.231   31   87 594445.563 507640.231  14.6%   278  900s
   809   694 507640.231   31   91 594445.563 507640.231  14.6%   276  912s
   815   698 507640.231   32   92 594445.563 507640.231  14.6%   274  915s
   834   710 507640.231   34   54 594445.563 507640.231  14.6%   269  920s
   849   720 507640.231   40   53 594445.563 507640.231  14.6%   265  933s
   851   721 507640.231   41   60 594445.563 507640.231  14.6%   265  935s
   858   725 507640.231   39   56 594445.563 507640.231  14.6%   263  941s
   873   732 507640.231   30   59 594445.563 507640.231  14.6%   261  945s
   882   738 507640.231   43   61 594445.563 507640.231  14.6%   258  953s
   884   740 507640.231   37   56 594445.563 507640.231  14.6%   258  957s
   889   743 507640.231   44   59 594445.563 507640.231  14.6%   257  960s
   897   748 507640.231   49   55 594445.563 507640.231  14.6%   255  965s
   906   754 507640.231   51   53 594445.563 507640.231  14.6%   253  970s
   915   757 507987.059   51   52 594445.563 507640.231  14.6%   253  975s
   921   759 507640.231   45   62 594445.563 507640.231  14.6%   252  980s
   929   765 507640.231   52   42 594445.563 507640.231  14.6%   251  985s
   936   769 507640.231   54   55 594445.563 507640.231  14.6%   250  993s
   939   771 507640.231   56   63 594445.563 507640.231  14.6%   249  995s
   948   777 507640.231   52   42 594445.563 507640.231  14.6%   248 1000s
   950   779 507640.231   53   42 594445.563 507640.231  14.6%   248 1009s
   952   780 507640.231   54   52 594445.563 507640.231  14.6%   248 1010s
   963   787 507640.231   54   42 594445.563 507640.231  14.6%   246 1015s
   972   791 507640.231   57   54 594445.563 507640.231  14.6%   245 1020s
   979   796 507640.231   60   50 594445.563 507640.231  14.6%   244 1030s
   985   800 507640.231   61   54 594445.563 507640.231  14.6%   243 1035s
   998   809 507640.231   61   60 594445.563 507640.231  14.6%   244 1040s
  1003   812 507640.231   53   48 594445.563 507640.231  14.6%   243 1045s
  1010   815 507987.059   64   46 594445.563 507640.231  14.6%   242 1051s
  1015   816 507987.059   63   55 594445.563 507640.231  14.6%   244 1056s
  1021   818 507987.059   60   60 594445.563 507640.231  14.6%   244 1060s
  1028   823 507987.059   55   40 594445.563 507640.231  14.6%   244 1065s
  1035   827 507987.059   62   58 594445.563 507640.231  14.6%   245 1070s
  1041   831 507987.059   59   75 594445.563 507640.231  14.6%   248 1075s
  1045   832 507987.059   55   75 594445.563 507640.231  14.6%   252 1081s
  1049   835 507987.059   63   64 594445.563 507640.231  14.6%   256 1085s
  1051   836 507987.059   63   70 594445.563 507640.231  14.6%   258 1095s
  1056   839 507987.059   47  117 594445.563 507640.231  14.6%   262 1100s
  1060   842 507987.059   31  109 594445.563 507640.231  14.6%   265 1105s
  1066   846 507987.059   34   93 594445.563 507640.231  14.6%   267 1110s
  1068   847 507987.059   25   94 594445.563 507640.231  14.6%   267 1119s
  1070   849 507987.059   26   91 594445.563 507640.231  14.6%   267 1120s
  1076   853 507987.059   31   81 594445.563 507640.231  14.6%   268 1125s
  1081   856 507987.059   34   93 594445.563 507640.231  14.6%   269 1130s
  1088   861 507987.059   36  112 594445.563 507640.231  14.6%   272 1135s
  1093   862 507987.059   45   87 594445.563 507640.231  14.6%   274 1140s
  1095   863 507987.059   43   92 594445.563 507640.231  14.6%   275 1153s
  1096   864 507987.059   40   73 594445.563 507640.231  14.6%   276 1155s
  1101   867 507987.059   30   69 594445.563 507640.231  14.6%   278 1160s
  1106   871 507987.059   32   86 594445.563 507640.231  14.6%   279 1165s
  1111   874 507987.059   50  117 594445.563 507640.231  14.6%   282 1170s
  1118   879 507987.059   28   64 594445.563 507640.231  14.6%   284 1175s
  1122   881 507987.059   25   72 594445.563 507640.231  14.6%   285 1180s
  1128   885 507987.059   27   83 594445.563 507640.231  14.6%   286 1186s
  1131   887 507987.059   32   81 594445.563 507640.231  14.6%   287 1190s
  1136   891 507987.059   34   86 594445.563 507640.231  14.6%   287 1196s
  1143   895 507987.059   26   87 594445.563 507640.231  14.6%   288 1200s
  1147   898 507987.059   33   90 594445.563 507640.231  14.6%   288 1205s
  1151   901 507987.059   25   99 594445.563 507640.231  14.6%   288 1213s
  1152   901 507987.059   24   87 594445.563 507640.231  14.6%   289 1218s
  1154   903 507987.059   22   87 594445.563 507640.231  14.6%   289 1220s
  1162   908 507987.059   29   85 594445.563 507640.231  14.6%   288 1225s
  1170   913 507987.059   30   94 594445.563 507640.231  14.6%   288 1230s
  1176   917 507987.059   28   71 594445.563 507640.231  14.6%   288 1235s
  1182   921 507987.059   33  110 594445.563 507640.231  14.6%   289 1240s
  1190   927 507987.059   29  113 594445.563 507640.231  14.6%   291 1245s
  1197   931 507987.059   32   77 594445.563 507640.231  14.6%   291 1250s
  1204   936 507987.059   17  105 594445.563 507640.231  14.6%   291 1255s
  1209   939 507987.059   37   79 594445.563 507640.231  14.6%   291 1260s
  1215   943 507987.059   27   81 594445.563 507640.231  14.6%   292 1265s
  1223   949 507987.059   34   76 594445.563 507640.231  14.6%   293 1270s
  1229   953 507987.059   32  101 594445.563 507640.231  14.6%   294 1275s
  1234   956 507987.059   29  102 594445.563 507640.231  14.6%   294 1288s
  1236   957 507987.059   48   97 594445.563 507640.231  14.6%   295 1291s
  1240   960 507987.059   16   97 594445.563 507640.231  14.6%   296 1295s
  1245   963 507987.059   32   91 594445.563 507640.231  14.6%   297 1300s
  1253   969 507987.059   25   74 594445.563 507640.231  14.6%   297 1310s
  1261   974 507987.059   30   81 594445.563 507640.231  14.6%   299 1315s
  1268   979 507987.059   26   89 594445.563 507640.231  14.6%   299 1320s
  1274   983 507987.059   22   94 594445.563 507640.231  14.6%   301 1325s
  1279   986 507987.059   34  115 594445.563 507640.231  14.6%   302 1330s
  1284   989 507987.059   57   88 594445.563 507948.522  14.6%   302 1335s
  1289   991 507987.059   54   87 594445.563 507948.522  14.6%   304 1341s
  1293   991 507987.059   56  125 594445.563 507987.059  14.5%   305 1345s
  1295   993 507987.059   65   95 594445.563 507987.059  14.5%   306 1363s
  1296   993 507987.059   54   65 594445.563 507987.059  14.5%   306 1366s
  1299   995 507987.059   56   73 594445.563 507987.059  14.5%   308 1370s
  1303   998 507987.059   56   70 594445.563 507987.059  14.5%   309 1375s
  1306  1000 507987.059   53   71 594445.563 507987.059  14.5%   311 1380s
  1309  1002 507987.059   54   87 594445.563 507987.059  14.5%   313 1385s
  1312  1004 507987.059   63  118 594445.563 507987.059  14.5%   314 1390s
  1316  1007 507987.059   35   87 594445.563 507987.059  14.5%   316 1395s
  1319  1009 507987.059   35   75 594445.563 507987.059  14.5%   317 1400s
  1324  1012 507987.059   63   90 594445.563 507987.059  14.5%   319 1405s
  1327  1014 507987.059   62   84 594445.563 507987.059  14.5%   321 1410s
  1332  1017 507987.059   63   99 594445.563 507987.059  14.5%   323 1415s
  1335  1019 507987.059   52  108 594445.563 507987.059  14.5%   325 1421s
  1338  1021 507987.059   63   41 594445.563 507987.059  14.5%   326 1425s
  1343  1025 507987.059   66   58 594445.563 507987.059  14.5%   326 1431s
  1349  1029 507987.059   69   49 594445.563 507987.059  14.5%   325 1447s
  1351  1030 507987.059   70   41 594445.563 507987.059  14.5%   325 1450s
  1352  1031 507987.059   70   35 594445.563 507987.059  14.5%   325 1463s
  1353  1031 507987.059   71   43 594445.563 507987.059  14.5%   325 1465s
  1355  1033 507987.059   71   35 594445.563 507987.059  14.5%   325 1470s
  1359  1035 507987.059   74   58 594445.563 507987.059  14.5%   325 1476s
  1362  1037 507987.059   75   44 594445.563 507987.059  14.5%   326 1481s
  1364  1039 507987.059   76   26 594445.563 507987.059  14.5%   326 1485s
  1369  1042 507987.059   74   30 594445.563 507987.059  14.5%   326 1490s
  1373  1045 507987.059   75   28 594445.563 507987.059  14.5%   326 1495s
  1377  1047 507987.059   77   36 594445.563 507987.059  14.5%   327 1501s
  1381  1050 507987.059   78   42 594445.563 507987.059  14.5%   327 1505s
  1386  1053 507987.059   79   36 594445.563 507987.059  14.5%   327 1510s
  1391  1057 507987.059   80   24 594445.563 507987.059  14.5%   328 1515s
  1395  1059 507987.059   81   24 594445.563 507987.059  14.5%   328 1520s
  1399  1062 507987.059   82   42 594445.563 507987.059  14.5%   329 1525s
  1403  1065 507987.059   79   31 594445.563 507987.059  14.5%   329 1539s
  1404  1065 507987.059   83   31 594445.563 507987.059  14.5%   329 1541s
  1409  1069 507987.059   85   31 594445.563 507987.059  14.5%   328 1545s
  1413  1071 507987.059   80   35 594445.563 507987.059  14.5%   328 1550s
  1416  1073 507987.059   81   37 594445.563 507987.059  14.5%   328 1555s
  1420  1074 507987.059   84   40 594445.563 507987.059  14.5%   332 1560s
  1424  1077 507987.059   86   39 594445.563 507987.059  14.5%   336 1565s
  1429  1080 507987.059   86   37 594445.563 507987.059  14.5%   336 1570s
  1430  1081 507987.059   87   31 594445.563 507987.059  14.5%   336 1576s
  1435  1084 507987.059   90   31 594445.563 507987.059  14.5%   335 1580s
  1441  1088 507987.059   92   34 594445.563 507987.059  14.5%   333 1585s
  1446  1091 507987.059   91   30 594445.563 507987.059  14.5%   332 1590s
  1452  1095 507987.059   91   29 594445.563 507987.059  14.5%   331 1595s
  1455  1097 507987.059   92   35 594445.563 507987.059  14.5%   330 1602s
  1456  1098 507987.059   90   37 594445.563 507987.059  14.5%   330 1622s
  1457  1099 507987.059   93   29 594445.563 507987.059  14.5%   330 1631s
  1461  1101 507987.059   92   28 594445.563 507987.059  14.5%   329 1635s
  1469  1107 507987.059   94   29 594445.563 507987.059  14.5%   328 1640s
  1475  1111 507987.059   93   31 594445.563 507987.059  14.5%   327 1645s
  1480  1114 507987.059   97   33 594445.563 507987.059  14.5%   327 1650s
  1483  1116 507987.059   95   27 594445.563 507987.059  14.5%   327 1655s
  1487  1117 507987.059   95   38 594445.563 507987.059  14.5%   329 1661s
  1491  1119 507987.059   92   44 594445.563 507987.059  14.5%   331 1665s
  1498  1124 507987.059   94   39 594445.563 507987.059  14.5%   332 1671s
  1502  1127 507987.059   98   35 594445.563 507987.059  14.5%   333 1676s
  1507  1130 507987.059   96   39 594445.563 507987.059  14.5%   333 1681s
  1508  1131 507987.059   96   49 594445.563 507987.059  14.5%   334 1722s
  1510  1132 507987.059   99   32 594445.563 507987.059  14.5%   333 1725s
  1512  1133 507987.059   98   31 594445.563 507987.059  14.5%   333 1734s
  1513  1134 507987.059   99   42 594445.563 507987.059  14.5%   333 1735s
  1517  1137 507987.059  101   29 594445.563 507987.059  14.5%   333 1740s
  1522  1140 507987.059  103   30 594445.563 507987.059  14.5%   332 1745s
  1526  1143 507987.059  103   34 594445.563 507987.059  14.5%   331 1751s
  1529  1145 507987.059  104   30 594445.563 507987.059  14.5%   331 1756s
  1534  1148 507987.059  105   28 594445.563 507987.059  14.5%   330 1760s
  1539  1151 507987.059  106   29 594445.563 507987.059  14.5%   329 1771s
  1543  1150 infeasible  108      594445.563 507987.059  14.5%   332 1775s
  1546  1152 507987.059  105   28 594445.563 507987.059  14.5%   332 1780s
  1550  1153 507987.059  107   26 594445.563 507987.059  14.5%   334 1786s
  1554  1153 507987.059  107   29 594445.563 507987.059  14.5%   336 1790s
  1556  1153 507987.059  108   50 594445.563 507987.059  14.5%   339 1796s
  1560  1151 infeasible  101      594445.563 507987.059  14.5%   341 1800s
  1561  1152 507987.059  101   45 594445.563 507987.059  14.5%   341 1809s
  1562  1153 507987.059  107   30 594445.563 507987.059  14.5%   341 1811s
  1566  1151 507987.059  103   30 594445.563 507987.059  14.5%   343 1820s
  1569  1149 infeasible  104      594445.563 507987.059  14.5%   347 1826s
  1571  1149 infeasible  105      594445.563 507987.059  14.5%   349 1830s
  1577  1149 infeasible  106      594445.563 507987.059  14.5%   351 1835s
  1581  1149 507987.059  106   39 594445.563 507987.059  14.5%   354 1840s
  1585  1150 507987.059  104   28 594445.563 507987.059  14.5%   355 1845s
  1588  1150 507987.059  105   42 594445.563 507987.059  14.5%   357 1851s
  1592  1151 507987.059  105   34 594445.563 507987.059  14.5%   358 1856s
  1593  1151 507987.059   98   32 594445.563 507987.059  14.5%   358 1863s
  1594  1150 infeasible   99      594445.563 507987.059  14.5%   360 1865s
  1599  1149 507987.059   99   37 594445.563 507987.059  14.5%   361 1870s
  1603  1150 507987.059  107   35 594445.563 507987.059  14.5%   362 1875s
  1607  1153 507987.059  100   39 594445.563 507987.059  14.5%   364 1880s
  1610  1155 507987.059   96   52 594445.563 507987.059  14.5%   365 1885s
  1613  1157 507987.059   93   62 594445.563 507987.059  14.5%   367 1892s
  1615  1158 507987.059   93   48 594445.563 507987.059  14.5%   368 1899s
  1616  1159 507987.059   93   47 594445.563 507987.059  14.5%   368 1901s
  1618  1160 507987.059   87   37 594445.563 507987.059  14.5%   369 1905s
  1621  1162 507987.059   84   59 594445.563 507987.059  14.5%   370 1911s
  1622  1163 507987.059   90   51 594445.563 507987.059  14.5%   370 1915s
  1626  1165 507987.059   84   33 594445.563 507987.059  14.5%   372 1920s
  1628  1167 507987.059   77   32 594445.563 507987.059  14.5%   373 1927s
  1629  1167 507987.059   78   31 594445.563 507987.059  14.5%   373 1930s
  1633  1168 infeasible   85      594445.563 507987.059  14.5%   375 1935s
  1637  1169 infeasible   79      594445.563 507987.059  14.5%   377 1940s
  1639  1170 507987.059   80   34 594445.563 507987.059  14.5%   377 1945s
  1644  1171 507987.059   80   49 594445.563 507987.059  14.5%   378 1950s
  1647  1171 507987.059   86   34 594445.563 507987.059  14.5%   378 1964s
  1648  1172 507987.059   86   32 594445.563 507987.059  14.5%   378 1965s
  1652  1173 507987.059   87   34 594445.563 507987.059  14.5%   378 1970s
  1655  1175 507987.059   88   39 594445.563 507987.059  14.5%   378 1975s
  1657  1176 507987.059   88   32 594445.563 507987.059  14.5%   378 1990s
  1660  1178 507987.059   88   47 594445.563 507987.059  14.5%   378 1996s
  1663  1180 507987.059   89   38 594445.563 507987.059  14.5%   378 2000s
  1670  1181 507987.059  108   34 594445.563 507987.059  14.5%   379 2005s
  1674  1181 507987.059  110   31 594445.563 507987.059  14.5%   380 2013s
  1676  1183 507987.059  112   34 594445.563 507987.059  14.5%   380 2015s
  1680  1185 507987.059  113   35 594445.563 507987.059  14.5%   379 2020s
  1684  1188 507987.059  113   29 594445.563 507987.059  14.5%   378 2025s
  1688  1191 507987.059  115   29 594445.563 507987.059  14.5%   378 2030s
  1693  1194 507987.059  118   41 594445.563 507987.059  14.5%   378 2035s
  1695  1195 507987.059  111   28 594445.563 507987.059  14.5%   379 2040s
  1698  1197 507987.059  113   30 594445.563 507987.059  14.5%   378 2045s
  1702  1198 507987.059  114   27 594445.563 507987.059  14.5%   379 2054s
  1703  1199 507987.059  114   29 594445.563 507987.059  14.5%   379 2055s
  1706  1201 507987.059  116   39 594445.563 507987.059  14.5%   379 2060s
  1710  1201 507987.059  116   53 594445.563 507987.059  14.5%   381 2067s
  1712  1201 507987.059  114   29 594445.563 507987.059  14.5%   383 2070s
  1716  1199 507987.059  111   29 594445.563 507987.059  14.5%   385 2075s
  1717  1200 507987.059  112   58 594445.563 507987.059  14.5%   386 2131s
  1719  1201 507987.059  116   48 594445.563 507987.059  14.5%   387 2136s
  1722  1201 507987.059  113   36 594445.563 507987.059  14.5%   389 2141s
  1725  1203 507987.059  118   33 594445.563 507987.059  14.5%   388 2146s
  1728  1203 507987.059  118   35 594445.563 507987.059  14.5%   390 2150s
  1729  1204 507987.059  119   38 594445.563 507987.059  14.5%   391 2156s
  1730  1205 507987.059  119   58 594445.563 507987.059  14.5%   392 2160s
  1734  1205 507987.059  105   34 594445.563 507987.059  14.5%   393 2165s
  1739  1205 infeasible  108      594445.563 507987.059  14.5%   396 2170s
