
Gurobi 10.0.0 (win64) logging started Thu Jul 30 21:41:52 2026

Set parameter LogFile to value "output\Taller_DET_Agosto\Swap_8lhds_max_production\station_1_d91\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (win64)

CPU model: 11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 4 physical cores, 8 logical processors, using up to 1 threads

Optimize a model with 36103 rows, 81491 columns and 369048 nonzeros
Model fingerprint: 0x5a756224
Variable types: 4807 continuous, 76684 integer (43561 binary)
Coefficient statistics:
  Matrix range     [1e+00, 4e+02]
  Objective range  [4e-01, 1e+02]
  Bounds range     [1e+00, 4e+00]
  RHS range        [1e+00, 3e+04]

Warning: Completing partial solution with 75240 unfixed non-continuous variables out of 76684
User MIP start produced solution with objective 710037 (0.37s)
User MIP start produced solution with objective 671637 (0.38s)
Loaded user MIP start with objective 671637

Presolve removed 33494 rows and 59862 columns
Presolve time: 1.71s
Presolved: 2609 rows, 21629 columns, 66659 nonzeros
Variable types: 472 continuous, 21157 integer (20844 binary)
Root relaxation presolved: 2609 rows, 21629 columns, 66659 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 6.303310e+05, 6275 iterations, 0.34 seconds (0.09 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
   516   513 630330.986   30   81 671637.067 630330.986  6.15%   517  276s
   518   515 631190.730   42   43 671637.067 631190.730  6.02%   515  291s
   520   516 639318.593   23   37 671637.067 631190.730  6.02%   513  305s
   522   517 631190.730   43   34 671637.067 631190.730  6.02%   511  316s
   523   518 631190.730   66  117 671637.067 631190.730  6.02%   510  320s
   524   519 631190.730   38   38 671637.067 631190.730  6.02%   509  331s
   525   519 631190.730   36  103 671637.067 631190.730  6.02%   509  335s
   526   520 631190.730   10   36 671637.067 631190.730  6.02%   508  344s
   527   521 631190.730   32   84 671637.067 631190.730  6.02%   507  349s
   528   521 631190.730   24   42 671637.067 631190.730  6.02%   506  356s
   529   522 631190.730   28   72 671637.067 631190.730  6.02%   505  360s
   530   523 631190.730   85   39 671637.067 631190.730  6.02%   504  371s
   537   528 631190.730   67   39 671637.067 631190.730  6.02%   731  377s
   538   529 632375.442   38   23 671637.067 631190.730  6.02%   730  385s
   540   530 631190.730   12   44 671637.067 631190.730  6.02%   727  392s
   541   531 631190.730   29   98 671637.067 631190.730  6.02%   726  397s
   542   532 631190.730   55   50 671637.067 631190.730  6.02%   724  404s
   543   532 631190.730   48   85 671637.067 631190.730  6.02%   723  409s
   544   533 631190.730   25   51 671637.067 631190.730  6.02%   722  418s
   545   534 631190.730   10  107 671637.067 631190.730  6.02%   720  422s
   546   534 631190.730   97   30 671637.067 631190.730  6.02%   719  431s
   548   536 631190.730   17   27 671637.067 631190.730  6.02%   716  436s
   551   538 631190.730   37   36 671637.067 631190.730  6.02%   713  442s
   552   538 631190.730   19   36 671637.067 631190.730  6.02%   711  460s
   553   541 631190.730   31   48 671637.067 631190.730  6.02%   885  466s
   567   550 631190.730   34   60 671637.067 631190.730  6.02%   866  470s
   584   562 631190.730   39   29 671637.067 631190.730  6.02%   843  475s
   597   570 631190.730   46   45 671637.067 631190.730  6.02%   828  480s
   608   578 631190.730   51   63 671637.067 631190.730  6.02%   814  485s
   617   584 631190.730   41   25 671637.067 631190.730  6.02%   804  490s
   631   593 631190.730   42   43 671637.067 631190.730  6.02%   791  495s
   643   601 631190.730   49   28 671637.067 631190.730  6.02%   779  500s
   653   608 631190.730   50   24 671637.067 631190.730  6.02%   771  508s
   656   610 631190.730   53   30 671637.067 631190.730  6.02%   769  510s
   666   616 631190.730   59   48 671637.067 631190.730  6.02%   761  515s
   676   623 631190.730   61   41 671637.067 631190.730  6.02%   755  520s
   684   628 631190.730   64   38 671637.067 631190.730  6.02%   751  525s
   688   631 631190.730   62   39 671637.067 631190.730  6.02%   749  542s
   695   636 631190.730   47   25 671637.067 631190.730  6.02%   746  545s
   706   643 631190.730   50   29 671637.067 631190.730  6.02%   739  550s
   719   652 631190.730   53   24 671637.067 631190.730  6.02%   731  555s
   725   656 631190.730   54   24 671637.067 631190.730  6.02%   729  564s
   727   657 631190.730   55   22 671637.067 631190.730  6.02%   727  565s
   737   664 631190.730   58   25 671637.067 631190.730  6.02%   725  570s
   749   672 631190.730   60   39 671637.067 631190.730  6.02%   720  575s
   761   680 631190.730   61   26 671637.067 631190.730  6.02%   709  580s
   768   684 631190.730   62   28 671637.067 631190.730  6.02%   704  585s
   781   693 631190.730   64   26 671637.067 631190.730  6.02%   695  590s
   793   701 631190.730   66   32 671637.067 631190.730  6.02%   688  595s
   807   710 631190.730   68   26 671637.067 631190.730  6.02%   677  600s
   819   718 631190.730   66   26 671637.067 631190.730  6.02%   668  605s
   830   726 631190.730   63   28 671637.067 631190.730  6.02%   663  610s
   842   734 631190.730   62   43 671637.067 631190.730  6.02%   656  615s
   852   740 631190.730   65   26 671637.067 631190.730  6.02%   650  620s
   863   748 631190.730   67   24 671637.067 631190.730  6.02%   646  625s
   868   751 631190.730   64   26 671637.067 631190.730  6.02%   644  630s
   880   759 631190.730   69   35 671637.067 631190.730  6.02%   641  635s
   882   760 631190.730   65   22 671637.067 631190.730  6.02%   640  653s
   885   762 631190.730   67   30 671637.067 631190.730  6.02%   638  655s
   888   764 631190.730   64   26 671637.067 631190.730  6.02%   637  661s
   898   771 631190.730   64   26 671637.067 631190.730  6.02%   632  665s
   910   779 631190.730   66   53 671637.067 631190.730  6.02%   627  670s
   923   788 631190.730   68   24 671637.067 631190.730  6.02%   623  675s
   937   797 631190.730   73   51 671637.067 631190.730  6.02%   618  680s
   950   806 631190.730   73   41 671637.067 631190.730  6.02%   612  685s
   964   815 631190.730   72   43 671637.067 631190.730  6.02%   606  690s
   972   820 631190.730   72   22 671637.067 631190.730  6.02%   603  695s
   985   829 631190.730   74   58 671637.067 631190.730  6.02%   598  700s
   998   838 631190.730   75   26 671637.067 631190.730  6.02%   593  705s
  1010   846 631190.730   78   24 671637.067 631190.730  6.02%   589  710s
  1025   856 631190.730   80   39 671637.067 631190.730  6.02%   585  715s
  1039   865 631190.730   80   34 671637.067 631190.730  6.02%   581  720s
  1052   874 631190.730   79   22 671637.067 631190.730  6.02%   576  725s
  1066   883 631190.730   82   36 671637.067 631190.730  6.02%   572  732s
  1072   887 631190.730   81   22 671637.067 631190.730  6.02%   570  735s
  1086   896 631190.730   66   42 671637.067 631190.730  6.02%   566  740s
  1100   906 631190.730   65   43 671637.067 631190.730  6.02%   561  745s
  1113   914 631190.730   68   29 671637.067 631190.730  6.02%   557  750s
  1127   924 631190.730   68   24 671637.067 631190.730  6.02%   553  755s
  1142   934 631190.730   70   26 671637.067 631190.730  6.02%   548  760s
  1152   940 631190.730   72   26 671637.067 631190.730  6.02%   546  765s
  1166   950 631190.730   74   24 671637.067 631190.730  6.02%   542  770s
  1173   954 631190.730   71   26 671637.067 631190.730  6.02%   541  775s
  1182   960 631190.730   73   32 671637.067 631190.730  6.02%   539  780s
  1195   969 631190.730   74   32 671637.067 631190.730  6.02%   535  785s
  1207   977 631190.730   74   44 671637.067 631190.730  6.02%   532  790s
  1221   986 631190.730   77   30 671637.067 631190.730  6.02%   528  795s
  1232   994 631190.730   74   41 671637.067 631190.730  6.02%   527  800s
  1246  1003 631190.730   75   22 671637.067 631190.730  6.02%   523  805s
  1251  1006 631190.730   76   26 671637.067 631190.730  6.02%   521  810s
  1262  1014 631190.730   78   24 671637.067 631190.730  6.02%   520  815s
  1269  1018 631190.730   78   24 671637.067 631190.730  6.02%   519  820s
  1280  1026 631190.730   75   32 671637.067 631190.730  6.02%   516  841s
  1284  1028 631190.730   80   30 671637.067 631190.730  6.02%   515  845s
  1298  1038 631190.730   78   26 671637.067 631190.730  6.02%   513  850s
  1308  1044 631190.730   82   42 671637.067 631190.730  6.02%   511  857s
  1316  1050 631190.730   82   38 671637.067 631190.730  6.02%   509  860s
  1330  1059 631190.730   84   43 671637.067 631190.730  6.02%   507  865s
  1332  1060 631190.730   75   26 671637.067 631190.730  6.02%   506  871s
  1337  1064 631190.730   76   26 671637.067 631190.730  6.02%   505  875s
  1351  1073 631190.730   81   35 671637.067 631190.730  6.02%   503  880s
  1362  1080 631190.730   80   33 671637.067 631190.730  6.02%   501  890s
  1369  1085 631190.730   82   30 671637.067 631190.730  6.02%   500  896s
  1380  1092 631190.730   82   29 671637.067 631190.730  6.02%   499  900s
  1389  1098 631190.730   72   22 671637.067 631190.730  6.02%   498  908s
  1393  1101 631190.730   74   27 671637.067 631190.730  6.02%   497  910s
  1407  1110 631190.730   73   26 671637.067 631190.730  6.02%   497  915s
  1416  1116 631190.730   77   34 671637.067 631190.730  6.02%   494  920s
  1428  1124 631190.730   77   26 671637.067 631190.730  6.02%   492  925s
  1442  1134 631190.730   80   30 671637.067 631190.730  6.02%   489  930s
  1443  1134 631190.730   80   26 671637.067 631190.730  6.02%   490  935s
  1456  1143 631190.730   81   40 671637.067 631190.730  6.02%   487  940s
  1469  1152 631190.730   80   24 671637.067 631190.730  6.02%   486  945s
  1475  1156 631190.730   82   30 671637.067 631190.730  6.02%   485  950s
  1490  1166 631190.730   80   26 671637.067 631190.730  6.02%   483  955s
  1497  1170 631190.730   83   36 671637.067 631190.730  6.02%   483  963s
  1502  1174 631190.730   80   30 671637.067 631190.730  6.02%   482  965s
  1515  1182 631190.730   71   22 671637.067 631190.730  6.02%   480  970s
  1517  1184 631190.730   72   53 671637.067 631190.730  6.02%   480  978s
  1521  1186 631190.730   75   51 671637.067 631190.730  6.02%   479  980s
  1535  1196 631190.730   78   30 671637.067 631190.730  6.02%   477  985s
  1549  1205 631190.730   77   26 671637.067 631190.730  6.02%   475  990s
  1557  1210 631190.730   79   32 671637.067 631190.730  6.02%   474  995s
  1570  1219 631190.730   80   52 671637.067 631190.730  6.02%   472 1000s
  1577  1224 631190.730   79   26 671637.067 631190.730  6.02%   470 1005s
  1581  1226 631190.730   81   43 671637.067 631190.730  6.02%   470 1010s
  1594  1235 631190.730   80   52 671637.067 631190.730  6.02%   468 1015s
  1607  1244 631190.730   68   26 671637.067 631190.730  6.02%   466 1020s
  1621  1253 631190.730   66   24 671637.067 631190.730  6.02%   464 1025s
  1632  1260 631190.730   68   22 671637.067 631190.730  6.02%   463 1034s
  1634  1262 631190.730   69   42 671637.067 631190.730  6.02%   463 1035s
  1648  1271 631190.730   66   26 671637.067 631190.730  6.02%   460 1040s
  1661  1280 631190.730   72   26 671637.067 631190.730  6.02%   458 1045s
  1672  1287 631190.730   68   26 671637.067 631190.730  6.02%   456 1050s
  1684  1295 631190.730   70   34 671637.067 631190.730  6.02%   454 1055s
  1694  1302 631190.730   70   24 671637.067 631190.730  6.02%   453 1060s
  1708  1311 631190.730   73   32 671637.067 631190.730  6.02%   451 1065s
  1717  1317 631190.730   72   22 671637.067 631190.730  6.02%   449 1070s
  1731  1326 631190.730   72   22 671637.067 631190.730  6.02%   447 1075s
  1740  1332 631190.730   74   48 671637.067 631190.730  6.02%   446 1081s
  1749  1338 631190.730   74   26 671637.067 631190.730  6.02%   445 1085s
  1762  1347 631190.730   77   49 671637.067 631190.730  6.02%   443 1090s
  1767  1350 631190.730   74   26 671637.067 631190.730  6.02%   443 1097s
  1773  1354 631190.730   76   24 671637.067 631190.730  6.02%   442 1101s
  1782  1360 631190.730   76   22 671637.067 631190.730  6.02%   441 1105s
  1793  1368 631190.730   76   22 671637.067 631190.730  6.02%   439 1117s
  1800  1372 631190.730   79   32 671637.067 631190.730  6.02%   439 1120s
  1814  1382 631190.730   77   22 671637.067 631190.730  6.02%   437 1125s
  1828  1391 631190.730   79   24 671637.067 631190.730  6.02%   436 1131s
  1838  1398 631190.730   78   26 671637.067 631190.730  6.02%   435 1135s
  1850  1406 631190.730   79   26 671637.067 631190.730  6.02%   434 1140s
  1855  1409 631190.730   81   43 671637.067 631190.730  6.02%   434 1146s
  1866  1416 631190.730   82   38 671637.067 631190.730  6.02%   434 1150s
  1874  1422 631190.730   83   34 671637.067 631190.730  6.02%   433 1155s
  1886  1430 631190.730   83   42 671637.067 631190.730  6.02%   432 1160s
  1900  1439 631190.730   77   38 671637.067 631190.730  6.02%   431 1165s
  1912  1447 631190.730   75   38 671637.067 631190.730  6.02%   430 1170s
  1927  1457 631190.730   75   26 671637.067 631190.730  6.02%   429 1175s
  1939  1465 631190.730   80   37 671637.067 631190.730  6.02%   428 1185s
  1951  1473 631190.730   76   26 671637.067 631190.730  6.02%   427 1190s
  1964  1482 631190.730   78   34 671637.067 631190.730  6.02%   426 1195s
  1970  1486 631190.730   78   22 671637.067 631190.730  6.02%   425 1200s
  1975  1489 631190.730   77   26 671637.067 631190.730  6.02%   425 1219s
  1976  1490 631190.730   77   26 671637.067 631190.730  6.02%   424 1220s
  1989  1498 631190.730   79   26 671637.067 631190.730  6.02%   423 1225s
  2000  1506 631190.730   83   42 671637.067 631190.730  6.02%   423 1230s
  2014  1515 631190.730   81   24 671637.067 631190.730  6.02%   422 1235s
  2029  1525 631190.730   81   32 671637.067 631190.730  6.02%   420 1240s
  2044  1535 631190.730   82   33 671637.067 631190.730  6.02%   418 1245s
  2058  1544 631190.730   78   26 671637.067 631190.730  6.02%   417 1250s
  2072  1554 631190.730   80   26 671637.067 631190.730  6.02%   415 1255s
  2078  1558 631190.730   81   22 671637.067 631190.730  6.02%   415 1260s
  2092  1567 631190.730   81   26 671637.067 631190.730  6.02%   414 1265s
  2106  1576 631190.730   84   24 671637.067 631190.730  6.02%   413 1270s
  2120  1586 631190.730   81   22 671637.067 631190.730  6.02%   412 1275s
  2134  1595 631190.730   85   40 671637.067 631190.730  6.02%   411 1280s
  2147  1604 631190.730   82   26 671637.067 631190.730  6.02%   409 1285s
  2160  1612 631190.730   83   26 671637.067 631190.730  6.02%   408 1290s
  2174  1624 631190.730   86   24 671637.067 631190.730  6.02%   407 1295s
  2178  1628 631190.730   84   26 671637.067 631190.730  6.02%   407 1300s
  2192  1642 631190.730   87   26 671637.067 631190.730  6.02%   406 1305s
  2204  1654 631190.730   86   22 671637.067 631190.730  6.02%   406 1310s
  2219  1669 631190.730   88   30 671637.067 631190.730  6.02%   405 1315s
  2232  1682 631190.730   90   34 671637.067 631190.730  6.02%   404 1320s
  2243  1693 631190.730   88   34 671637.067 631190.730  6.02%   403 1325s
  2258  1708 631190.730   92   34 671637.067 631190.730  6.02%   402 1330s
  2261  1711 631190.730   93   26 671637.067 631190.730  6.02%   402 1348s
  2267  1717 631190.730   88   30 671637.067 631190.730  6.02%   402 1350s
  2278  1728 631190.730   88   24 671637.067 631190.730  6.02%   402 1356s
  2284  1734 631190.730   90   30 671637.067 631190.730  6.02%   402 1363s
  2289  1739 631190.730   81   43 671637.067 631190.730  6.02%   401 1365s
  2303  1753 631190.730   77   44 671637.067 631190.730  6.02%   400 1370s
  2317  1767 631190.730   83   24 671637.067 631190.730  6.02%   400 1375s
  2330  1780 631190.730   81   30 671637.067 631190.730  6.02%   399 1380s
  2338  1788 631190.730   78   43 671637.067 631190.730  6.02%   399 1386s
  2348  1798 631190.730   79   32 671637.067 631190.730  6.02%   398 1390s
  2363  1813 631190.730   81   32 671637.067 631190.730  6.02%   398 1395s
  2366  1816 631190.730   73   26 671637.067 631190.730  6.02%   397 1400s
  2379  1829 631190.730   75   43 671637.067 631190.730  6.02%   397 1408s
  2385  1835 631190.730   77   24 671637.067 631190.730  6.02%   396 1410s
  2392  1842 631190.730   75   26 671637.067 631190.730  6.02%   396 1417s
  2399  1849 631190.730   78   24 671637.067 631190.730  6.02%   395 1420s
  2414  1864 631190.730   80   24 671637.067 631190.730  6.02%   394 1425s
  2428  1878 631190.730   79   26 671637.067 631190.730  6.02%   393 1430s
  2441  1891 631190.730   80   34 671637.067 631190.730  6.02%   392 1435s
  2455  1905 631190.730   82   38 671637.067 631190.730  6.02%   392 1440s
  2469  1919 631190.730   83   24 671637.067 631190.730  6.02%   390 1445s
  2476  1926 631190.730   80   51 671637.067 631190.730  6.02%   390 1450s
  2485  1935 631190.730   82   24 671637.067 631190.730  6.02%   389 1455s
  2499  1949 631190.730   85   29 671637.067 631190.730  6.02%   389 1460s
  2500  1950 631190.730   82   32 671637.067 631190.730  6.02%   389 1468s
  2502  1952 631190.730   85   41 671637.067 631190.730  6.02%   389 1470s
  2516  1966 631190.730   84   39 671637.067 631190.730  6.02%   389 1475s
  2528  1978 631190.730   73   30 671637.067 631190.730  6.02%   388 1480s
  2537  1987 631190.730   72   26 671637.067 631190.730  6.02%   387 1485s
  2548  1998 631190.730   73   26 671637.067 631190.730  6.02%   387 1490s
  2558  2008 631190.730   74   43 671637.067 631190.730  6.02%   386 1495s
  2570  2020 631190.730   74   26 671637.067 631190.730  6.02%   385 1500s
  2581  2031 631190.730   78   28 671637.067 631190.730  6.02%   384 1510s
  2594  2044 631190.730   77   26 671637.067 631190.730  6.02%   383 1515s
  2608  2058 631190.730   79   32 671637.067 631190.730  6.02%   383 1520s
  2622  2072 631190.730   75   26 671637.067 631190.730  6.02%   383 1525s
  2636  2086 631190.730   79   57 671637.067 631190.730  6.02%   382 1530s
  2650  2100 631190.730   77   26 671637.067 631190.730  6.02%   381 1535s
  2664  2114 631190.730   68   25 671637.067 631190.730  6.02%   381 1540s
  2677  2127 631190.730   74   36 671637.067 631190.730  6.02%   381 1545s
  2682  2132 631190.730   72   24 671637.067 631190.730  6.02%   380 1551s
  2693  2143 631190.730   87   27 671637.067 631190.730  6.02%   380 1555s
  2701  2151 631190.730   67   22 671637.067 631190.730  6.02%   380 1560s
  2709  2159 631190.730   70   22 671637.067 631190.730  6.02%   379 1565s
  2715  2165 631190.730   69   32 671637.067 631190.730  6.02%   379 1570s
  2725  2175 631190.730   69   34 671637.067 631190.730  6.02%   378 1576s
  2734  2184 631190.730   73   24 671637.067 631190.730  6.02%   378 1580s
  2743  2193 631190.730   73   52 671637.067 631190.730  6.02%   377 1585s
  2753  2203 631190.730   73   28 671637.067 631190.730  6.02%   377 1590s
  2755  2205 631190.730   74   22 671637.067 631190.730  6.02%   376 1600s
  2761  2211 631190.730   70   26 671637.067 631190.730  6.02%   376 1605s
  2771  2221 631190.730   71   22 671637.067 631190.730  6.02%   375 1610s
  2783  2233 631190.730   77   34 671637.067 631190.730  6.02%   375 1623s
  2786  2236 631190.730   78   31 671637.067 631190.730  6.02%   375 1625s
  2796  2246 631190.730   73   22 671637.067 631190.730  6.02%   374 1630s
  2807  2257 631190.730   75   34 671637.067 631190.730  6.02%   374 1635s
  2817  2267 631190.730   73   41 671637.067 631190.730  6.02%   374 1640s
  2828  2278 631190.730   89   20 671637.067 631190.730  6.02%   373 1645s
  2838  2288 631190.730   91   43 671637.067 631190.730  6.02%   373 1650s
  2849  2299 631190.730   72   53 671637.067 631190.730  6.02%   373 1655s
  2859  2309 631190.730   94   22 671637.067 631190.730  6.02%   372 1660s
  2872  2322 631190.730   73   26 671637.067 631190.730  6.02%   372 1665s
  2883  2333 631190.730   76   42 671637.067 631190.730  6.02%   371 1670s
  2884  2334 631190.730   76   59 671637.067 631190.730  6.02%   372 1675s
  2892  2342 631190.730   76   38 671637.067 631190.730  6.02%   372 1680s
  2901  2351 631190.730   77   35 671637.067 631190.730  6.02%   372 1685s
  2912  2362 631190.730   68   26 671637.067 631190.730  6.02%   371 1690s
  2922  2372 631190.730   70   43 671637.067 631190.730  6.02%   371 1695s
  2931  2381 631190.730   73   29 671637.067 631190.730  6.02%   371 1704s
  2932  2382 631190.730   70   22 671637.067 631190.730  6.02%   370 1705s
  2943  2393 631190.730   73   43 671637.067 631190.730  6.02%   370 1710s
  2956  2406 631190.730   73   36 671637.067 631190.730  6.02%   370 1715s
  2958  2408 631190.730   74   30 671637.067 631190.730  6.02%   370 1734s
  2960  2410 631190.730   72   32 671637.067 631190.730  6.02%   370 1735s
  2973  2423 631190.730   75   37 671637.067 631190.730  6.02%   369 1740s
  2985  2435 631190.730   76   24 671637.067 631190.730  6.02%   368 1746s
  2992  2442 631190.730   75   26 671637.067 631190.730  6.02%   368 1750s
  3003  2453 631190.730   75   29 671637.067 631190.730  6.02%   368 1755s
  3016  2466 631190.730   77   30 671637.067 631190.730  6.02%   367 1760s
  3027  2477 631190.730   72   52 671637.067 631190.730  6.02%   367 1765s
  3039  2489 631190.730   72   22 671637.067 631190.730  6.02%   366 1770s
  3051  2501 631190.730   81   41 671637.067 631190.730  6.02%   366 1775s
  3062  2512 631190.730   78   22 671637.067 631190.730  6.02%   366 1780s
  3075  2525 631190.730   76   32 671637.067 631190.730  6.02%   365 1785s
  3086  2536 631190.730   80   26 671637.067 631190.730  6.02%   364 1793s
  3090  2540 631190.730   77   24 671637.067 631190.730  6.02%   364 1795s
  3098  2548 631190.730   80   22 671637.067 631190.730  6.02%   364 1800s
  3110  2560 631190.730   77   42 671637.067 631190.730  6.02%   363 1805s
  3120  2570 631190.730   80   30 671637.067 631190.730  6.02%   363 1810s
  3131  2581 631190.730   80   24 671637.067 631190.730  6.02%   362 1815s
  3141  2591 631190.730   78   22 671637.067 631190.730  6.02%   362 1820s
  3150  2600 631190.730   82   30 671637.067 631190.730  6.02%   361 1825s
  3160  2610 631190.730   79   28 671637.067 631190.730  6.02%   361 1830s
  3169  2619 631190.730   82   30 671637.067 631190.730  6.02%   361 1835s
  3181  2631 631190.730   83   30 671637.067 631190.730  6.02%   360 1840s
  3185  2635 631190.730   81   26 671637.067 631190.730  6.02%   360 1856s
  3186  2636 631190.730   81   57 671637.067 631190.730  6.02%   360 1863s
  3187  2637 631190.730   84   39 671637.067 631190.730  6.02%   361 1868s
  3191  2641 631190.730   83   30 671637.067 631190.730  6.02%   360 1870s
  3202  2652 631190.730   83   34 671637.067 631190.730  6.02%   360 1875s
  3213  2663 631190.730   82   32 671637.067 631190.730  6.02%   360 1880s
  3225  2675 631190.730   82   26 671637.067 631190.730  6.02%   359 1885s
  3238  2688 631190.730   83   22 671637.067 631190.730  6.02%   359 1890s
  3251  2701 631190.730   84   22 671637.067 631190.730  6.02%   359 1895s
  3263  2713 631190.730   87   24 671637.067 631190.730  6.02%   359 1900s
  3271  2721 631190.730   80   25 671637.067 631190.730  6.02%   359 1905s
  3283  2733 631190.730   87   32 671637.067 631190.730  6.02%   359 1910s
  3288  2738 631190.730   88   47 671637.067 631190.730  6.02%   358 1915s
