
Gurobi 12.0.3 (win64) logging started Mon Sep  7 19:53:34 2026

Set parameter LogFile to value "C:\Users\TECNO-MASTER\Desktop\Elmo_infrastructure_sizing_NP-\output\DCH_septiembre\Bateria_353\Costo_fijo\Swap_restringido\Swap_fixed_3estaciones_160kW_Descomp\station_1_d182_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1200
MIPGap  0.05
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  1

Optimize a model with 26902 rows, 53707 columns and 245228 nonzeros
Model fingerprint: 0xcde1ac2c
Variable types: 2099 continuous, 51608 integer (18485 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 1e+04]
Presolve removed 25524 rows and 44919 columns
Presolve time: 0.15s
Presolved: 1378 rows, 8788 columns, 28916 nonzeros
Variable types: 216 continuous, 8572 integer (8260 binary)
Found heuristic solution: objective 621310.11111
Root relaxation presolved: 1378 rows, 8788 columns, 28916 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 2.601790e+05, 4179 iterations, 0.07 seconds (0.07 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  2139  1553 264505.333   50   25 408219.333 264505.333  35.2%  86.2  150s
  2198  1608 264505.333  133   40 408219.333 264505.333  35.2%  89.3  156s
  2223  1633 264505.333  133   71 408219.333 264505.333  35.2%  90.4  160s
  2297  1703 264505.333  118   65 408219.333 264505.333  35.2%  94.9  165s
  2366  1768 264505.333   70   47 408219.333 264505.333  35.2%  98.8  170s
  2398  1800 264505.333  129   61 408219.333 264505.333  35.2%   100  175s
  2461  1859 264505.333  138   52 408219.333 264505.333  35.2%   104  180s
  2522  1915 264505.333   64   91 408219.333 264505.333  35.2%   110  185s
  2553  1945 264505.333   68   31 408219.333 264505.333  35.2%   113  190s
  2614  2006 264505.333   66   65 408219.333 264505.333  35.2%   120  195s
  2672  2064 264505.333   75   16 408219.333 264505.333  35.2%   125  200s
  2734  2125 264505.333   75   12 408219.333 264505.333  35.2%   130  205s
  2788  2179 264505.333  129   25 408219.333 264505.333  35.2%   130  211s
  2833  2220 264505.333   70   49 408219.333 264505.333  35.2%   131  215s
  2911  2292 264505.333   52   23 408219.333 264505.333  35.2%   132  220s
H 2939  2318                    408219.30942 264505.333  35.2%   132  221s
  2987  2364 264505.333  126   54 408219.309 264505.333  35.2%   132  225s
  3048  2421 264505.333   46    7 408219.309 264505.333  35.2%   134  230s
  3091  2464 264505.333  122   10 408219.309 264505.333  35.2%   135  235s
  3157  2530 264505.333   44   10 408219.309 264505.333  35.2%   137  240s
  3211  2584 264505.333  114   10 408219.309 264505.333  35.2%   139  245s
  3291  2662 264505.333   72   29 408219.309 264505.333  35.2%   141  250s
  3327  2698 264505.333   42   29 408219.309 264505.333  35.2%   141  255s
  3397  2768 264505.333   45   13 408219.309 264505.333  35.2%   142  260s
  3458  2829 264505.333  108   27 408219.309 264505.333  35.2%   144  265s
  3522  2893 264505.333  110   62 408219.309 264505.333  35.2%   145  270s
  3578  2949 264505.333  107   76 408219.309 264505.333  35.2%   147  278s
  3593  2964 264505.333   75   17 408219.309 264505.333  35.2%   147  280s
  3666  3037 264505.333  109   38 408219.309 264505.333  35.2%   148  285s
  3723  3094 264505.333  102   17 408219.309 264505.333  35.2%   149  290s
  3781  3152 264505.333  135   49 408219.309 264505.333  35.2%   149  295s
  3837  3207 264505.333   71   12 408219.309 264505.333  35.2%   151  300s
  3912  3282 264505.333   79   32 408219.309 264505.333  35.2%   153  305s
  3966  3335 264505.333   86   35 408219.309 264505.333  35.2%   156  310s
  3999  3364 269507.729   90  125 408219.309 264505.333  35.2%   158  317s
  4034  3399 264505.333   95   22 408219.309 264505.333  35.2%   160  320s
  4097  3459 264505.333   95   30 408219.309 264505.333  35.2%   162  325s
  4155  3517 264505.333   99   37 408219.309 264505.333  35.2%   165  330s
  4199  3559 264505.333   85   26 408219.309 264505.333  35.2%   169  335s
  4253  3612 264505.333   94   51 408219.309 264505.333  35.2%   172  340s
  4264  3623 264505.333   89   60 408219.309 264505.333  35.2%   172  345s
  4325  3682 264505.333   98   29 408219.309 264505.333  35.2%   173  350s
  4373  3727 264505.333   84   68 408219.309 264505.333  35.2%   176  355s
  4427  3781 264505.333   83   54 408219.309 264505.333  35.2%   179  360s
  4478  3830 264505.333   87   29 408219.309 264505.333  35.2%   182  368s
  4490  3842 264505.333   89   31 408219.309 264505.333  35.2%   182  370s
  4548  3898 264505.333   86   38 408219.309 264505.333  35.2%   184  375s
  4605  3955 264505.333   80   43 408219.309 264505.333  35.2%   187  380s
  4656  4006 264505.333   87   26 408219.309 264505.333  35.2%   189  385s
  4738  4088 264505.333   97   16 408219.309 264505.333  35.2%   187  390s
  4803  4153 264505.333  103   23 408219.309 264505.333  35.2%   185  395s
  4866  4216 264505.333   97   19 408219.309 264505.333  35.2%   183  400s
  4939  4287 264505.333  106   16 408219.309 264505.333  35.2%   180  409s
  4944  4292 264505.333   95   18 408219.309 264505.333  35.2%   180  410s
  4992  4340 264505.333   92   17 408219.309 264505.333  35.2%   179  415s
  5046  4394 264505.333   89   24 408219.309 264505.333  35.2%   178  420s
  5113  4461 264505.333  104   43 408219.309 264505.333  35.2%   177  425s
  5181  4529 264505.333   47   21 408219.309 264505.333  35.2%   178  430s
  5258  4606 264505.333  100   34 408219.309 264505.333  35.2%   178  435s
  5330  4677 264505.333   63   27 408219.309 264505.333  35.2%   178  440s
  5397  4744 264505.333  140   60 408219.309 264505.333  35.2%   179  445s
  5478  4824 264505.333   71   35 408219.309 264505.333  35.2%   179  450s
  5546  4892 264505.333  100   41 408219.309 264505.333  35.2%   180  458s
  5575  4921 264505.333   53   58 408219.309 264505.333  35.2%   180  460s
  5651  4997 264505.333   80   39 408219.309 264505.333  35.2%   182  465s
  5724  5068 264505.333  145   12 408219.309 264505.333  35.2%   183  470s
  5802  5144 264505.333   52   44 408219.309 264505.333  35.2%   184  475s
  5876  5218 264505.333  106   88 408219.309 264505.333  35.2%   185  480s
  5937  5279 264505.333  105   11 408219.309 264505.333  35.2%   186  485s
  6001  5343 264505.333   59   51 408219.309 264505.333  35.2%   188  490s
  6072  5414 264505.333   35   30 408219.309 264505.333  35.2%   190  495s
  6095  5437 264505.333   75   30 408219.309 264505.333  35.2%   190  500s
  6180  5522 264505.333  106   20 408219.309 264505.333  35.2%   191  505s
  6252  5594 264505.333   49   50 408219.309 264505.333  35.2%   191  510s
  6327  5669 264505.333  118   62 408219.309 264505.333  35.2%   192  515s
  6365  5707 264505.333  101   33 408219.309 264505.333  35.2%   193  521s
  6418  5760 264505.333  115   10 408219.309 264505.333  35.2%   192  525s
  6502  5844 264505.333  124   12 408219.309 264505.333  35.2%   190  530s
  6590  5932 264505.333  133   10 408219.309 264505.333  35.2%   187  535s
  6666  6008 264505.333  140   10 408219.309 264505.333  35.2%   185  540s
  6735  6077 264505.333  149   10 408219.309 264505.333  35.2%   184  545s
  6822  6164 264505.333  148   10 408219.309 264505.333  35.2%   182  550s
  6887  6229 264505.333  159   10 408219.309 264505.333  35.2%   180  555s
  6952  6294 264505.333  166   10 408219.309 264505.333  35.2%   179  560s
  7017  6359 264505.333  166   10 408219.309 264505.333  35.2%   177  565s
  7098  6440 264505.333  171   16 408219.309 264505.333  35.2%   176  570s
  7179  6521 264505.333  168   12 408219.309 264505.333  35.2%   174  575s
  7252  6594 264505.333  164   10 408219.309 264505.333  35.2%   172  580s
  7314  6656 264505.333  165   12 408219.309 264505.333  35.2%   171  585s
  7385  6727 264505.333  161   15 408219.309 264505.333  35.2%   170  590s
  7449  6791 264505.333  143   12 408219.309 264505.333  35.2%   168  595s
  7506  6848 264505.333  156   10 408219.309 264505.333  35.2%   167  600s
  7591  6933 264505.333  167   12 408219.309 264505.333  35.2%   166  605s
  7672  7014 264505.333  176   10 408219.309 264505.333  35.2%   164  610s
  7722  7064 264505.333  168   10 408219.309 264505.333  35.2%   163  615s
  7807  7149 264505.333  204    8 408219.309 264505.333  35.2%   162  620s
  7908  7250 264505.333  218    8 408219.309 264505.333  35.2%   160  625s
  8016  7358 264505.333  236   10 408219.309 264505.333  35.2%   158  630s
H 8097  7437                    408219.29681 264505.333  35.2%   157  634s
  8114  7456 264505.333  251   25 408219.297 264505.333  35.2%   157  635s
  8230  7570 264505.333  253   37 408219.297 264505.333  35.2%   155  640s
  8241  7581 264505.333  253    8 408219.297 264505.333  35.2%   155  645s
  8334  7670 264505.333  265   13 408219.297 264505.333  35.2%   154  650s
  8435  7771 264505.333  258   10 408219.297 264505.333  35.2%   153  655s
  8531  7865 264505.333  255    8 408219.297 264505.333  35.2%   152  660s
  8620  7954 264505.333  252    8 408219.297 264505.333  35.2%   150  665s
  8710  8044 264505.333  251   29 408219.297 264505.333  35.2%   150  670s
H 8799  8131                    408219.29629 264505.333  35.2%   149  675s
  8883  8214 264505.333  257   38 408219.296 264505.333  35.2%   149  680s
  8979  8310 264505.333  246    8 408219.296 264505.333  35.2%   148  685s
  9075  8406 264505.333  244   11 408219.296 264505.333  35.2%   147  690s
  9177  8508 264505.333  234    8 408219.296 264505.333  35.2%   145  695s
  9231  8562 264505.333  240    8 408219.296 264505.333  35.2%   145  700s
  9312  8643 264505.333  247   10 408219.296 264505.333  35.2%   144  705s
  9374  8705 264505.333  254    8 408219.296 264505.333  35.2%   143  710s
  9474  8805 264505.333  250    8 408219.296 264505.333  35.2%   142  715s
  9542  8873 264505.333  235   16 408219.296 264505.333  35.2%   141  720s
  9609  8940 264505.333  247   29 408219.296 264505.333  35.2%   140  725s
  9690  9021 264505.333  232   10 408219.296 264505.333  35.2%   139  730s
  9744  9075 264505.333  222   10 408219.296 264505.333  35.2%   138  735s
  9749  9080 264505.333  222   10 408219.296 264505.333  35.2%   138  740s
  9839  9170 264505.333  223    8 408219.296 264505.333  35.2%   137  745s
  9929  9260 264505.333  218   14 408219.296 264505.333  35.2%   136  750s
 10024  9355 264505.333  206    8 408219.296 264505.333  35.2%   135  755s
 10090  9421 264505.333  214   21 408219.296 264505.333  35.2%   134  760s
 10176  9507 264505.333  229   12 408219.296 264505.333  35.2%   133  765s
 10238  9569 264505.333  236   10 408219.296 264505.333  35.2%   133  770s
 10311  9642 264505.333  240    8 408219.296 264505.333  35.2%   132  775s
 10385  9716 264505.333  242   14 408219.296 264505.333  35.2%   131  780s
 10446  9777 264505.333  258    8 408219.296 264505.333  35.2%   131  785s
 10530  9861 264505.333  258   20 408219.296 264505.333  35.2%   130  790s
 10582  9913 264505.333  262    8 408219.296 264505.333  35.2%   130  795s
 10662  9985 264505.333  278    6 408219.296 264505.333  35.2%   129  800s
 10757 10080 264505.333  273    8 408219.296 264505.333  35.2%   129  805s
 10848 10167 264505.333  273    6 408219.296 264505.333  35.2%   129  810s
 10852 10171 264505.333  271    8 408219.296 264505.333  35.2%   129  819s
 10854 10173 264505.333  273   42 408219.296 264505.333  35.2%   129  820s
 10885 10202 264505.333  275   10 408219.296 264505.333  35.2%   129  825s
 10932 10247 264505.333  277   14 408219.296 264505.333  35.2%   129  830s
 11013 10326 264505.333  275    6 408219.296 264505.333  35.2%   128  835s
 11094 10407 264505.333  278    9 408219.296 264505.333  35.2%   128  841s
 11148 10459 264505.333  256   32 408219.296 264505.333  35.2%   129  845s
 11225 10536 264505.333  237   44 408219.296 264505.333  35.2%   130  850s
 11283 10594 264505.333  221   28 408219.296 264505.333  35.2%   132  855s
 11337 10648 264505.333  211   53 408219.296 264505.333  35.2%   134  860s
 11400 10711 264505.333  225   25 408219.296 264505.333  35.2%   135  865s
 11488 10799 264505.333  223   26 408219.296 264505.333  35.2%   137  870s
 11555 10866 264505.333  256   50 408219.296 264505.333  35.2%   138  875s
 11643 10954 264505.333  254   66 408219.296 264505.333  35.2%   139  880s
 11652 10963 264505.333  242   36 408219.296 264505.333  35.2%   139  885s
 11685 10996 264505.333  256   36 408219.296 264505.333  35.2%   140  890s
 11753 11064 264505.333  244   58 408219.296 264505.333  35.2%   142  895s
 11829 11140 264505.333  235   15 408219.296 264505.333  35.2%   143  900s
 11872 11181 264505.333  243   26 408219.296 264505.333  35.2%   144  905s
 11952 11261 264505.333  251   38 408219.296 264505.333  35.2%   146  910s
 11993 11300 264505.333  264   24 408219.296 264505.333  35.2%   146  915s
 12040 11345 264505.333  262   31 408219.296 264505.333  35.2%   147  920s
 12095 11400 264505.333  259   23 408219.296 264505.333  35.2%   147  928s
 12115 11420 264505.333  257   16 408219.296 264505.333  35.2%   148  930s
 12186 11491 264505.333  261   28 408219.296 264505.333  35.2%   148  935s
 12230 11535 264505.333  255   15 408219.296 264505.333  35.2%   149  940s
 12283 11588 264505.333  263   46 408219.296 264505.333  35.2%   149  945s
 12338 11643 264505.333  264   34 408219.296 264505.333  35.2%   149  950s
 12417 11722 264505.333  259   47 408219.296 264505.333  35.2%   150  955s
 12467 11772 264505.333  255   15 408219.296 264505.333  35.2%   151  964s
 12469 11774 264505.333  260   36 408219.296 264505.333  35.2%   151  965s
 12498 11803 264505.333  257   36 408219.296 264505.333  35.2%   152  970s
 12564 11868 264505.333  258   55 408219.296 264505.333  35.2%   153  975s
 12633 11937 264505.333  257   28 408219.296 264505.333  35.2%   154  982s
 12686 11990 264505.333  251   50 408219.296 264505.333  35.2%   155  985s
 12741 12045 264505.333  252   60 408219.296 264505.333  35.2%   156  992s
 12768 12072 264505.333  257   48 408219.296 264505.333  35.2%   156  995s
 12806 12106 264505.333  264   53 408219.296 264505.333  35.2%   156 1000s
 12822 12122 264505.333  268   46 408219.296 264505.333  35.2%   157 1005s
 12849 12149 264505.333  275   18 408219.296 264505.333  35.2%   157 1012s
 12876 12176 264505.333  268   55 408219.296 264505.333  35.2%   158 1018s
 12877 12177 264505.333  268   67 408219.296 264505.333  35.2%   158 1023s
 12903 12203 264505.333  267   28 408219.296 264505.333  35.2%   158 1027s
 12930 12230 264505.333  262   44 408219.296 264505.333  35.2%   159 1031s
 12974 12274 264505.333  264   38 408219.296 264505.333  35.2%   159 1035s
 13021 12321 264505.333  266   15 408219.296 264505.333  35.2%   160 1040s
 13067 12367 264505.333  259   40 408219.296 264505.333  35.2%   160 1045s
 13092 12392 264505.333  262   69 408219.296 264505.333  35.2%   160 1050s
 13093 12393 264505.333  272   48 408219.296 264505.333  35.2%   160 1066s
 13130 12428 264505.333  263   40 408219.296 264505.333  35.2%   161 1070s
 13173 12468 264505.333  266   50 408219.296 264505.333  35.2%   162 1076s
 13218 12511 266813.066  272   58 408219.296 264505.333  35.2%   163 1080s
 13248 12541 264505.333  263   39 408219.296 264505.333  35.2%   163 1085s
 13291 12584 264505.333  257   42 408219.296 264505.333  35.2%   164 1090s
 13324 12615 264505.333  270   38 408219.296 264505.333  35.2%   164 1095s
 13367 12658 264505.333  257   46 408219.296 264505.333  35.2%   165 1100s
 13431 12722 264505.333  251   68 408219.296 264505.333  35.2%   165 1105s
 13473 12764 264505.333  257   46 408219.296 264505.333  35.2%   166 1110s
 13515 12804 264505.333  251   65 408219.296 264505.333  35.2%   166 1115s
 13547 12836 264505.333  252   65 408219.296 264505.333  35.2%   167 1120s
 13578 12865 264505.333  257   39 408219.296 264505.333  35.2%   167 1125s
 13609 12896 264505.333  248   40 408219.296 264505.333  35.2%   167 1130s
 13686 12973 264505.333  241   42 408219.296 264505.333  35.2%   168 1136s
 13724 13011 264505.333  254   25 408219.296 264505.333  35.2%   169 1140s
 13762 13049 264505.333  238   55 408219.296 264505.333  35.2%   169 1145s
 13776 13063 264505.333  235   16 408219.296 264505.333  35.2%   170 1154s
 13779 13066 264505.333  234   50 408219.296 264505.333  35.2%   170 1155s
 13814 13100 264505.333   99   36 408219.296 264505.333  35.2%   170 1160s
 13821 13107 264505.333  242   38 408219.296 264505.333  35.2%   170 1165s
 13857 13143 264505.333  148   29 408219.296 264505.333  35.2%   171 1170s
 13894 13178 264505.333  233   36 408219.296 264505.333  35.2%   171 1175s
 13930 13214 264505.333  220   36 408219.296 264505.333  35.2%   172 1180s
 13956 13240 264505.333  217   55 408219.296 264505.333  35.2%   172 1185s
 13983 13267 264505.333   65    9 408219.296 264505.333  35.2%   172 1190s
 14018 13302 264505.333   69   45 408219.296 264505.333  35.2%   173 1195s
 14020 13304 264505.333  215   10 408219.296 264505.333  35.2%   173 1200s

Cutting planes:
  Gomory: 23
  Lift-and-project: 2
  Cover: 4
  Implied bound: 1
  Flow cover: 84
  RLT: 23
  Relax-and-lift: 13

Explored 14021 nodes (2439659 simplex iterations) in 1200.02 seconds (1063.47 work units)
Thread count was 1 (of 32 available processors)

Solution count 10: 408219 408219 408219 ... 581288

Time limit reached
Best objective 4.082192962936e+05, best bound 2.645053333333e+05, gap 35.2051%
