
Gurobi 12.0.3 (win64) logging started Tue Sep  8 02:56:08 2026

Set parameter LogFile to value "C:\Users\TECNO-MASTER\Desktop\Elmo_infrastructure_sizing_NP-\output\DCH_septiembre\Bateria_482\Costo_fijo\Swap_restringido\Swap_fixed_3estaciones_160kW_Descomp\station_3_d244_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1200
MIPGap  0.05
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  1

Optimize a model with 26902 rows, 53707 columns and 246045 nonzeros
Model fingerprint: 0xa93bdc9b
Variable types: 2099 continuous, 51608 integer (18485 binary)
Coefficient statistics:
  Matrix range     [1e+00, 4e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 1e+04]
Presolve removed 25532 rows and 44925 columns
Presolve time: 0.22s
Presolved: 1370 rows, 8782 columns, 28724 nonzeros
Variable types: 216 continuous, 8566 integer (8258 binary)
Root relaxation presolved: 1370 rows, 8782 columns, 28724 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 2.538147e+05, 4075 iterations, 0.07 seconds (0.07 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  2506  1965 264764.883  110   12 285132.805 264764.883  7.14%   155  175s
  2649  2108 264764.883  122   10 285132.805 264764.883  7.14%   148  180s
  2791  2250 264764.883  110   10 285132.805 264764.883  7.14%   141  185s
  2897  2356 264764.883  123   10 285132.805 264764.883  7.14%   136  190s
  3019  2478 264764.883  131   12 285132.805 264764.883  7.14%   131  195s
  3176  2635 264764.883  139   17 285132.805 264764.883  7.14%   126  200s
  3235  2694 264764.883  136   19 285132.805 264764.883  7.14%   124  205s
  3386  2845 264764.883  126   10 285132.805 264764.883  7.14%   119  210s
  3532  2991 264764.883  140   12 285132.805 264764.883  7.14%   115  215s
  3676  3135 264764.883  130   12 285132.805 264764.883  7.14%   111  220s
  3824  3283 264764.883  138   12 285132.805 264764.883  7.14%   107  225s
  3983  3442 264764.883  131   10 285132.805 264764.883  7.14%   104  230s
  4133  3592 264764.883  131   10 285132.805 264764.883  7.14%   100  235s
  4283  3742 264764.883  125   10 285132.805 264764.883  7.14%  97.5  240s
  4424  3883 264764.883  135   10 285132.805 264764.883  7.14%  94.8  246s
  4565  4024 264764.883  132   10 285132.805 264764.883  7.14%  92.4  250s
  4732  4191 264764.883  104   12 285132.805 264764.883  7.14%  89.6  255s
  4909  4368 264764.883  116   10 285132.805 264764.883  7.14%  86.9  260s
  5071  4530 264764.883  125   10 285132.805 264764.883  7.14%  84.7  265s
  5086  4545 264764.883  130   10 285132.805 264764.883  7.14%  84.5  270s
  5206  4665 264764.883  121   10 285132.805 264764.883  7.14%  82.9  275s
  5384  4843 264764.883  127   10 285132.805 264764.883  7.14%  80.7  280s
  5557  5016 264764.883  126   17 285132.805 264764.883  7.14%  78.7  285s
  5719  5178 264764.883  136   17 285132.805 264764.883  7.14%  77.2  290s
  5899  5358 264764.883  120   10 285132.805 264764.883  7.14%  75.5  295s
  6069  5528 264764.883  127   12 285132.805 264764.883  7.14%  73.9  300s
  6258  5717 264764.883  130   12 285132.805 264764.883  7.14%  72.2  305s
  6426  5885 264764.883  120   12 285132.805 264764.883  7.14%  70.8  310s
  6592  6051 264764.883  130   10 285132.805 264764.883  7.14%  69.5  315s
  6745  6204 264764.883  124   10 285132.805 264764.883  7.14%  68.4  320s
  6910  6369 264764.883  125   10 285132.805 264764.883  7.14%  67.2  325s
  7096  6555 264764.883  128   12 285132.805 264764.883  7.14%  65.9  330s
  7282  6741 264764.883  117   10 285132.805 264764.883  7.14%  64.7  335s
  7448  6907 264764.883  125   10 285132.805 264764.883  7.14%  63.7  341s
  7582  7041 264764.883  125   10 285132.805 264764.883  7.14%  62.9  345s
  7744  7203 264764.883  129   12 285132.805 264764.883  7.14%  61.9  350s
  7933  7392 264764.883  124   10 285132.805 264764.883  7.14%  60.8  355s
  8043  7502 264764.883  129   16 285132.805 264764.883  7.14%  60.2  361s
  8169  7628 264764.883  127   10 285132.805 264764.883  7.14%  59.6  365s
  8340  7799 264764.883  128   19 285132.805 264764.883  7.14%  58.7  370s
  8499  7958 264764.883  129   12 285132.805 264764.883  7.14%  58.0  375s
  8688  8147 264764.883  124   16 285132.805 264764.883  7.14%  57.0  380s
  8878  8337 264764.883  122   10 285132.805 264764.883  7.14%  56.2  385s
  9067  8526 264764.883  108   10 285132.805 264764.883  7.14%  55.3  390s
  9245  8704 264764.883  125   10 285132.805 264764.883  7.14%  54.5  395s
  9423  8882 264764.883  136   10 285132.805 264764.883  7.14%  53.7  400s
  9557  9016 264764.883  135   19 285132.805 264764.883  7.14%  53.2  406s
  9680  9139 264764.883  130   10 285132.805 264764.883  7.14%  52.7  410s
  9872  9331 264764.883  131   10 285132.805 264764.883  7.14%  52.0  415s
 10040  9499 264764.883  126   10 285132.805 264764.883  7.14%  51.3  420s
 10205  9662 264764.883   73   47 285132.805 264764.883  7.14%  50.8  425s
 10212  9667 264764.883  129   14 285132.805 264764.883  7.14%  50.7  430s
 10218  9671 264764.883   86   48 285132.805 264764.883  7.14%  50.7  435s
 10223  9674 264764.883  135   11 285132.805 264764.883  7.14%  50.7  440s
 10269  9707 264764.889   26   26 285132.805 264764.883  7.14%  53.2  445s
 10329  9747 264764.883   42   21 285132.805 264764.883  7.14%  53.1  450s
 10392  9789 264764.883   61   31 285132.805 264764.883  7.14%  53.0  455s
H10468  9353                    285132.80353 264764.883  7.14%  53.3  460s
 10540  9403 264764.883   50   13 285132.804 264764.883  7.14%  53.7  465s
 10563  9418 264764.883   46   19 285132.804 264764.883  7.14%  54.1  470s
 10622  9457 264764.883   47   54 285132.804 264764.883  7.14%  55.1  475s
 10676  9493 264764.883   58   30 285132.804 264764.883  7.14%  56.6  480s
 10733  9530 264764.883   53   39 285132.804 264764.883  7.14%  59.0  486s
 10792  9570 264764.883   51   31 285132.804 264764.883  7.14%  60.5  490s
 10861  9616 264764.883   49   39 285132.804 264764.883  7.14%  62.5  496s
 10917  9653 264764.883   53   68 285132.804 264764.883  7.14%  64.3  500s
 10984  9697 264764.883   44   18 285132.804 264764.883  7.14%  65.8  505s
 11053  9743 264764.883   53   26 285132.804 264764.883  7.14%  67.4  510s
 11185  9831 264764.883   76   12 285132.804 264764.883  7.14%  67.2  515s
 11303  9908 264764.883   85   22 285132.804 264764.883  7.14%  67.8  520s
 11434  9996 264764.883   49   59 285132.804 264764.883  7.14%  68.8  525s
 11483 10028 264764.883   54   54 285132.804 264764.883  7.14%  70.3  530s
 11561 10080 264764.883   55   40 285132.804 264764.883  7.14%  72.2  535s
 11608 10112 264764.883   65   30 285132.804 264764.883  7.14%  74.2  540s
 11683 10162 264764.883   74   11 285132.804 264764.883  7.14%  75.7  546s
 11782 10228 264764.883   94   10 285132.804 264764.883  7.14%  75.3  550s
 11926 10318 264764.883  113   14 285132.804 264764.883  7.14%  75.6  555s
 12032 10370 267466.450  130   67 285132.804 264764.883  7.14%  77.1  560s
 12145 10428 264764.883  143   12 285132.804 264764.883  7.14%  77.6  565s
 12224 10480 264764.883  157   12 285132.804 264764.883  7.14%  77.6  570s
 12332 10552 264764.883  185   10 285132.804 264764.883  7.14%  77.2  575s
 12470 10642 264764.883  186   12 285132.804 264764.883  7.14%  76.7  580s
 12576 10713 264764.883  186   14 285132.804 264764.883  7.14%  76.2  586s
 12659 10768 264764.883  184   14 285132.804 264764.883  7.14%  75.9  590s
 12807 10867 264764.883  183   18 285132.804 264764.883  7.14%  75.4  595s
 12954 10965 264764.883  173   20 285132.804 264764.883  7.14%  74.8  600s
 13089 11055 264764.883  171   10 285132.804 264764.883  7.14%  74.3  605s
 13217 11140 264764.883  153   22 285132.804 264764.883  7.14%  74.0  610s
 13259 11164 264764.883  150   14 285132.804 264764.883  7.14%  73.9  615s
 13401 11242 264764.883  104   18 285132.804 264764.883  7.14%  74.7  620s
 13548 11338 264764.883  118   12 285132.804 264764.883  7.14%  74.5  625s
 13657 11411 264764.883  136   10 285132.804 264764.883  7.14%  74.1  630s
 13782 11485 264764.883  152   12 285132.804 264764.883  7.14%  74.2  635s
 13953 11599 264764.883  184   12 285132.804 264764.883  7.14%  73.6  640s
 14031 11651 264764.883  199   12 285132.804 264764.883  7.14%  73.3  645s
 14196 11760 264764.883  230   10 285132.804 264764.883  7.14%  73.0  650s
 14331 11842 264764.883  248   15 285132.804 264764.883  7.14%  75.5  655s
 14468 11933 264764.883  249   11 285132.804 264764.883  7.14%  75.1  660s
 14599 12019 264764.883  246   30 285132.804 264764.883  7.14%  74.7  665s
 14675 12065 264764.883  245   10 285132.804 264764.883  7.14%  75.5  670s
 14844 12169 264764.883  230   20 285132.804 264764.883  7.14%  76.7  675s
 15021 12287 264764.883  228   18 285132.804 264764.883  7.14%  76.3  680s
 15189 12399 264764.883  216   16 285132.804 264764.883  7.14%  75.8  685s
 15385 12530 264764.883  222   10 285132.804 264764.883  7.14%  75.1  690s
 15546 12637 264764.883  220   16 285132.804 264764.883  7.14%  74.6  695s
 15754 12776 264764.883  229   12 285132.804 264764.883  7.14%  73.9  700s
 15843 12835 264764.883  235   10 285132.804 264764.883  7.14%  73.7  705s
 15999 12937 264764.883  244   22 285132.804 264764.883  7.14%  73.8  710s
 16131 13024 264764.883  207   30 285132.804 264764.883  7.14%  75.7  715s
 16250 13102 264764.883  199   27 285132.804 264764.883  7.14%  77.2  724s
 16278 13121 264764.883  201   25 285132.804 264764.883  7.14%  77.5  725s
 16437 13226 264764.883  225    8 285132.804 264764.883  7.14%  77.5  730s
 16597 13330 264764.883  246    8 285132.804 264764.883  7.14%  77.8  735s
 16767 13436 281075.879  241   78 285132.804 264764.883  7.14%  79.6  740s
 16923 13532 264764.883  235    8 285132.804 264764.883  7.14%  80.6  745s
 17058 13613 264764.883  250    8 285132.804 264764.883  7.14%  82.5  750s
 17221 13720 281143.437  243   84 285132.804 264764.883  7.14%  83.0  755s
 17383 13825 264764.883  261    8 285132.804 264764.883  7.14%  83.4  760s
 17517 13912 264764.883  274   24 285132.804 264764.883  7.14%  84.0  765s
 17679 14015 264764.883  291   10 285132.804 264764.883  7.14%  85.5  770s
 17780 14081 264764.883  298   17 285132.804 264764.883  7.14%  86.4  775s
 17895 14151 264764.883  308   17 285132.804 264764.883  7.14%  87.6  780s
 18057 14258 264764.883  311   20 285132.804 264764.883  7.14%  87.8  785s
 18228 14368 264764.883  294    8 285132.804 264764.883  7.14%  88.9  790s
 18300 14412 264764.883  292    8 285132.804 264764.883  7.14%  89.9  795s
 18451 14504 281729.922  281   85 285132.804 264764.883  7.14%  92.1  800s
 18621 14616 264764.883  304    8 285132.804 264764.883  7.14%  92.8  805s
 18760 14706 281631.062  266   75 285132.804 264764.883  7.14%  93.6  812s
 18842 14753 281256.331  260   93 285132.804 264764.883  7.14%  95.1  815s
 19000 14856 264764.883  270   10 285132.804 264764.883  7.14%  95.8  820s
 19137 14939 264764.883  285    8 285132.804 264764.883  7.14%  96.8  825s
 19302 15044 264764.883  297    8 285132.804 264764.883  7.14%  97.4  830s
 19408 15115 264764.883  306    8 285132.804 264764.883  7.14%  97.2  839s
 19417 15121 264764.883  307    8 285132.804 264764.883  7.14%  97.2  840s
 19606 15246 264764.883  293    8 285132.804 264764.883  7.14%  97.5  845s
 19781 15358 264764.883  297   16 285132.804 264764.883  7.14%  97.9  850s
 19949 15468 264764.883  313   12 285132.804 264764.883  7.14%  98.1  855s
 20118 15576 264764.883  283    8 285132.804 264764.883  7.14%  98.9  860s
 20270 15670 281663.486  272   68 285132.804 264764.883  7.14%   100  865s
 20427 15772 264764.883  289   17 285132.804 264764.883  7.14%   100  870s
 20576 15868 264764.883  307   17 285132.804 264764.883  7.14%   101  875s
 20757 15986 264764.883  251   19 285132.804 264764.883  7.14%   101  880s
 20920 16088 264764.883  269    8 285132.804 264764.883  7.14%   102  885s
 21088 16196 264764.883  308   17 285132.804 264764.883  7.14%   103  890s
 21242 16298 264764.883  273   17 285132.804 264764.883  7.14%   103  895s
 21357 16362 264764.883  301   47 285132.804 264764.883  7.14%   104  900s
 21404 16393 264764.883  268   41 285132.804 264764.883  7.14%   105  905s
 21566 16460 264764.883  259   37 285132.804 264764.883  7.14%   108  910s
 21677 16532 264764.883  244   47 285132.804 264764.883  7.14%   109  915s
 21793 16610 264764.883  240   18 285132.804 264764.883  7.14%   112  920s
 21842 16642 264764.883  234   14 285132.804 264764.883  7.14%   112  928s
 21884 16670 264764.883  237   40 285132.804 264764.883  7.14%   113  930s
 21995 16742 264764.883  236   48 285132.804 264764.883  7.14%   115  935s
 22116 16821 264764.883  237   14 285132.804 264764.883  7.14%   117  940s
 22239 16902 264764.883  244    8 285132.804 264764.883  7.14%   119  945s
 22335 16964 264764.883  241   43 285132.804 264764.883  7.14%   121  950s
 22441 17034 264764.883  218   49 285132.804 264764.883  7.14%   122  955s
 22564 17102 264764.883  315   45 285132.804 264764.883  7.14%   124  960s
 22688 17177 264764.883  290   19 285132.804 264764.883  7.14%   126  965s
 22802 17247 264764.883  265   10 285132.804 264764.883  7.14%   127  970s
 22845 17272 264764.883  260   14 285132.804 264764.883  7.14%   128  975s
 22868 17287 264764.883  230   14 285132.804 264764.883  7.14%   128  980s
 22876 17293 264764.883  230    8 285132.804 264764.883  7.14%   129  985s
 22893 17304 264764.883  231    8 285132.804 264764.883  7.14%   129  990s
 22907 17313 264764.883  311   31 285132.804 264764.883  7.14%   129  995s
 22921 17323 264764.883  267   59 285132.804 264764.883  7.14%   129 1000s
 22941 17332 264764.883  267    8 285132.804 264764.883  7.14%   130 1005s
 22951 17339 264764.883  268   12 285132.804 264764.883  7.14%   130 1010s
 23027 17388 264764.883  291   39 285132.804 264764.883  7.14%   131 1015s
 23055 17400 264764.883  289    8 285132.804 264764.883  7.14%   131 1022s
 23109 17434 264764.883  309    8 285132.804 264764.883  7.14%   132 1025s
 23217 17485 264764.883  307   40 285132.804 264764.883  7.14%   133 1030s
 23294 17510 264764.883  306   14 285132.804 264764.883  7.14%   134 1035s
 23384 17566 264764.883  294   12 285132.804 264764.883  7.14%   135 1040s
 23488 17632 264764.883  273   17 285132.804 264764.883  7.14%   136 1045s
 23595 17701 264764.883  264    8 285132.804 264764.883  7.14%   138 1050s
 23704 17757 264764.883  314   15 285132.804 264764.883  7.14%   139 1055s
 23839 17799 264764.883  305   16 285132.804 264764.883  7.14%   140 1060s
 23910 17832 264764.883  188   18 285132.804 264764.883  7.14%   141 1065s
 24001 17887 264764.883  183   46 285132.804 264764.883  7.14%   142 1070s
 24122 17955 264764.883  156   33 285132.804 264764.883  7.14%   143 1075s
 24174 17986 264764.883  148   39 285132.804 264764.883  7.14%   144 1080s
 24271 18037 264764.883  237   39 285132.804 264764.883  7.14%   145 1085s
 24366 18090 264903.586  248   69 285132.804 264764.883  7.14%   146 1090s
 24415 18113 264764.883  253   23 285132.804 264764.883  7.14%   147 1095s
 24568 18196 264764.883  269   12 285132.804 264764.883  7.14%   146 1100s
 24703 18283 264764.883  292   10 285132.804 264764.883  7.14%   146 1105s
 24923 18429 264764.883  319    6 285132.804 264764.883  7.14%   146 1110s
 25003 18483 264764.883  325    6 285132.804 264764.883  7.14%   146 1115s
 25139 18565 264764.883  337    6 285132.804 264764.883  7.14%   147 1120s
 25316 18675 264764.883  327    8 285132.804 264764.883  7.14%   147 1125s
 25516 18807 264764.883  335    6 285132.804 264764.883  7.14%   148 1130s
 25659 18888 264764.883  347    8 285132.804 264764.883  7.14%   148 1135s
 25864 19011 264764.883  346    6 285132.804 264764.883  7.14%   149 1140s
 26086 19149 275078.069  325   30 285132.804 264764.883  7.14%   149 1145s
 26297 19279 275078.069  345   34 285132.804 264764.883  7.14%   150 1150s
 26458 19383 264764.883  342    8 285132.804 264764.883  7.14%   150 1155s
 26706 19546 264764.883  344    6 285132.804 264764.883  7.14%   151 1160s
 26934 19696 275078.069  320   37 285132.804 264764.883  7.14%   152 1165s
 27187 19861 264764.883  335    6 285132.804 264764.883  7.14%   153 1170s
 27385 19991 264764.883  318    8 285132.804 264764.883  7.14%   154 1175s
 27685 20189 275078.069  315   30 285132.804 264764.883  7.14%   153 1180s
 27806 20269 264764.883  320   10 285132.804 264764.883  7.14%   153 1187s
 27921 20332 264764.883  320    6 285132.804 264764.883  7.14%   153 1190s
 28231 20515 264764.883  331    6 285132.804 264764.883  7.14%   153 1195s
 28538 20691 264764.883  317    8 285132.804 264764.883  7.14%   153 1200s

Cutting planes:
  Gomory: 40
  Lift-and-project: 4
  Flow cover: 3
  RLT: 1
  Relax-and-lift: 1

Explored 28539 nodes (4383667 simplex iterations) in 1200.01 seconds (1575.33 work units)
Thread count was 1 (of 32 available processors)

Solution count 5: 285133 285133 285133 ... 289876

Time limit reached
Warning: max bound violation (1.6000e-04) exceeds tolerance
Best objective 2.851328035341e+05, best bound 2.647648825341e+05, gap 7.1433%
