
Gurobi 12.0.3 (win64) logging started Wed Jul 29 02:21:27 2026

Set parameter LogFile to value "output\Taller_DET_Agosto\Swap_max_production\station_1_d244_stage1\ELMO_log.txt"
Set parameter Threads to value 2
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  3600
MIPGap  0.01
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  2

Optimize a model with 33882 rows, 80359 columns and 367272 nonzeros
Model fingerprint: 0x4e48e5af
Variable types: 4395 continuous, 75964 integer (42841 binary)
Coefficient statistics:
  Matrix range     [1e+00, 4e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 3e+04]
Presolve removed 31416 rows and 58690 columns
Presolve time: 0.40s
Presolved: 2466 rows, 21669 columns, 70652 nonzeros
Variable types: 413 continuous, 21256 integer (20741 binary)
Root relaxation presolved: 2466 rows, 21669 columns, 70652 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 5.036296e+05, 8439 iterations, 0.24 seconds (0.18 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  2246  1639 581762.231   25   56 630167.563 581762.231  7.68%   258  247s
  2390  1667 584753.389   32  104 630167.563 581762.231  7.68%   252  256s
  2472  1768 581762.231   27   83 630167.563 581762.231  7.68%   249  263s
  2615  1842 583520.432   42   92 630167.563 581762.231  7.68%   253  271s
  2740  1936 582070.522   23   63 630167.563 581762.231  7.68%   250  279s
  2884  2004 581762.231   26   61 630167.563 581762.231  7.68%   250  287s
  3004  2069 581762.231   42   70 630167.563 581762.231  7.68%   250  296s
  3110  2146 582070.522   36   93 630167.563 581762.231  7.68%   246  305s
  3196  2182 582309.711   42  107 630167.563 581762.231  7.68%   245  313s
  3235  2292 582070.522   33   94 630167.563 581762.231  7.68%   246  321s
  3348  2373 581762.231   22   57 630167.563 581762.231  7.68%   243  329s
  3430  2448 581762.231   32   83 630167.563 581762.231  7.68%   242  336s
  3505  2627 582070.522   24   75 630167.563 581762.231  7.68%   241  343s
  3684  2673 582070.522   33   68 630167.563 581762.231  7.68%   237  353s
  3731  2760 581762.231   31   70 630167.563 581762.231  7.68%   239  361s
  3832  2909 581762.231   35   90 630167.563 581762.231  7.68%   244  369s
  3982  3083 581762.231   28   89 630167.563 581762.231  7.68%   243  379s
  4160  3303 581762.231   42   39 630167.563 581762.231  7.68%   240  387s
  4382  3413 584259.705   42   85 630167.563 581762.231  7.68%   240  398s
  4495  3515 583520.432   36   77 630167.563 581762.231  7.68%   240  409s
  4601  3685 581762.231   42   37 630167.563 581762.231  7.68%   239  419s
  4774  3687 581762.231   30   76 630167.563 581762.231  7.68%   237  430s
  4776  3717 581762.231   37  104 630167.563 581762.231  7.68%   237  438s
  4806  3901 582070.522   31   88 630167.563 581762.231  7.68%   236  448s
  4992  4051 581762.231   51   83 630167.563 581762.231  7.68%   234  461s
  5149  4235 581762.231   41   30 630167.563 581762.231  7.68%   232  473s
  5342  4426 582633.330   43  108 630167.563 581762.231  7.68%   235  485s
  5539  4685 581762.231   39  105 630167.563 581762.231  7.68%   235  497s
  5802  4910 627206.672   25   81 630167.563 581762.231  7.68%   234  510s
  6044  5211 581762.231   40  107 630167.563 581762.231  7.68%   237  522s
  6350  5366 583520.432   42   69 630167.563 581762.231  7.68%   237  536s
  6508  5500 582388.620   42  102 630167.563 581762.231  7.68%   238  551s
H 6597  5500                    630167.56242 581762.231  7.68%   238  551s
  6645  5693 581762.231   42   68 630167.562 581762.231  7.68%   238  563s
  6839  5964 581762.231   22   68 630167.562 581762.231  7.68%   236  578s
  7112  6181 581762.231   31   79 630167.562 581762.231  7.68%   232  591s
  7344  6350 581762.231   48   67 630167.562 581762.231  7.68%   237  607s
  7515  6735 582412.525   26  114 630167.562 581762.231  7.68%   237  623s
  7903  6979 581762.231   35   85 630167.562 581762.231  7.68%   232  635s
  8157  7096 581762.231   36   81 630167.562 581762.231  7.68%   230  646s
  8278  7176 581762.231   44   66 630167.562 581762.231  7.68%   230  658s
  8360  7471 581762.231   52   58 630167.562 581762.231  7.68%   231  670s
  8662  7735 581762.231   54   74 630167.562 581762.231  7.68%   230  681s
  8926  7977 581762.231   25   81 630167.562 581762.231  7.68%   227  691s
  9169  8130 582109.059   56   97 630167.562 581762.231  7.68%   225  704s
  9322  8132 581762.231   32   63 630167.562 581762.231  7.68%   225  716s
  9324  8134 581762.231   35   80 630167.562 581762.231  7.68%   225  727s
  9326  8349 584259.705   49   97 630167.562 581762.231  7.68%   225  737s
H 9350  8349                    630167.56218 581762.231  7.68%   225  737s
H 9424  8349                    630167.54203 581762.231  7.68%   224  737s
  9545  8512 582633.330   49  144 630167.542 581762.231  7.68%   223  748s
  9711  8734 581762.231   43  131 630167.542 581762.231  7.68%   224  759s
  9936  8966 581762.231   47  105 630167.542 581762.231  7.68%   223  770s
 10170  9154 581762.231   59  100 630167.542 581762.231  7.68%   221  781s
 10371  9301 584372.393   36  150 630167.542 581762.231  7.68%   222  793s
 10530  9503 582070.522   40  107 630167.542 581762.231  7.68%   223  805s
 10739  9706 581762.231   31   69 630167.542 581762.231  7.68%   222  817s
 10943  9874 581762.231   42   66 630167.542 581762.231  7.68%   221  829s
 11115 10048 581762.231   57   70 630167.542 581762.231  7.68%   221  841s
 11290 10344 581762.231   36  108 630167.542 581762.231  7.68%   221  851s
 11588 10345 585105.482   42   85 630167.542 581762.231  7.68%   221  864s
 11590 10401 581762.231   43   93 630167.542 581762.231  7.68%   221  873s
 11646 10654 583520.432   32  107 630167.542 581762.231  7.68%   221  884s
 11909 10822 581762.231   32   97 630167.542 581762.231  7.68%   221  896s
 12080 11001 581762.231   63   28 630167.542 581762.231  7.68%   220  906s
 12263 11136 582334.246   34  122 630167.542 581762.231  7.68%   222  918s
 12405 11370 581762.231   52   31 630167.542 581762.231  7.68%   222  929s
 12655 11469 583722.219   54   96 630167.542 581762.231  7.68%   223  942s
 12759 11521 582070.522   50   80 630167.542 581762.231  7.68%   223  953s
 12811 11523 581762.231   60  107 630167.542 581762.231  7.68%   223  965s
 12813 11537 581762.231   53   69 630167.542 581762.231  7.68%   223  977s
 12827 11763 584259.705   54   91 630167.542 581762.231  7.68%   223  988s
 13064 11946 581762.231   51   73 630167.542 581762.231  7.68%   222 1000s
 13264 12139 586138.481   49  101 630167.542 581762.231  7.68%   224 1011s
 13458 12393 581762.231   26   69 630167.542 581762.231  7.68%   223 1023s
 13713 12570 582309.711   34   92 630167.542 581762.231  7.68%   222 1033s
 13903 12834 581762.231   36   85 630167.542 581762.231  7.68%   223 1044s
 14170 12973 585571.383   52   87 630167.542 581762.231  7.68%   222 1055s
 14336 13136     cutoff   57      630167.542 581762.231  7.68%   224 1066s
 14512 13433 581762.231   47  100 630167.542 581762.231  7.68%   224 1076s
 14815 13746 582070.522   37   85 630167.542 581762.231  7.68%   222 1092s
 15133 13864 584781.784   57  120 630167.542 581762.231  7.68%   221 1101s
 15259 14017 581762.231   43   84 630167.542 581762.231  7.68%   221 1112s
 15422 14072     cutoff   47      630167.542 581762.231  7.68%   222 1121s
 15480 14098 581762.231   48   98 630167.542 581762.231  7.68%   222 1133s
 15506 14377     cutoff   56      630167.542 581762.231  7.68%   222 1146s
 15804 14656 581762.231   37   76 630167.542 581762.231  7.68%   222 1156s
 16102 14771 581823.395   43  108 630167.542 581762.231  7.68%   221 1168s
 16223 14997 581762.231   58   80 630167.542 581762.231  7.68%   221 1179s
 16478 15164 584524.267   42   79 630167.542 581762.231  7.68%   222 1192s
 16652 15449     cutoff   66      630167.542 581762.231  7.68%   221 1203s
 16942 15633 581762.231   61   50 630167.542 581762.231  7.68%   220 1214s
 17128 15884     cutoff   43      630167.542 581762.231  7.68%   220 1225s
 17386 16069     cutoff   61      630167.542 581762.231  7.68%   219 1236s
 17574 16309 581762.231   52   91 630167.542 581762.231  7.68%   219 1247s
 17817 16359     cutoff   60      630167.542 581762.231  7.68%   218 1260s
 17869 16360 584522.680   62  110 630167.542 581762.231  7.68%   218 1270s
 17871 16362 582927.702   64  113 630167.542 581762.231  7.68%   218 1280s
 17880 16638 infeasible   45      630167.542 581762.231  7.68%   219 1292s
 18158 16811     cutoff   60      630167.542 581762.231  7.68%   217 1303s
 18337 16915 581762.231   63   60 630167.542 581762.231  7.68%   217 1314s
 18448 17042     cutoff   56      630167.542 581762.231  7.68%   217 1324s
 18599 17192 581762.231   40   90 630167.542 581762.231  7.68%   220 1334s
 18760 17340     cutoff   31      630167.542 581762.231  7.68%   222 1344s
 18912 17466 581762.231   32   56 630167.542 581762.231  7.68%   222 1356s
H18994 17466                    630167.54180 581762.231  7.68%   222 1356s
 19039 17655 581762.231   37   84 630167.542 581762.231  7.68%   222 1367s
 19228 17887 581762.231   37  101 630167.542 581762.231  7.68%   222 1378s
 19466 18003 583520.432   52   86 630167.542 581762.231  7.68%   222 1389s
 19628 18160 581762.231   24  100 630167.542 581762.231  7.68%   224 1399s
 19814 18284 581762.231   46   93 630167.542 581762.231  7.68%   226 1411s
 19947 18325     cutoff   42      630167.542 581762.231  7.68%   226 1423s
 19990 18440 582646.297   44  142 630167.542 581762.231  7.68%   226 1434s
 20125 18585 582070.522   46   99 630167.542 581762.231  7.68%   227 1446s
 20307 18789 581762.231   42   42 630167.542 581762.231  7.68%   229 1457s
 20529 19011 581762.231   28   97 630167.542 581762.231  7.68%   230 1470s
 20751 19206 581762.231   47  105 630167.542 581762.231  7.68%   229 1480s
 20950 19207 581762.231   33  109 630167.542 581762.231  7.68%   229 1493s
 20952 19209 582070.522   35  106 630167.542 581762.231  7.68%   229 1504s
 20954 19282 581762.231   47  118 630167.542 581762.231  7.68%   229 1515s
 21029 19501 583722.219   57  122 630167.542 581762.231  7.68%   230 1527s
 21251 19681 581762.231   34  105 630167.542 581762.231  7.68%   229 1539s
 21433 19912 581762.231   22   81 630167.542 581762.231  7.68%   229 1552s
 21666 20061 581762.231   42   79 630167.542 581762.231  7.68%   229 1564s
 21835 20339 581762.231   34  109 630167.542 581762.231  7.68%   230 1576s
 22116 20696 581762.231   62   46 630167.542 581762.231  7.68%   230 1589s
 22480 20812 581762.231   40   95 630167.542 581762.231  7.68%   228 1598s
 22601 20985     cutoff   42      630167.542 581762.231  7.68%   229 1607s
 22783 21220 582070.522   47   82 630167.542 581762.231  7.68%   228 1615s
 23022 21338 infeasible   64      630167.542 581762.231  7.68%   227 1625s
 23147 21588 581762.231   62   57 630167.542 581762.231  7.68%   227 1633s
 23404 21695 584548.806   63  121 630167.542 581762.231  7.68%   227 1643s
 23524 21848 581762.231   53   72 630167.542 581762.231  7.68%   227 1652s
 23691 21849 581762.231   34   59 630167.542 581762.231  7.68%   227 1660s
 23693 21850 584524.267   59  121 630167.542 581762.231  7.68%   227 1667s
 23695 21863 581762.231   49  105 630167.542 581762.231  7.68%   227 1676s
 23708 22111 582723.108   61  111 630167.542 581762.231  7.68%   227 1686s
 23963 22293 582334.246   52  106 630167.542 581762.231  7.68%   227 1694s
 24171 22402 582351.273   32  121 630167.542 581762.231  7.68%   227 1705s
 24283 22592 581762.231   43   94 630167.542 581762.231  7.68%   228 1716s
 24473 22762 581762.231   63   58 630167.542 581762.231  7.68%   228 1725s
 24644 22949 581762.231   60   84 630167.542 581762.231  7.68%   228 1735s
 24840 23132 581762.231   65   83 630167.542 581762.231  7.68%   228 1745s
 25027 23245 582070.522   40  102 630167.542 581762.231  7.68%   228 1755s
 25160 23474 581762.231   51   37 630167.542 581762.231  7.68%   229 1764s
 25398 23624 581762.231   40   89 630167.542 581762.231  7.68%   228 1775s
 25555 23848 581762.231   56   72 630167.542 581762.231  7.68%   229 1786s
 25785 24075 581762.231   48  109 630167.542 581762.231  7.68%   228 1797s
 26014 24217 581762.231   45  110 630167.542 581762.231  7.68%   227 1808s
 26156 24274 582351.273   44  140 630167.542 581762.231  7.68%   227 1817s
 26214 24356 582070.522   41   81 630167.542 581762.231  7.68%   227 1828s
 26302 24423     cutoff   70      630167.542 581762.231  7.68%   227 1838s
 26371 24620     cutoff   55      630167.542 581762.231  7.68%   227 1850s
 26572 24810 581762.231   29   93 630167.542 581762.231  7.68%   227 1861s
 26762 25076 581762.231   32   75 630167.542 581762.231  7.68%   227 1872s
 27033 25349 581762.231   62   55 630167.542 581762.231  7.68%   226 1881s
 27311 25588 581762.231   46   74 630167.542 581762.231  7.68%   225 1892s
 27556 25777 592786.681   65   99 630167.542 581762.231  7.68%   225 1902s
 27746 26026     cutoff   57      630167.542 581762.231  7.68%   225 1912s
 28004 26098 581762.231   72  122 630167.542 581762.231  7.68%   225 1923s
 28083 26154 581762.231   75  125 630167.542 581762.231  7.68%   225 1934s
 28145 26331 581762.231   67   95 630167.542 581762.231  7.68%   225 1944s
 28324 26500 587672.315   71  125 630167.542 581762.231  7.68%   226 1954s
 28505 26628 582927.702   42  103 630167.542 581762.231  7.68%   226 1965s
 28654 26800 581762.231   41   76 630167.542 581762.231  7.68%   227 1976s
 28838 26920 584342.298   66  107 630167.542 581762.231  7.68%   227 1987s
 28963 26952 581762.231   71   35 630167.542 581762.231  7.68%   227 1997s
 29022 26976     cutoff   56      630167.542 581762.231  7.68%   228 2009s
 29060 27065 581762.231   39   84 630167.542 581762.231  7.68%   229 2020s
 29154 27244 581777.528   67   94 630167.542 581762.231  7.68%   229 2031s
 29344 27493 582351.273   42  113 630167.542 581762.231  7.68%   229 2047s
 29619 27710 581762.231   40   93 630167.542 581762.231  7.68%   228 2056s
 29837 27850 594478.906   42   99 630167.542 581762.231  7.68%   228 2067s
 29983 28085     cutoff   59      630167.542 581762.231  7.68%   228 2077s
 30223 28286 581762.231   54   55 630167.542 581762.231  7.68%   228 2088s
 30425 28494 581762.231   58  120 630167.542 581762.231  7.68%   228 2097s
 30638 28679 581762.231   57   60 630167.542 581762.231  7.68%   228 2106s
 30849 28789 581762.231   50   69 630167.542 581762.231  7.68%   228 2116s
 30962 28883 582070.522   37   99 630167.542 581762.231  7.68%   229 2126s
 31058 28970 581796.120   36   78 630167.542 581762.231  7.68%   229 2136s
 31161 29207 581762.231   52  119 630167.542 581762.231  7.68%   230 2147s
 31408 29301     cutoff   52      630167.542 581762.231  7.68%   230 2158s
 31532 29326 582109.059   52   72 630167.542 581762.231  7.68%   231 2173s
 31580 29335 581762.231   39   86 630167.542 581762.231  7.68%   232 2188s
 31589 29350 582070.522   38   96 630167.542 581762.231  7.68%   232 2203s
 31606 29363 581762.231   40   94 630167.542 581762.231  7.68%   232 2219s
 31619 29427     cutoff   58      630167.542 581762.231  7.68%   232 2236s
 31703 29429 581762.231   47   78 630167.542 581762.231  7.68%   232 2251s
 31705 29431 582070.522   46   98 630167.542 581762.231  7.68%   232 2263s
 31707 29436 582070.522   40  136 630167.542 581762.231  7.68%   232 2275s
 31712 29463 581762.231   37   64 630167.542 581762.231  7.68%   232 2292s
 31739 29470 581762.231   67   98 630167.542 581762.231  7.68%   232 2308s
 31746 29565 582070.522   52   69 630167.542 581762.231  7.68%   232 2328s
 31845 29576 581762.231   47  125 630167.542 581762.231  7.68%   232 2345s
 31856 29661 581762.231   61   67 630167.542 581762.231  7.68%   232 2365s
 31949 29668     cutoff   55      630167.542 581762.231  7.68%   233 2383s
 31960 29776 581762.231   63   71 630167.542 581762.231  7.68%   232 2403s
 32084 29998 581762.231   36   81 630167.542 581762.231  7.68%   233 2418s
 32335 30236 581762.231   49  124 630167.542 581762.231  7.68%   234 2434s
 32584 30360 infeasible   52      630167.542 581762.231  7.68%   234 2450s
 32716 30606 581762.231   75  127 630167.542 581762.231  7.68%   234 2464s
 32965 30642 581762.231   50  104 630167.542 581762.231  7.68%   235 2478s
 33002 30826 581762.231   45   87 630167.542 581762.231  7.68%   235 2491s
 33198 30948 581769.445   52   70 630167.542 581762.231  7.68%   235 2506s
 33324 31226 581783.885   62   65 630167.542 581762.231  7.68%   235 2521s
 33612 31466 582070.522   40  111 630167.542 581762.231  7.68%   235 2534s
 33880 31651 581769.445   51  134 630167.542 581762.231  7.68%   236 2549s
 34072 31689     cutoff   58      630167.542 581762.231  7.68%   236 2564s
 34113 31834 581762.231   54  101 630167.542 581762.231  7.68%   236 2577s
 34268 32057     cutoff   47      630167.542 581762.231  7.68%   237 2592s
 34503 32220     cutoff   43      630167.542 581762.231  7.68%   238 2606s
 34677 32389 583066.849   49  114 630167.542 581762.231  7.68%   239 2621s
 34856 32619 582633.330   52  102 630167.542 581762.231  7.68%   239 2635s
 35094 32621 581823.395   56  106 630167.542 581762.231  7.68%   239 2653s
 35096 32664 581762.231   78   88 630167.542 581762.231  7.68%   239 2669s
 35139 32826 581762.231   77   83 630167.542 581762.231  7.68%   239 2683s
 35325 33050 582070.522   51   99 630167.542 581762.231  7.68%   241 2697s
 35586 33180 581762.231   51   36 630167.542 581762.231  7.68%   241 2711s
 35745 33397 581762.231   52   63 630167.542 581762.231  7.68%   242 2726s
 35969 33664 581762.231   68  116 630167.542 581762.231  7.68%   242 2740s
 36246 33947 581762.231   62   85 630167.542 581762.231  7.68%   242 2754s
 36535 34234 581762.231   32  103 630167.542 581762.231  7.68%   242 2768s
 36831 34358     cutoff   50      630167.542 581762.231  7.68%   241 2786s
 36962 34468 582070.522   34   89 630167.542 581762.231  7.68%   242 2808s
 37078 34993 582070.522   39   67 630167.542 581762.231  7.68%   242 2836s
 37630 35282 581762.231   50  116 630167.542 581762.231  7.68%   241 2850s
 37947 35450 581762.231   58  122 630167.542 581762.231  7.68%   242 2864s
 38119 35706 594478.906   54  139 630167.542 581762.231  7.68%   242 2877s
 38378 35819 582070.522   37  112 630167.542 581762.231  7.68%   242 2891s
 38518 35951 581762.231   29   96 630167.542 581762.231  7.68%   243 2906s
 38660 36193 581762.231   37   93 630167.542 581762.231  7.68%   243 2919s
 38904 36261 582070.522   37  123 630167.542 581762.231  7.68%   242 2934s
 38979 36263 581762.231   52   55 630167.542 581762.231  7.68%   242 2949s
 38981 36292     cutoff   46      630167.542 581762.231  7.68%   243 2962s
 39016 36433 581856.068   30   93 630167.542 581762.231  7.68%   242 2977s
 39162 36741 581762.231   41   47 630167.542 581762.231  7.68%   243 2991s
 39485 36918 581762.231   42   78 630167.542 581762.231  7.68%   243 3006s
 39682 37149 581762.231   31   93 630167.542 581762.231  7.68%   243 3019s
 39922 37371     cutoff   57      630167.542 581762.231  7.68%   243 3033s
 40159 37587 582070.522   50  132 630167.542 581762.231  7.68%   243 3048s
 40378 37872 581762.231   33   89 630167.542 581762.231  7.68%   243 3061s
 40671 38104 581762.231   27  132 630167.542 581762.231  7.68%   243 3073s
 40913 38252     cutoff   47      630167.542 581762.231  7.68%   243 3088s
 41068 38410 581762.231   36   89 630167.542 581762.231  7.68%   243 3101s
 41250 38584 582070.522   46   65 630167.542 581762.231  7.68%   244 3115s
 41439 38742 582070.522   26   51 630167.542 581762.231  7.68%   245 3128s
 41607 38814     cutoff   43      630167.542 581762.231  7.68%   245 3142s
 41684 38950     cutoff   46      630167.542 581762.231  7.68%   245 3159s
 41824 39184 infeasible   53      630167.542 581762.231  7.68%   245 3173s
 42062 39284 581762.231   33   91 630167.542 581762.231  7.68%   245 3186s
 42191 39407 582070.522   51  118 630167.542 581762.231  7.68%   246 3200s
 42320 39688 581762.231   47   72 630167.542 581762.231  7.68%   246 3213s
 42604 39961 581762.231   49  122 630167.542 581762.231  7.68%   246 3227s
 42897 39965 581762.231   44  108 630167.542 581762.231  7.68%   246 3244s
 42901 39967 581762.231   33   89 630167.542 581762.231  7.68%   246 3258s
 42903 39968 581762.231   26   92 630167.542 581762.231  7.68%   246 3271s
 42905 40164 582070.522   41   94 630167.542 581762.231  7.68%   246 3283s
 43109 40345 581762.231   48  114 630167.542 581762.231  7.68%   247 3298s
 43295 40503 585511.149   58  147 630167.542 581762.231  7.68%   247 3311s
 43470 40816 581762.231   53   81 630167.542 581762.231  7.68%   247 3324s
 43784 40988 581762.231   48   64 630167.542 581762.231  7.68%   247 3340s
 43958 41226     cutoff   43      630167.542 581762.231  7.68%   247 3353s
 44209 41510 581762.231   45   74 630167.542 581762.231  7.68%   247 3369s
 44495 41589 582109.059   57   87 630167.542 581762.231  7.68%   247 3381s
 44576 41890 581762.231   39  103 630167.542 581762.231  7.68%   247 3394s
 44888 42048 581762.231   42   35 630167.542 581762.231  7.68%   247 3405s
 45047 42123 581762.231   43   40 630167.542 581762.231  7.68%   247 3416s
 45161 42305     cutoff   53      630167.542 581762.231  7.68%   248 3428s
 45350 42463 581762.231   22  102 630167.542 581762.231  7.68%   248 3441s
 45510 42463     cutoff   51      630167.542 581762.231  7.68%   248 3456s
 45514 42795     cutoff   29      630167.542 581762.231  7.68%   248 3468s
 45855 42917 583812.778   61  148 630167.542 581762.231  7.68%   248 3480s
 45991 43096 582109.059   53   81 630167.542 581762.231  7.68%   248 3490s
 46176 43273 582070.522   55   85 630167.542 581762.231  7.68%   248 3502s
 46357 43363 581762.231   23  103 630167.542 581762.231  7.68%   249 3514s
 46459 43491 581762.231   23   88 630167.542 581762.231  7.68%   249 3524s
 46587 43671 581762.231   21   83 630167.542 581762.231  7.68%   249 3533s
 46767 43805 581859.635   42   31 630167.542 581762.231  7.68%   248 3543s
 46915 44017 582706.396   38  108 630167.542 581762.231  7.68%   249 3552s
 47135 44182 581762.231   27   93 630167.542 581762.231  7.68%   249 3562s
 47315 44458 581762.231   32   57 630167.542 581762.231  7.68%   249 3569s
 47599 44703 581762.231   54  142 630167.542 581762.231  7.68%   250 3577s
 47850 44705 582109.059   56   84 630167.542 581762.231  7.68%   250 3585s
 47852 44707 581762.231   34   89 630167.542 581762.231  7.68%   250 3592s
 47854 44712 581762.231   45  104 630167.542 581762.231  7.68%   250 3599s
 47859 44713 586254.441   55  128 630167.542 581762.231  7.68%   250 3600s

Cutting planes:
  Gomory: 26
  Lift-and-project: 4
  Cover: 1
  MIR: 1
  Flow cover: 2
  Inf proof: 1
  Relax-and-lift: 1

Explored 47861 nodes (11986705 simplex iterations) in 3600.05 seconds (7502.48 work units)
Thread count was 2 (of 32 available processors)

Solution count 10: 630168 630168 630168 ... 715462

Time limit reached
Best objective 6.301675417994e+05, best bound 5.817622307656e+05, gap 7.6813%
