
Gurobi 12.0.3 (win64) logging started Mon Sep  7 21:58:52 2026

Set parameter LogFile to value "C:\Users\TECNO-MASTER\Desktop\Elmo_infrastructure_sizing_NP-\output\DCH_septiembre\Bateria_353\Costo_fijo\Swap_restringido\Swap_fixed_3estaciones_320kW_Descomp\station_3_d32_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1200
MIPGap  0.05
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  1

Optimize a model with 26872 rows, 53707 columns and 243987 nonzeros
Model fingerprint: 0x0314f1be
Variable types: 2099 continuous, 51608 integer (18485 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 1e+04]
Presolve removed 25540 rows and 44945 columns
Presolve time: 0.38s
Presolved: 1332 rows, 8762 columns, 28041 nonzeros
Variable types: 216 continuous, 8546 integer (8258 binary)
Root relaxation presolved: 1332 rows, 8762 columns, 28041 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 1.999768e+05, 3582 iterations, 0.06 seconds (0.06 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
   903   731 200503.778   60   17 327067.222 200503.778  38.7%   145  190s
   939   755 200503.778   78   36 327067.222 200503.778  38.7%   143  195s
   967   772 200503.778   57   19 327067.222 200503.778  38.7%   140  201s
  1000   792 200503.778   73   38 327067.222 200503.778  38.7%   137  205s
  1021   806 200503.778   84   17 327067.222 200503.778  38.7%   137  210s
  1066   836 200503.778  106   35 327067.222 200503.778  38.7%   132  215s
  1095   853 200503.778  123   13 327067.222 200503.778  38.7%   129  220s
  1111   864 200503.778  131   19 327067.222 200503.778  38.7%   128  230s
  1137   881 200503.778  144   14 327067.222 200503.778  38.7%   125  235s
  1172   905 200503.778  161   15 327067.222 200503.778  38.7%   123  240s
  1209   923 200503.778  179   14 327067.222 200503.778  38.7%   120  245s
  1247   947 200503.778  198   16 327067.222 200503.778  38.7%   118  250s
  1270   962 200503.778  209   24 327067.222 200503.778  38.7%   118  255s
  1296   977 200503.778  222   24 327067.222 200503.778  38.7%   116  260s
  1348  1004 200503.778  247   19 327067.222 200503.778  38.7%   114  265s
  1380  1017 200503.778  262   17 327067.222 200503.778  38.7%   112  270s
  1431  1033 200503.778  284   17 327067.222 200503.778  38.7%   109  275s
  1480  1042 200503.778  303   19 327067.222 200503.778  38.7%   106  280s
  1539  1037 200503.778  322   28 327067.222 200503.778  38.7%   103  285s
  1577  1039 200503.778  336   29 327067.222 200503.778  38.7%   101  290s
  1636  1068 200503.778   57   19 327067.222 200503.778  38.7%  99.4  295s
  1685  1101 200503.778   82   24 327067.222 200503.778  38.7%  97.1  300s
  1702  1110 200503.778   90   13 327067.222 200503.778  38.7%  96.3  307s
  1739  1133 200503.778  112   23 327067.222 200503.778  38.7%  95.0  310s
  1775  1155 200503.778   67   15 327067.222 200503.778  38.7%  93.6  315s
  1852  1194 200503.778  159   16 327067.222 200503.778  38.7%  90.3  320s
  1903  1226 200503.778  184   18 327067.222 200503.778  38.7%  88.5  325s
  1941  1251 200503.778  203   20 327067.222 200503.778  38.7%  87.4  330s
  1975  1262 200503.778  218   19 327067.222 200503.778  38.7%  87.0  337s
  1977  1263 200503.778  219   21 327067.222 200503.778  38.7%  86.9  340s
  2022  1283 200503.778  240   31 327067.222 200503.778  38.7%  86.9  345s
  2053  1292 200503.778  252   18 327067.222 200503.778  38.7%  86.6  350s
  2082  1302 200503.778  265   24 327067.222 200503.778  38.7%  86.9  355s
  2134  1344 200503.778  124   19 327067.222 200503.778  38.7%  85.6  360s
  2179  1387 200503.778  146   19 327067.222 200503.778  38.7%  84.2  366s
  2209  1417 200503.778  161   24 327067.222 200503.778  38.7%  83.5  370s
  2257  1459 200503.778   68   13 327067.222 200503.778  38.7%  82.4  375s
  2294  1488 200503.778   85   12 327067.222 200503.778  38.7%  81.6  385s
  2347  1541 200503.778  111   14 327067.222 200503.778  38.7%  80.6  390s
  2401  1595 200503.778  138   17 327067.222 200503.778  38.7%  80.0  395s
  2452  1640 200503.778  162   14 327067.222 200503.778  38.7%  79.0  400s
  2511  1693 200503.778  191   15 327067.222 200503.778  38.7%  78.0  405s
  2563  1739 200503.778  216   18 327067.222 200503.778  38.7%  77.6  410s
  2617  1779 200503.778  268   27 327067.222 200503.778  38.7%  76.6  415s
  2672  1810 200503.778   53   11 327067.222 200503.778  38.7%  75.8  420s
  2699  1835 200503.778   66   11 327067.222 200503.778  38.7%  75.2  427s
  2731  1861 200503.778   80   19 327067.222 200503.778  38.7%  74.6  430s
  2755  1885 200503.778   92   13 327067.222 200503.778  38.7%  74.1  435s
  2809  1937 200503.778  119   33 327067.222 200503.778  38.7%  73.1  440s
  2877  2005 200503.778   53   15 327067.222 200503.778  38.7%  72.0  445s
  2931  2059 200503.778   57   17 327067.222 200503.778  38.7%  71.0  450s
  2971  2097 200503.778   48   15 327067.222 200503.778  38.7%  70.9  455s
  3004  2128 200503.778   64   18 327067.222 200503.778  38.7%  70.5  460s
  3052  2176 200503.778  124   17 327067.222 200503.778  38.7%  70.4  465s
  3090  2212 200503.778  107   40 327067.222 200503.778  38.7%  70.1  470s
  3134  2254 200503.778  129   26 327067.222 200503.778  38.7%  69.9  479s
  3136  2256 200503.778  130   22 327067.222 200503.778  38.7%  69.8  480s
  3189  2309 200503.778  133   16 327067.222 200503.778  38.7%  70.1  485s
  3231  2341 200503.778  102   15 327067.222 200503.778  38.7%  69.5  490s
  3290  2392 200503.778  131   17 327067.222 200503.778  38.7%  68.6  495s
  3370  2462 200503.778  170   19 327067.222 200503.778  38.7%  67.5  500s
  3426  2510 200503.778  196   28 327067.222 200503.778  38.7%  66.8  505s
  3451  2525 200503.778  115   19 327067.222 200503.778  38.7%  66.6  511s
  3492  2556 200503.778  226   16 327067.222 200503.778  38.7%  66.0  515s
  3545  2599 200503.778  251   22 327067.222 200503.778  38.7%  66.0  520s
  3599  2647 200503.778   64   24 327067.222 200503.778  38.7%  65.8  525s
  3662  2708 200503.778   95   16 327067.222 200503.778  38.7%  65.1  530s
  3704  2742 200503.778  115   22 327067.222 200503.778  38.7%  64.6  535s
  3753  2779 200503.778  138   24 327067.222 200503.778  38.7%  64.2  540s
  3812  2836 200503.778   48   11 327067.222 200503.778  38.7%  64.4  545s
  3857  2881 200503.778   59    9 327067.222 200503.778  38.7%  63.8  553s
  3890  2914 200503.778   63    9 327067.222 200503.778  38.7%  63.5  555s
  3938  2962 200503.778   69    9 327067.222 200503.778  38.7%  62.9  560s
  3986  3010 200503.778   74   13 327067.222 200503.778  38.7%  62.4  565s
  4036  3060 200503.778   81    9 327067.222 200503.778  38.7%  62.0  570s
  4109  3133 200503.778   89    9 327067.222 200503.778  38.7%  61.3  575s
  4163  3187 200503.778   94    9 327067.222 200503.778  38.7%  60.8  580s
  4244  3268 200503.778  101    9 327067.222 200503.778  38.7%  60.4  585s
  4298  3322 200503.778  107   14 327067.222 200503.778  38.7%  60.0  590s
  4337  3361 200503.778  110   13 327067.222 200503.778  38.7%  59.6  595s
  4367  3391 200503.778  114    9 327067.222 200503.778  38.7%  59.3  600s
  4401  3425 200503.778  120    9 327067.222 200503.778  38.7%  59.0  605s
  4476  3500 200503.778  127    9 327067.222 200503.778  38.7%  58.3  610s
  4522  3546 200503.778  132   13 327067.222 200503.778  38.7%  57.9  615s
  4584  3596 200503.778  140    9 327067.222 200503.778  38.7%  57.4  620s
  4622  3632 200503.778  138    9 327067.222 200503.778  38.7%  59.5  625s
  4660  3668 200503.778  142   10 327067.222 200503.778  38.7%  60.9  632s
  4700  3704 200503.778  143   36 327067.222 200503.778  38.7%  62.0  635s
  4732  3736 200503.778  138   48 327067.222 200503.778  38.7%  63.6  640s
  4805  3805 200503.778  140    9 327067.222 200503.778  38.7%  65.5  645s
  4854  3852 200503.778  147    9 327067.222 200503.778  38.7%  65.4  650s
  4918  3910 200503.778  154   38 327067.222 200503.778  38.7%  65.1  655s
  4973  3955 200503.778  158    9 327067.222 200503.778  38.7%  64.9  661s
  5028  3998 200503.778  164   35 327067.222 200503.778  38.7%  64.7  665s
  5083  4029 200503.778  169    9 327067.222 200503.778  38.7%  64.7  670s
  5136  4080 200503.778  176    7 327067.222 200503.778  38.7%  65.4  675s
  5193  4137 200503.778  185    9 327067.222 200503.778  38.7%  64.9  680s
  5271  4215 200503.778  190    7 327067.222 200503.778  38.7%  64.3  685s
  5314  4258 200503.778  194    9 327067.222 200503.778  38.7%  64.0  690s
  5374  4318 200503.778  202    7 327067.222 200503.778  38.7%  63.7  695s
  5411  4355 200503.778  196   11 327067.222 200503.778  38.7%  63.5  700s
  5434  4378 200503.778  196    9 327067.222 200503.778  38.7%  63.3  705s
  5464  4408 200503.778  195    7 327067.222 200503.778  38.7%  63.1  710s
  5514  4458 200503.778  201    7 327067.222 200503.778  38.7%  62.8  716s
  5564  4508 200503.778  206    9 327067.222 200503.778  38.7%  63.0  720s
  5610  4554 200503.778  210    7 327067.222 200503.778  38.7%  62.8  725s
  5647  4591 200503.778  212    9 327067.222 200503.778  38.7%  63.4  730s
  5703  4647 200503.778  218   27 327067.222 200503.778  38.7%  64.0  735s
  5754  4698 200503.778  217    7 327067.222 200503.778  38.7%  64.5  740s
  5811  4755 200503.778  214    7 327067.222 200503.778  38.7%  64.7  746s
  5849  4793 200503.778  219   14 327067.222 200503.778  38.7%  64.7  750s
  5902  4846 200503.778  213    7 327067.222 200503.778  38.7%  65.6  755s
  5950  4894 200503.778  211    9 327067.222 200503.778  38.7%  65.6  760s
  5997  4941 200503.778  214   11 327067.222 200503.778  38.7%  65.7  765s
  6051  4995 200503.778  220   49 327067.222 200503.778  38.7%  66.0  770s
  6109  5053 200503.778  205    7 327067.222 200503.778  38.7%  66.0  775s
  6138  5082 200503.778  210    9 327067.222 200503.778  38.7%  65.9  780s
  6210  5154 200503.778  218   13 327067.222 200503.778  38.7%  65.7  785s
  6263  5207 200503.778  210    7 327067.222 200503.778  38.7%  65.5  790s
  6318  5262 200503.778  211    7 327067.222 200503.778  38.7%  65.4  795s
  6363  5307 200503.778  215    7 327067.222 200503.778  38.7%  66.3  800s
  6378  5322 200503.778  217   16 327067.222 200503.778  38.7%  66.5  807s
  6403  5347 200503.778  219   27 327067.222 200503.778  38.7%  66.8  810s
  6447  5391 200503.778  222   10 327067.222 200503.778  38.7%  67.5  815s
  6493  5437 200503.778  220   28 327067.222 200503.778  38.7%  68.6  820s
  6551  5495 200503.778  208    7 327067.222 200503.778  38.7%  69.2  825s
  6621  5565 200503.778  218   11 327067.222 200503.778  38.7%  69.8  830s
  6677  5621 200503.778  218    8 327067.222 200503.778  38.7%  70.8  835s
  6744  5688 200503.778  208    7 327067.222 200503.778  38.7%  70.7  840s
  6812  5756 200503.778  216    7 327067.222 200503.778  38.7%  70.4  845s
  6889  5833 200503.778  212    7 327067.222 200503.778  38.7%  71.4  850s
  6946  5890 200503.778  225   27 327067.222 200503.778  38.7%  72.2  855s
  6987  5931 200503.778  225    7 327067.222 200503.778  38.7%  72.8  860s
  7027  5971 200503.778  214    7 327067.222 200503.778  38.7%  72.8  865s
  7080  6024 200503.778  215    7 327067.222 200503.778  38.7%  72.9  870s
  7134  6078 200503.778  221   18 327067.222 200503.778  38.7%  73.8  877s
  7135  6079 200503.778  218    7 327067.222 200503.778  38.7%  73.8  881s
  7171  6115 200503.778  216   27 327067.222 200503.778  38.7%  74.5  885s
  7234  6178 200503.778  206    9 327067.222 200503.778  38.7%  74.6  890s
  7296  6240 200503.778  206    7 327067.222 200503.778  38.7%  74.4  895s
  7348  6292 200503.778  212   13 327067.222 200503.778  38.7%  74.2  900s
  7383  6327 200503.778  214    7 327067.222 200503.778  38.7%  74.5  905s
  7431  6375 200503.778  215   22 327067.222 200503.778  38.7%  75.0  910s
  7455  6399 200503.778  222   12 327067.222 200503.778  38.7%  75.5  915s
  7519  6463 200503.778  214    7 327067.222 200503.778  38.7%  76.0  920s
  7566  6510 200503.778  220    7 327067.222 200503.778  38.7%  76.5  925s
  7620  6564 200503.778  227   40 327067.222 200503.778  38.7%  77.1  930s
  7674  6618 200503.778  216   23 327067.222 200503.778  38.7%  77.6  935s
  7728  6672 200503.778  198    9 327067.222 200503.778  38.7%  77.9  941s
  7782  6726 200503.778  204    9 327067.222 200503.778  38.7%  77.5  946s
  7824  6768 200503.778  208   11 327067.222 200503.778  38.7%  77.3  950s
  7835  6779 200503.778  209    7 327067.222 200503.778  38.7%  77.3  955s
  7890  6834 200503.778  217   11 327067.222 200503.778  38.7%  77.0  960s
  7944  6888 200503.778  211   11 327067.222 200503.778  38.7%  77.0  965s
  7998  6942 200503.778  214    7 327067.222 200503.778  38.7%  76.7  970s
  8044  6988 200503.778  220    9 327067.222 200503.778  38.7%  76.5  975s
  8111  7055 200503.778  220    7 327067.222 200503.778  38.7%  76.3  980s
  8145  7089 200503.778  223    7 327067.222 200503.778  38.7%  76.3  985s
  8214  7158 200503.778  222   13 327067.222 200503.778  38.7%  76.2  990s
  8259  7203 200503.778  228   25 327067.222 200503.778  38.7%  76.3  995s
  8306  7250 200503.778  222    7 327067.222 200503.778  38.7%  76.8 1000s
  8369  7313 200503.778  207    7 327067.222 200503.778  38.7%  76.7 1005s
  8395  7339 200503.778  210   13 327067.222 200503.778  38.7%  76.6 1010s
  8441  7385 200503.778  215    9 327067.222 200503.778  38.7%  76.4 1015s
  8501  7445 200503.778  215    7 327067.222 200503.778  38.7%  76.2 1020s
  8542  7486 200503.778  221    7 327067.222 200503.778  38.7%  76.2 1026s
  8618  7562 200503.778  215    7 327067.222 200503.778  38.7%  75.8 1030s
  8667  7611 200503.778  220    9 327067.222 200503.778  38.7%  75.8 1035s
  8718  7662 200503.778  221    7 327067.222 200503.778  38.7%  76.1 1045s
  8746  7690 200503.778  225    7 327067.222 200503.778  38.7%  76.2 1050s
  8827  7771 200503.778  220    7 327067.222 200503.778  38.7%  77.1 1055s
  8866  7810 200503.778  218   13 327067.222 200503.778  38.7%  77.3 1060s
  8936  7880 200503.778  224    7 327067.222 200503.778  38.7%  77.4 1065s
  8977  7921 200503.778  229    9 327067.222 200503.778  38.7%  77.5 1070s
  9039  7983 200503.778  215   11 327067.222 200503.778  38.7%  78.0 1075s
  9083  8027 200503.778  218    9 327067.222 200503.778  38.7%  78.1 1080s
  9139  8083 200503.778  205    9 327067.222 200503.778  38.7%  78.5 1085s
  9178  8122 200503.778  209    9 327067.222 200503.778  38.7%  78.4 1090s
  9249  8193 200503.778  217    7 327067.222 200503.778  38.7%  78.1 1095s
  9313  8257 200503.778  189    7 327067.222 200503.778  38.7%  77.8 1100s
  9384  8328 200503.778  195    9 327067.222 200503.778  38.7%  77.4 1105s
  9486  8430 200503.778  202    7 327067.222 200503.778  38.7%  76.9 1110s
  9590  8534 200503.778  212   17 327067.222 200503.778  38.7%  76.9 1115s
  9636  8580 200503.778  212    7 327067.222 200503.778  38.7%  77.5 1120s
  9723  8667 200503.778  212    7 327067.222 200503.778  38.7%  78.2 1125s
  9804  8748 200503.778  209    7 327067.222 200503.778  38.7%  79.1 1130s
  9888  8832 200503.778  217   19 327067.222 200503.778  38.7%  79.9 1135s
  9975  8919 200503.778  207    7 327067.222 200503.778  38.7%  80.7 1142s
 10032  8976 200503.778  213   11 327067.222 200503.778  38.7%  80.9 1145s
 10146  9090 200503.778  212   20 327067.222 200503.778  38.7%  81.9 1150s
 10259  9203 200503.778  208    7 327067.222 200503.778  38.7%  82.4 1155s
 10368  9312 200503.778  217   22 327067.222 200503.778  38.7%  83.3 1160s
 10492  9436 200503.778  217    7 327067.222 200503.778  38.7%  84.3 1165s
 10553  9497 200503.778  224   24 327067.222 200503.778  38.7%  84.8 1170s
 10670  9614 200503.778  214   19 327067.222 200503.778  38.7%  85.6 1175s
 10787  9731 200503.778  211    9 327067.222 200503.778  38.7%  86.4 1180s
 10914  9858 200503.778  209    7 327067.222 200503.778  38.7%  86.6 1185s
 11036  9980 200503.778  221    7 327067.222 200503.778  38.7%  88.7 1190s
 11162 10106 200503.778  213    7 327067.222 200503.778  38.7%  90.1 1195s

Cutting planes:
  Gomory: 5
  Flow cover: 1
  Relax-and-lift: 1

Explored 11232 nodes (1036066 simplex iterations) in 1200.01 seconds (678.00 work units)
Thread count was 1 (of 32 available processors)

Solution count 4: 327067 327716 328365 328495 

Time limit reached
Best objective 3.270672222222e+05, best bound 2.005037777778e+05, gap 38.6965%
