
Gurobi 12.0.3 (win64) logging started Mon Sep  7 22:44:19 2026

Set parameter LogFile to value "C:\Users\TECNO-MASTER\Desktop\Elmo_infrastructure_sizing_NP-\output\DCH_septiembre\Bateria_353\Costo_fijo\Swap_restringido\Swap_fixed_3estaciones_640kW_Descomp\station_1_d244_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1200
MIPGap  0.05
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  1

Optimize a model with 26902 rows, 53707 columns and 243347 nonzeros
Model fingerprint: 0xfcc31229
Variable types: 2099 continuous, 51608 integer (18485 binary)
Coefficient statistics:
  Matrix range     [1e+00, 6e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 1e+04]
Presolve removed 25331 rows and 44775 columns
Presolve time: 0.17s
Presolved: 1571 rows, 8932 columns, 27513 nonzeros
Variable types: 216 continuous, 8716 integer (8260 binary)
Root relaxation presolved: 1571 rows, 8932 columns, 27513 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 2.350968e+05, 4133 iterations, 0.06 seconds (0.06 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  2960  2405 235163.444   94   15 313520.768 235163.444  25.0%  89.5  175s
  3083  2528 235163.444   96   20 313520.768 235163.444  25.0%  87.3  180s
  3181  2626 235163.444   98   17 313520.768 235163.444  25.0%  85.8  185s
  3330  2775 235163.444  105   17 313520.768 235163.444  25.0%  83.5  190s
  3461  2906 235163.444   95   22 313520.768 235163.444  25.0%  81.7  195s
  3594  3039 235163.444   92   13 313520.768 235163.444  25.0%  79.9  200s
  3662  3107 235163.444  102   15 313520.768 235163.444  25.0%  79.1  205s
  3808  3253 235163.444  101   25 313520.768 235163.444  25.0%  77.7  210s
  3956  3401 235163.444  102   13 313520.768 235163.444  25.0%  76.4  215s
  4108  3553 235163.444   95   22 313520.768 235163.444  25.0%  75.1  220s
  4256  3701 235163.444   96   13 313520.768 235163.444  25.0%  73.9  225s
  4419  3864 235163.444   90   17 313520.768 235163.444  25.0%  72.7  230s
  4571  4016 235163.444   95   11 313520.768 235163.444  25.0%  71.4  235s
  4717  4162 235163.444   72   13 313520.768 235163.444  25.0%  70.1  240s
  4877  4322 235163.444   85   11 313520.768 235163.444  25.0%  68.7  245s
  5001  4446 235163.444   94   15 313520.768 235163.444  25.0%  67.7  250s
  5106  4551 235163.444  102   13 313520.768 235163.444  25.0%  67.0  255s
  5255  4700 235163.444   99   11 313520.768 235163.444  25.0%  66.2  260s
  5396  4841 235163.444   96   17 313520.768 235163.444  25.0%  65.4  265s
  5551  4996 235163.444   98   11 313520.768 235163.444  25.0%  64.4  271s
  5662  5107 235163.444  115   15 313520.768 235163.444  25.0%  63.8  275s
  5822  5267 235163.444   94   11 313520.768 235163.444  25.0%  63.5  280s
  5936  5381 235163.444   92   11 313520.768 235163.444  25.0%  63.0  285s
  6098  5543 235163.444   96   11 313520.768 235163.444  25.0%  62.7  290s
  6250  5695 235163.444   98   11 313520.768 235163.444  25.0%  62.1  295s
  6373  5817 235163.444   84   44 313520.768 235163.444  25.0%  62.3  300s
  6450  5894 235163.444   79   57 313520.768 235163.444  25.0%  65.9  305s
  6515  5959 235163.444   88   40 313520.768 235163.444  25.0%  68.9  310s
  6613  6057 235163.444   96   49 313520.768 235163.444  25.0%  73.1  315s
  6719  6163 235163.444   93   34 313520.768 235163.444  25.0%  77.7  320s
  6835  6279 235163.444   71   50 313520.768 235163.444  25.0%  82.2  325s
  6902  6346 235163.444  102   47 313520.768 235163.444  25.0%  84.9  330s
  7009  6453 235163.444  103   50 313520.768 235163.444  25.0%  88.9  335s
  7115  6559 235163.444   97   43 313520.768 235163.444  25.0%  92.9  342s
  7174  6618 235163.444   94   45 313520.768 235163.444  25.0%  95.1  345s
  7284  6728 235163.444   85   42 313520.768 235163.444  25.0%  98.8  350s
  7363  6807 235163.444   92   46 313520.768 235163.444  25.0%   101  355s
  7475  6919 235163.444  107   50 313520.768 235163.444  25.0%   105  360s
  7572  7016 235163.444   89   52 313520.768 235163.444  25.0%   108  365s
  7672  7116 235163.444  103   44 313520.768 235163.444  25.0%   112  370s
  7728  7172 235163.444  100   44 313520.768 235163.444  25.0%   114  375s
  7836  7280 235163.444   89   47 313520.768 235163.444  25.0%   117  380s
  7929  7373 235163.444   98   44 313520.768 235163.444  25.0%   120  385s
  8036  7480 235163.444  101   43 313520.768 235163.444  25.0%   123  390s
  8149  7593 235163.444   82   44 313520.768 235163.444  25.0%   126  395s
  8188  7632 235163.444  104   39 313520.768 235163.444  25.0%   127  400s
  8299  7743 235163.444   97   44 313520.768 235163.444  25.0%   130  405s
  8408  7852 235163.444   88   49 313520.768 235163.444  25.0%   133  410s
  8514  7958 235163.444   82   58 313520.768 235163.444  25.0%   136  415s
  8625  8069 235163.444  102   44 313520.768 235163.444  25.0%   139  420s
  8693  8137 235163.444  103   49 313520.768 235163.444  25.0%   141  425s
  8804  8248 235163.444  106   48 313520.768 235163.444  25.0%   143  430s
  8851  8295 235163.444  103   58 313520.768 235163.444  25.0%   144  435s
  8962  8406 235163.444  104   47 313520.768 235163.444  25.0%   147  440s
  9074  8518 235163.444   99   45 313520.768 235163.444  25.0%   150  445s
  9190  8634 235163.444   95   43 313520.768 235163.444  25.0%   152  450s
  9278  8722 235163.444  100   67 313520.768 235163.444  25.0%   154  455s
  9364  8808 235163.444   74   51 313520.768 235163.444  25.0%   156  460s
  9445  8889 235163.444   40   30 313520.768 235163.444  25.0%   157  465s
  9524  8968 235163.444   51   30 313520.768 235163.444  25.0%   158  470s
  9604  9048 235163.444   40   38 313520.768 235163.444  25.0%   159  477s
  9656  9100 235163.444   46   27 313520.768 235163.444  25.0%   160  480s
  9764  9208 235163.444   28   35 313520.768 235163.444  25.0%   161  485s
  9869  9313 235163.444   96   56 313520.768 235163.444  25.0%   163  490s
  9973  9417 235163.444   29   38 313520.768 235163.444  25.0%   166  495s
 10069  9513 235163.444   41   31 313520.768 235163.444  25.0%   167  500s
 10147  9591 235163.444   41   18 313520.768 235163.444  25.0%   167  505s
 10253  9697 235163.444   49   14 313520.768 235163.444  25.0%   166  510s
 10340  9784 235163.444   61   22 313520.768 235163.444  25.0%   166  516s
 10424  9868 235163.444   54   14 313520.768 235163.444  25.0%   165  520s
 10535  9979 235163.444   54   16 313520.768 235163.444  25.0%   165  525s
 10639 10083 235163.444   67   14 313520.768 235163.444  25.0%   165  530s
 10749 10193 235163.444   65   14 313520.768 235163.444  25.0%   164  535s
 10790 10234 235163.444   75   14 313520.768 235163.444  25.0%   164  540s
 10907 10351 235163.444   71   40 313520.768 235163.444  25.0%   164  545s
 11086 10530 235163.444   99   14 313520.768 235163.444  25.0%   162  550s
 11266 10710 235163.444  101   18 313520.768 235163.444  25.0%   159  555s
 11456 10900 235163.444  103   14 313520.768 235163.444  25.0%   157  560s
 11628 11072 235163.444  111   14 313520.768 235163.444  25.0%   155  565s
 11789 11233 235163.444  112   14 313520.768 235163.444  25.0%   153  570s
 11962 11406 235163.444  106   14 313520.768 235163.444  25.0%   151  575s
 12159 11603 235163.444   98   14 313520.768 235163.444  25.0%   149  580s
 12330 11774 235163.444   98   14 313520.768 235163.444  25.0%   147  587s
 12413 11857 235163.444  106   14 313520.768 235163.444  25.0%   146  590s
 12587 12031 235163.444  105   24 313520.768 235163.444  25.0%   144  595s
 12772 12216 235163.444  103   14 313520.768 235163.444  25.0%   143  600s
 12841 12285 235163.444  104   14 313520.768 235163.444  25.0%   142  605s
 12867 12311 235163.444  107   18 313520.768 235163.444  25.0%   142  610s
 12887 12331 235163.444  106   14 313520.768 235163.444  25.0%   141  615s
 12906 12350 235163.444  103   18 313520.768 235163.444  25.0%   141  621s
 12920 12364 235163.444  107   24 313520.768 235163.444  25.0%   141  625s
 12939 12383 235163.444  106   18 313520.768 235163.444  25.0%   141  630s
 12961 12405 235163.444  102   16 313520.768 235163.444  25.0%   141  637s
 12975 12419 235163.444  105   14 313520.768 235163.444  25.0%   141  640s
 13085 12529 235163.444  104   14 313520.768 235163.444  25.0%   140  645s
 13242 12686 235163.444  106   16 313520.768 235163.444  25.0%   138  650s
 13409 12853 235163.444  101   16 313520.768 235163.444  25.0%   137  655s
 13578 13022 235163.444  102   14 313520.768 235163.444  25.0%   135  660s
 13738 13182 235163.444  109   24 313520.768 235163.444  25.0%   134  665s
 13892 13336 235163.444  110   14 313520.768 235163.444  25.0%   133  670s
 14056 13500 235163.444  100   14 313520.768 235163.444  25.0%   131  675s
 14239 13683 235163.444  113   18 313520.768 235163.444  25.0%   130  680s
 14402 13846 235163.444  124   14 313520.768 235163.444  25.0%   129  685s
 14569 14013 235163.444  103   14 313520.768 235163.444  25.0%   127  690s
 14735 14179 235163.444  108   18 313520.768 235163.444  25.0%   126  695s
 14837 14281 235163.444  118   18 313520.768 235163.444  25.0%   125  700s
 15017 14461 235163.444  111   14 313520.768 235163.444  25.0%   124  705s
 15202 14646 235163.444  112   18 313520.768 235163.444  25.0%   123  710s
 15390 14834 235163.444  116   24 313520.768 235163.444  25.0%   121  715s
 15561 15005 235163.444  113   24 313520.768 235163.444  25.0%   120  720s
 15707 15151 235163.444  112   24 313520.768 235163.444  25.0%   119  725s
 15814 15258 235163.444  121   18 313520.768 235163.444  25.0%   118  730s
 15974 15418 235163.444  101   27 313520.768 235163.444  25.0%   117  735s
 16137 15581 235163.444  113   24 313520.768 235163.444  25.0%   116  740s
 16297 15741 235163.444  112   24 313520.768 235163.444  25.0%   115  745s
 16408 15852 235163.444  112   14 313520.768 235163.444  25.0%   115  750s
 16568 16012 235163.444  107   16 313520.768 235163.444  25.0%   114  755s
 16740 16184 235163.444  116   16 313520.768 235163.444  25.0%   113  760s
 16917 16361 235163.444  115   16 313520.768 235163.444  25.0%   112  765s
 17082 16526 235163.444   96   14 313520.768 235163.444  25.0%   111  770s
 17190 16634 235163.444  105   24 313520.768 235163.444  25.0%   111  775s
 17352 16796 235163.444  108   25 313520.768 235163.444  25.0%   110  780s
 17540 16984 235163.444  109   14 313520.768 235163.444  25.0%   109  785s
 17702 17146 235163.444  108   14 313520.768 235163.444  25.0%   108  790s
 17872 17316 235163.444   99   16 313520.768 235163.444  25.0%   107  795s
 18060 17504 235163.444   99   14 313520.768 235163.444  25.0%   106  800s
 18238 17682 235163.444  108   14 313520.768 235163.444  25.0%   106  805s
 18356 17800 235163.444  109   24 313520.768 235163.444  25.0%   105  810s
 18515 17959 235163.444  110   24 313520.768 235163.444  25.0%   104  815s
 18662 18106 235163.444  113   16 313520.768 235163.444  25.0%   104  820s
 18862 18306 235163.444   98   14 313520.768 235163.444  25.0%   103  825s
 19024 18468 235163.444  107   14 313520.768 235163.444  25.0%   102  833s
 19059 18503 235163.444   99   14 313520.768 235163.444  25.0%   102  835s
 19241 18685 235163.444  105   14 313520.768 235163.444  25.0%   101  840s
 19419 18863 235163.444  108   14 313520.768 235163.444  25.0%   100  845s
 19581 19025 235163.444  108   18 313520.768 235163.444  25.0%   100  850s
 19754 19198 235163.444  108   14 313520.768 235163.444  25.0%  99.0  855s
H19781 19222                    236720.77778 235163.444  0.66%  98.8  855s

Cutting planes:
  Gomory: 4
  MIR: 14
  Flow cover: 12
  RLT: 1
  Relax-and-lift: 3

Explored 19782 nodes (1972930 simplex iterations) in 855.91 seconds (1208.40 work units)
Thread count was 1 (of 32 available processors)

Solution count 5: 236721 313521 313521 ... 400020

Optimal solution found (tolerance 5.00e-02)
Best objective 2.367207777778e+05, best bound 2.351634444444e+05, gap 0.6579%
