
Gurobi 12.0.3 (win64) logging started Mon Sep  7 21:57:45 2026

Set parameter LogFile to value "C:\Users\TECNO-MASTER\Desktop\Elmo_infrastructure_sizing_NP-\output\DCH_septiembre\Bateria_353\Costo_fijo\Swap_restringido\Swap_fixed_3estaciones_320kW_Descomp\station_2_d213_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1200
MIPGap  0.05
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  1

Optimize a model with 26932 rows, 54733 columns and 249097 nonzeros
Model fingerprint: 0x3d2e8be2
Variable types: 2129 continuous, 52604 integer (19481 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 1e+04]
Presolve removed 25534 rows and 45422 columns
Presolve time: 0.25s
Presolved: 1398 rows, 9311 columns, 29753 nonzeros
Variable types: 216 continuous, 9095 integer (8776 binary)
Found heuristic solution: objective 694589.66667
Root relaxation presolved: 1398 rows, 9311 columns, 29753 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 2.274495e+05, 4273 iterations, 0.08 seconds (0.08 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  1124   918 238903.778   37   15 362067.222 238903.778  34.0%  61.9  185s
  1146   933 238903.778   37   13 362067.222 238903.778  34.0%  61.2  190s
  1195   965 238903.778   36   15 362067.222 238903.778  34.0%  59.7  195s
  1265  1012 238903.778   38   13 362067.222 238903.778  34.0%  57.8  200s
  1311  1043 238903.778   46   13 362067.222 238903.778  34.0%  56.8  205s
  1344  1065 238903.778   52   19 362067.222 238903.778  34.0%  56.2  210s
  1369  1081 238903.778   56   13 362067.222 238903.778  34.0%  55.7  215s
  1402  1103 238903.778   62   13 362067.222 238903.778  34.0%  55.2  220s
  1451  1136 238903.778   70   15 362067.222 238903.778  34.0%  54.5  225s
  1498  1167 238903.778   76   13 362067.222 238903.778  34.0%  53.9  230s
  1544  1198 238903.778   79   13 362067.222 238903.778  34.0%  53.3  235s
  1577  1220 238903.778   72   17 362067.222 238903.778  34.0%  53.0  242s
  1602  1237 238903.778   63   13 362067.222 238903.778  34.0%  52.7  245s
  1641  1263 238903.778   37   13 362067.222 238903.778  34.0%  52.1  250s
  1673  1284 238903.778   42   15 362067.222 238903.778  34.0%  51.6  255s
  1724  1318 238903.778   34   15 362067.222 238903.778  34.0%  50.8  261s
  1753  1337 238903.778   46   15 362067.222 238903.778  34.0%  50.3  265s
  1818  1381 238903.778   55   15 362067.222 238903.778  34.0%  49.4  270s
  1840  1395 238903.778   57   17 362067.222 238903.778  34.0%  49.2  275s
  1867  1413 238903.778   61   13 362067.222 238903.778  34.0%  48.8  280s
  1914  1445 238903.778   67   13 362067.222 238903.778  34.0%  48.3  285s
  1979  1488 238903.778   76   13 362067.222 238903.778  34.0%  47.6  290s
  2044  1531 238903.778   85   13 362067.222 238903.778  34.0%  46.9  295s
H 2051  1515                    323480.11111 238903.778  26.1%  46.7  296s
  2094  1560 238903.778   88   13 323480.111 238903.778  26.1%  46.0  300s
H 2129  1593                    285080.11111 238903.778  16.2%  45.5  305s
  2156  1622 238903.778  105   13 285080.111 238903.778  16.2%  45.1  313s
  2188  1654 238903.778  101   13 285080.111 238903.778  16.2%  44.7  315s
  2246  1712 238903.778  107   15 285080.111 238903.778  16.2%  43.8  320s
  2305  1771 238903.778  112   12 285080.111 238903.778  16.2%  44.0  325s
  2354  1820 238903.778   98   13 285080.111 238903.778  16.2%  43.8  330s
  2402  1868 239062.692   89   97 285080.111 238903.778  16.2%  43.3  336s
  2453  1919 238903.778   86   13 285080.111 238903.778  16.2%  42.9  340s
  2489  1955 238903.778   93   13 285080.111 238903.778  16.2%  42.5  345s
  2551  2017 238903.778  102   13 285080.111 238903.778  16.2%  41.9  350s
  2588  2054 238903.778  105   15 285080.111 238903.778  16.2%  41.5  355s
  2642  2108 238903.778   73   13 285080.111 238903.778  16.2%  41.3  360s
  2696  2162 238903.778   67   13 285080.111 238903.778  16.2%  41.1  365s
  2734  2200 238903.778   51   13 285080.111 238903.778  16.2%  40.9  370s
  2753  2219 238903.778   35   13 285080.111 238903.778  16.2%  40.8  375s
  2813  2279 238903.778   39   15 285080.111 238903.778  16.2%  40.4  380s
  2847  2313 238903.778   44   13 285080.111 238903.778  16.2%  40.3  385s
  2882  2348 238903.778   34   13 285080.111 238903.778  16.2%  40.2  390s
  2905  2371 238903.778   36   13 285080.111 238903.778  16.2%  40.1  395s
  2961  2427 238903.778   42   13 285080.111 238903.778  16.2%  39.7  400s
  3012  2478 238903.778   47   15 285080.111 238903.778  16.2%  39.5  405s
  3083  2549 238903.778   55   21 285080.111 238903.778  16.2%  39.2  410s
  3144  2610 238903.778   62   13 285080.111 238903.778  16.2%  38.9  415s
  3174  2640 238903.778   66   17 285080.111 238903.778  16.2%  38.7  427s
  3191  2657 238903.778   69   15 285080.111 238903.778  16.2%  38.7  430s
  3252  2718 238903.778   76   15 285080.111 238903.778  16.2%  38.6  435s
  3264  2730 238903.778   77   13 285080.111 238903.778  16.2%  38.6  440s
  3305  2767 238903.778   81   15 285080.111 238903.778  16.2%  38.3  445s
  3344  2802 238903.778   86   17 285080.111 238903.778  16.2%  38.2  450s
  3380  2838 238903.778   93   15 285080.111 238903.778  16.2%  38.1  455s
  3437  2895 238903.778  100   13 285080.111 238903.778  16.2%  38.0  460s
  3485  2943 238903.778  106   15 285080.111 238903.778  16.2%  37.8  465s
  3533  2991 238903.778  112   13 285080.111 238903.778  16.2%  37.5  470s
  3582  3040 238903.778  119   31 285080.111 238903.778  16.2%  38.6  475s
  3634  3092 238903.778  121   30 285080.111 238903.778  16.2%  40.7  480s
  3704  3162 238903.778  129   14 285080.111 238903.778  16.2%  40.6  485s
  3796  3254 238903.778  149   10 285080.111 238903.778  16.2%  40.0  490s
  3843  3301 238903.778  153   18 285080.111 238903.778  16.2%  39.7  495s
  3903  3361 238903.778  159    8 285080.111 238903.778  16.2%  39.4  500s
  3965  3423 238903.778  161   14 285080.111 238903.778  16.2%  39.0  505s
  3993  3451 238903.778  169   14 285080.111 238903.778  16.2%  38.9  510s
  4087  3545 238903.778  165    8 285080.111 238903.778  16.2%  38.4  515s
  4127  3585 238903.778  170    8 285080.111 238903.778  16.2%  38.2  520s
  4154  3612 238903.778  174    8 285080.111 238903.778  16.2%  38.0  525s
  4225  3683 238903.778  177    8 285080.111 238903.778  16.2%  37.7  530s
  4308  3766 238903.778  179    8 285080.111 238903.778  16.2%  37.3  535s
  4370  3828 238903.778  183    8 285080.111 238903.778  16.2%  37.1  541s
  4397  3855 238903.778  191    8 285080.111 238903.778  16.2%  37.0  546s
  4448  3906 238903.778  196   10 285080.111 238903.778  16.2%  36.8  550s
  4545  4003 238903.778  210    8 285080.111 238903.778  16.2%  36.6  555s
  4649  4107 238903.778  219   24 285080.111 238903.778  16.2%  36.3  560s
  4728  4186 238903.778  180    8 285080.111 238903.778  16.2%  36.1  565s
  4820  4278 238903.778  151   10 285080.111 238903.778  16.2%  35.7  570s
  4852  4310 238903.778  157   10 285080.111 238903.778  16.2%  35.6  576s
  4853  4311 238903.778  157    8 285080.111 238903.778  16.2%  35.6  580s
  5031  4489 238903.778  175    8 285080.111 238903.778  16.2%  35.0  585s
  5145  4603 238903.778  188    8 285080.111 238903.778  16.2%  34.6  590s
  5254  4712 238903.778  198   10 285080.111 238903.778  16.2%  34.3  595s
  5361  4819 238903.778  199    8 285080.111 238903.778  16.2%  34.1  600s
  5476  4934 238903.778  210    8 285080.111 238903.778  16.2%  33.8  605s
  5492  4950 238903.778  211   10 285080.111 238903.778  16.2%  33.7  610s
  5564  5022 238903.778  219   10 285080.111 238903.778  16.2%  33.5  615s
  5662  5120 238903.778  228   12 285080.111 238903.778  16.2%  33.3  622s
  5708  5166 238903.778  233   22 285080.111 238903.778  16.2%  33.2  625s
  5829  5283 238903.778  214   12 285080.111 238903.778  16.2%  33.1  630s
  5945  5391 238903.778  212   12 285080.111 238903.778  16.2%  32.9  635s
  5991  5437 238903.778  205    8 285080.111 238903.778  16.2%  32.8  641s
  6033  5479 238903.778  244    8 285080.111 238903.778  16.2%  32.7  645s
  6084  5530 238903.778  248   12 285080.111 238903.778  16.2%  32.6  650s
  6222  5668 238903.778  201    8 285080.111 238903.778  16.2%  32.4  655s
  6362  5808 238903.778  214    8 285080.111 238903.778  16.2%  32.1  660s
  6457  5903 238903.778  221   12 285080.111 238903.778  16.2%  32.0  665s
  6485  5931 238903.778  216    8 285080.111 238903.778  16.2%  31.9  670s
  6564  6008 238903.778  234   12 285080.111 238903.778  16.2%  31.7  675s
  6644  6086 238903.778  233   14 285080.111 238903.778  16.2%  31.5  680s
  6741  6183 238903.778  239    8 285080.111 238903.778  16.2%  31.3  685s
  6849  6287 238903.778  259    8 285080.111 238903.778  16.2%  31.1  690s
  6973  6411 238903.778  215    8 285080.111 238903.778  16.2%  31.0  695s
  6993  6431 238903.778  217   12 285080.111 238903.778  16.2%  31.0  704s
  7006  6444 238903.778  238   14 285080.111 238903.778  16.2%  31.0  705s
  7041  6479 238903.778  222   14 285080.111 238903.778  16.2%  30.9  710s
  7046  6484 238903.778  222   14 285080.111 238903.778  16.2%  30.9  716s
  7119  6557 238903.778  249    8 285080.111 238903.778  16.2%  30.8  720s
  7237  6675 238903.778  245   14 285080.111 238903.778  16.2%  30.6  725s
  7339  6777 238903.778  257    8 285080.111 238903.778  16.2%  30.5  730s
  7449  6883 238903.778  266    8 285080.111 238903.778  16.2%  30.4  735s
  7539  6971 238903.778  239   14 285080.111 238903.778  16.2%  30.3  740s
  7640  7072 238903.778  255    8 285080.111 238903.778  16.2%  30.1  745s
  7704  7136 238903.778  262    6 285080.111 238903.778  16.2%  29.9  751s
  7819  7249 238903.778  225   14 285080.111 238903.778  16.2%  29.9  755s
  7940  7370 238903.778  261   12 285080.111 238903.778  16.2%  29.7  763s
  7993  7423 238903.778  243    8 285080.111 238903.778  16.2%  29.7  765s
  8122  7552 238903.778  258    8 285080.111 238903.778  16.2%  29.5  770s
  8287  7717 238903.778  231    8 285080.111 238903.778  16.2%  29.3  775s
  8372  7800 238903.778  221   12 285080.111 238903.778  16.2%  29.2  780s
  8374  7802 238903.778  221   28 285080.111 238903.778  16.2%  29.2  785s
  8448  7876 238903.778  217    8 285080.111 238903.778  16.2%  29.2  790s
  8617  8043 238903.778  238   12 285080.111 238903.778  16.2%  29.1  795s
  8669  8095 238903.778  245   14 285080.111 238903.778  16.2%  29.0  800s
  8757  8179 238903.778  256    8 285080.111 238903.778  16.2%  29.0  805s
  8885  8305 238903.778  191    8 285080.111 238903.778  16.2%  28.8  812s
  8886  8306 238903.778  188    8 285080.111 238903.778  16.2%  28.8  817s
  8949  8369 238903.778  181   10 285080.111 238903.778  16.2%  28.8  820s
  9102  8522 238903.778  162    8 285080.111 238903.778  16.2%  28.6  825s
  9187  8607 238903.778  165   12 285080.111 238903.778  16.2%  28.5  830s
  9290  8710 238903.778  175   12 285080.111 238903.778  16.2%  28.4  835s
  9399  8819 238903.778  186   10 285080.111 238903.778  16.2%  28.2  841s
  9473  8893 238903.778  192    8 285080.111 238903.778  16.2%  28.2  845s
  9572  8992 238903.778  204   12 285080.111 238903.778  16.2%  28.1  850s
  9622  9040 238903.778  208    8 285080.111 238903.778  16.2%  28.0  857s
  9623  9041 238903.778  208   12 285080.111 238903.778  16.2%  28.0  860s
  9678  9096 238903.778  213    8 285080.111 238903.778  16.2%  28.0  865s
  9720  9138 238903.778  215    8 285080.111 238903.778  16.2%  28.0  870s
  9813  9231 238903.778  224    8 285080.111 238903.778  16.2%  27.9  875s
  9928  9346 238903.778  237    8 285080.111 238903.778  16.2%  27.8  880s
 10024  9418 238903.778  228    8 285080.111 238903.778  16.2%  27.7  885s
 10117  9511 238903.778  230    8 285080.111 238903.778  16.2%  27.6  890s
 10218  9580 238903.778  240   33 285080.111 238903.778  16.2%  27.6  895s
 10265  9627 238903.778  244   10 285080.111 238903.778  16.2%  27.6  900s
 10389  9751 238903.778  246   10 285080.111 238903.778  16.2%  27.5  905s
 10460  9822 238903.778  248    8 285080.111 238903.778  16.2%  27.5  910s
 10559  9893 238903.778  240    6 285080.111 238903.778  16.2%  27.5  915s
 10609  9943 238903.778  222   12 285080.111 238903.778  16.2%  27.5  920s
 10727 10061 238903.778  234    8 285080.111 238903.778  16.2%  27.4  925s
 10812 10126 238903.778  243   10 285080.111 238903.778  16.2%  27.4  930s
 10849 10149 238903.778  242   12 285080.111 238903.778  16.2%  27.7  937s
 10877 10175 238903.778  242   24 285080.111 238903.778  16.2%  27.8  940s
 10976 10266 238903.778  239    8 285080.111 238903.778  16.2%  27.8  945s
 11039 10321 238903.778  232   14 285080.111 238903.778  16.2%  27.8  951s
 11107 10389 238903.778  238    8 285080.111 238903.778  16.2%  27.8  955s
 11279 10501 238903.778  242   12 285080.111 238903.778  16.2%  27.6  960s
 11398 10606 238903.778  238    8 285080.111 238903.778  16.2%  27.7  965s
 11510 10684 238903.778  233   24 285080.111 238903.778  16.2%  27.8  970s
 11627 10799 238903.778  239   12 285080.111 238903.778  16.2%  27.7  975s
 11717 10881 238903.778  252   10 285080.111 238903.778  16.2%  27.8  980s
 11751 10915 238903.778  255   10 285080.111 238903.778  16.2%  27.8  985s
 11852 11016 238903.778  254   10 285080.111 238903.778  16.2%  27.7  990s
 11960 11124 238903.778  266    8 285080.111 238903.778  16.2%  27.6  995s
 11977 11141 238903.778  267   10 285080.111 238903.778  16.2%  27.5 1002s
 12028 11192 238903.778  270    8 285080.111 238903.778  16.2%  27.5 1005s
 12058 11222 238903.778  273    8 285080.111 238903.778  16.2%  27.5 1011s
 12106 11270 238903.778  277   10 285080.111 238903.778  16.2%  27.4 1015s
 12181 11345 238903.778  281    8 285080.111 238903.778  16.2%  27.4 1020s
 12299 11463 238903.778  290    8 285080.111 238903.778  16.2%  27.3 1025s
 12345 11509 238903.778  290   10 285080.111 238903.778  16.2%  27.2 1030s
 12428 11592 238903.778  300   10 285080.111 238903.778  16.2%  27.2 1035s
 12516 11680 238903.778  308    8 285080.111 238903.778  16.2%  27.1 1040s
 12589 11753 238903.778  308   39 285080.111 238903.778  16.2%  27.6 1045s
 12629 11793 238903.778  291   40 285080.111 238903.778  16.2%  28.9 1051s
 12658 11822 238903.778  259   44 285080.111 238903.778  16.2%  29.9 1055s
 12708 11872 238903.778  205   10 285080.111 238903.778  16.2%  30.5 1060s
 12761 11925 238903.778  199    8 285080.111 238903.778  16.2%  30.4 1065s
 12872 12036 238903.778  214    8 285080.111 238903.778  16.2%  30.4 1070s
 13004 12168 238903.778  226    8 285080.111 238903.778  16.2%  30.2 1079s
 13005 12169 238903.778  226    8 285080.111 238903.778  16.2%  30.2 1081s
 13059 12223 238903.778  228   12 285080.111 238903.778  16.2%  30.1 1085s
 13144 12298 238903.778  237   14 285080.111 238903.778  16.2%  30.0 1091s
 13265 12387 238903.778  239   12 285080.111 238903.778  16.2%  30.0 1095s
 13412 12508 238903.778  232   14 285080.111 238903.778  16.2%  29.9 1104s
 13448 12534 238903.778  239   14 285080.111 238903.778  16.2%  29.9 1105s
 13568 12654 238903.778  258    8 285080.111 238903.778  16.2%  29.9 1120s
 13600 12686 238903.778  261    8 285080.111 238903.778  16.2%  29.9 1125s
 13678 12764 238903.778  269    8 285080.111 238903.778  16.2%  29.8 1130s
 13774 12860 238903.778  279    8 285080.111 238903.778  16.2%  29.7 1135s
 13884 12970 238903.778  290    8 285080.111 238903.778  16.2%  29.6 1140s
 14028 13114 238903.778  304    8 285080.111 238903.778  16.2%  29.6 1145s
 14135 13221 238903.778  314    8 285080.111 238903.778  16.2%  29.5 1150s
 14289 13375 238903.778  330    8 285080.111 238903.778  16.2%  29.4 1156s
 14413 13499 238903.778  323   12 285080.111 238903.778  16.2%  29.4 1160s
 14488 13574 238903.778  326    8 285080.111 238903.778  16.2%  29.4 1166s
 14492 13578 238903.778  326   10 285080.111 238903.778  16.2%  29.3 1171s
 14495 13581 238903.778  327    8 285080.111 238903.778  16.2%  29.3 1175s
 14502 13588 238903.778  328    8 285080.111 238903.778  16.2%  29.3 1181s
 14506 13592 239092.016  329   95 285080.111 238903.778  16.2%  29.3 1185s
 14513 13599 239091.997  330   95 285080.111 238903.778  16.2%  29.3 1190s
 14624 13710 238903.778  329    8 285080.111 238903.778  16.2%  29.3 1195s
 14732 13818 238903.778  331    8 285080.111 238903.778  16.2%  29.3 1200s

Cutting planes:
  Gomory: 3
  Lift-and-project: 1
  Flow cover: 8
  RLT: 3
  Relax-and-lift: 1

Explored 14733 nodes (447877 simplex iterations) in 1200.01 seconds (631.46 work units)
Thread count was 1 (of 32 available processors)

Solution count 6: 285080 323480 362067 ... 694590

Time limit reached
Best objective 2.850801111111e+05, best bound 2.389037777778e+05, gap 16.1977%
