
Gurobi 12.0.3 (win64) logging started Mon Sep  7 22:17:35 2026

Set parameter LogFile to value "C:\Users\TECNO-MASTER\Desktop\Elmo_infrastructure_sizing_NP-\output\DCH_septiembre\Bateria_353\Costo_fijo\Swap_restringido\Swap_fixed_3estaciones_320kW_Descomp\station_3_d305_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1200
MIPGap  0.05
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  1

Optimize a model with 26872 rows, 53707 columns and 243987 nonzeros
Model fingerprint: 0x0314f1be
Variable types: 2099 continuous, 51608 integer (18485 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 1e+04]
Presolve removed 25540 rows and 44945 columns
Presolve time: 0.31s
Presolved: 1332 rows, 8762 columns, 28041 nonzeros
Variable types: 216 continuous, 8546 integer (8258 binary)
Root relaxation presolved: 1332 rows, 8762 columns, 28041 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 1.999768e+05, 3582 iterations, 0.09 seconds (0.06 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  2952  2080 200503.778   39   26 327067.222 200503.778  38.7%  70.6  180s
  3050  2174 200503.778  123   17 327067.222 200503.778  38.7%  70.5  185s
  3134  2254 200503.778  129   26 327067.222 200503.778  38.7%  69.9  190s
  3257  2363 200503.778  115   24 327067.222 200503.778  38.7%  69.1  195s
  3402  2490 200503.778  185   24 327067.222 200503.778  38.7%  67.2  200s
  3513  2573 200503.778  236   22 327067.222 200503.778  38.7%  66.2  205s
  3650  2696 200503.778   89   20 327067.222 200503.778  38.7%  65.2  210s
  3758  2782 200503.778  141   30 327067.222 200503.778  38.7%  64.2  215s
  3857  2881 200503.778   59    9 327067.222 200503.778  38.7%  63.8  220s
  3987  3011 200503.778   75    9 327067.222 200503.778  38.7%  62.4  225s
  4110  3134 200503.778   89   11 327067.222 200503.778  38.7%  61.3  230s
  4249  3273 200503.778  101    9 327067.222 200503.778  38.7%  60.4  235s
  4367  3391 200503.778  114    9 327067.222 200503.778  38.7%  59.3  240s
  4502  3526 200503.778  130   11 327067.222 200503.778  38.7%  58.1  245s
  4643  3653 200503.778  140    9 327067.222 200503.778  38.7%  59.7  250s
  4704  3708 200503.778  143   13 327067.222 200503.778  38.7%  62.4  255s
  4853  3851 200503.778  147    9 327067.222 200503.778  38.7%  65.4  260s
  5007  3983 200503.778  162    9 327067.222 200503.778  38.7%  64.5  265s
  5176  4120 200503.778  182    7 327067.222 200503.778  38.7%  65.0  270s
  5313  4257 200503.778  196    9 327067.222 200503.778  38.7%  64.0  275s
  5434  4378 200503.778  196    9 327067.222 200503.778  38.7%  63.3  282s
  5512  4456 200503.778  201    9 327067.222 200503.778  38.7%  62.8  285s
  5633  4577 200503.778  212    9 327067.222 200503.778  38.7%  63.5  290s
  5776  4720 200503.778  221   10 327067.222 200503.778  38.7%  64.8  295s
  5916  4860 200503.778  215    9 327067.222 200503.778  38.7%  65.6  300s
  6031  4975 200503.778  219   16 327067.222 200503.778  38.7%  65.8  305s
  6189  5133 200503.778  215    9 327067.222 200503.778  38.7%  65.7  310s
  6327  5271 200503.778  212   26 327067.222 200503.778  38.7%  65.7  315s
  6399  5343 200503.778  219   22 327067.222 200503.778  38.7%  66.7  320s
  6539  5483 200503.778  207    7 327067.222 200503.778  38.7%  69.2  325s
  6675  5619 200503.778  223   18 327067.222 200503.778  38.7%  70.7  330s
  6825  5769 200503.778  211   32 327067.222 200503.778  38.7%  70.6  335s
  6957  5901 200503.778  214    7 327067.222 200503.778  38.7%  72.4  340s
  7098  6042 200503.778  217   12 327067.222 200503.778  38.7%  73.3  345s
  7188  6132 200503.778  204    7 327067.222 200503.778  38.7%  74.5  350s
  7330  6274 200503.778  210    9 327067.222 200503.778  38.7%  74.2  355s
  7432  6376 200503.778  219   20 327067.222 200503.778  38.7%  75.0  360s
  7558  6502 200503.778  219    7 327067.222 200503.778  38.7%  76.5  365s
  7701  6645 200503.778  219    9 327067.222 200503.778  38.7%  77.8  370s
  7835  6779 200503.778  209    7 327067.222 200503.778  38.7%  77.3  376s
  7936  6880 200503.778  220    9 327067.222 200503.778  38.7%  77.1  380s
  8047  6991 200503.778  221   45 327067.222 200503.778  38.7%  76.5  385s
  8227  7171 200503.778  229   17 327067.222 200503.778  38.7%  76.2  390s
  8351  7295 200503.778  208    7 327067.222 200503.778  38.7%  76.8  395s
  8468  7412 200503.778  213    7 327067.222 200503.778  38.7%  76.4  400s
  8639  7583 200503.778  217    7 327067.222 200503.778  38.7%  75.8  405s
  8744  7688 200503.778  225   19 327067.222 200503.778  38.7%  76.2  410s
  8881  7825 200503.778  218    7 327067.222 200503.778  38.7%  77.3  415s
  9028  7972 200503.778  226   31 327067.222 200503.778  38.7%  77.9  420s
  9173  8117 200503.778  212    9 327067.222 200503.778  38.7%  78.3  425s
  9291  8235 200503.778  190    7 327067.222 200503.778  38.7%  78.0  430s
  9451  8395 200503.778  202    7 327067.222 200503.778  38.7%  77.1  435s
  9618  8562 200503.778  216   20 327067.222 200503.778  38.7%  77.4  441s
  9726  8670 200503.778  221    7 327067.222 200503.778  38.7%  78.2  445s
  9855  8799 200503.778  214    7 327067.222 200503.778  38.7%  79.5  450s
  9975  8919 200503.778  207    7 327067.222 200503.778  38.7%  80.7  457s
 10057  9001 200503.778  216    7 327067.222 200503.778  38.7%  81.2  460s
 10200  9144 200503.778  204    7 327067.222 200503.778  38.7%  82.4  465s
 10347  9291 200503.778  214   26 327067.222 200503.778  38.7%  83.1  470s
 10473  9417 200503.778  215   20 327067.222 200503.778  38.7%  84.3  475s
 10549  9493 200503.778  223   21 327067.222 200503.778  38.7%  84.7  480s
 10671  9615 200503.778  214    7 327067.222 200503.778  38.7%  85.6  485s
 10806  9750 200503.778  214   17 327067.222 200503.778  38.7%  86.7  490s
 10944  9888 200503.778  212   10 327067.222 200503.778  38.7%  87.1  495s
 11073 10017 200503.778  208    7 327067.222 200503.778  38.7%  89.2  500s
 11169 10113 200503.778  214    7 327067.222 200503.778  38.7%  90.1  505s
 11292 10236 200503.778  226   19 327067.222 200503.778  38.7%  91.3  510s
 11413 10357 200503.778  210    7 327067.222 200503.778  38.7%  92.5  515s
 11554 10498 200503.778  215    7 327067.222 200503.778  38.7%  93.5  520s
 11647 10591 200503.778  221    7 327067.222 200503.778  38.7%  94.0  526s
 11748 10692 200503.778  206    7 327067.222 200503.778  38.7%  94.6  530s
 11871 10815 200503.778  219   12 327067.222 200503.778  38.7%  95.6  535s
 11988 10932 200503.778  211   25 327067.222 200503.778  38.7%  96.7  540s
 12109 11053 200503.778  202    7 327067.222 200503.778  38.7%  97.5  545s
 12209 11153 200503.778  213   11 327067.222 200503.778  38.7%  96.9  550s
 12362 11306 200503.778  229   30 327067.222 200503.778  38.7%  97.4  555s
 12488 11432 200503.778  212   12 327067.222 200503.778  38.7%  98.8  560s
 12568 11512 200503.778  202    7 327067.222 200503.778  38.7%  98.4  565s
 12580 11524 200503.778  203    9 327067.222 200503.778  38.7%  98.3  570s
 12594 11538 200503.778  192    7 327067.222 200503.778  38.7%  98.3  575s
 12605 11549 200503.778  195    7 327067.222 200503.778  38.7%  98.2  580s
 12624 11568 200503.778  197    7 327067.222 200503.778  38.7%  98.1  585s
 12641 11585 200503.778  199    7 327067.222 200503.778  38.7%  98.0  590s
 12684 11628 200503.778  202    7 327067.222 200503.778  38.7%  97.8  596s
 12785 11729 200503.778  213   34 327067.222 200503.778  38.7%  97.5  600s
 12926 11870 200503.778  203   11 327067.222 200503.778  38.7%  98.0  605s
 13071 12015 200503.778  217    7 327067.222 200503.778  38.7%  98.2  610s
 13196 12140 200503.778  214    7 327067.222 200503.778  38.7%  99.1  615s
 13312 12256 200503.778  214   33 327067.222 200503.778  38.7%   100  620s
 13445 12389 200503.778  196    7 327067.222 200503.778  38.7%   100  625s
 13533 12477 200503.778  200    7 327067.222 200503.778  38.7%  99.4  630s
 13678 12622 200503.778  220   27 327067.222 200503.778  38.7%  98.8  635s
 13794 12738 200503.778  212    7 327067.222 200503.778  38.7%  98.9  640s
 13943 12887 200503.778  217    7 327067.222 200503.778  38.7%  98.7  646s
 14020 12964 200503.778  226   31 327067.222 200503.778  38.7%  98.7  650s
 14181 13125 200503.778  213    9 327067.222 200503.778  38.7%  98.1  655s
 14299 13243 200503.778  225    7 327067.222 200503.778  38.7%  97.6  660s
 14397 13341 200503.778  233    7 327067.222 200503.778  38.7%  97.8  665s
 14533 13477 200503.778  228    9 327067.222 200503.778  38.7%  98.0  670s
 14672 13616 200503.778  223   28 327067.222 200503.778  38.7%  98.3  675s
 14782 13726 200503.778  231    7 327067.222 200503.778  38.7%  98.4  680s
 14883 13827 200503.778  218   11 327067.222 200503.778  38.7%  98.5  685s
 15026 13970 200503.778  230    7 327067.222 200503.778  38.7%  98.3  690s
 15158 14102 200503.778  228    7 327067.222 200503.778  38.7%  98.7  695s
 15253 14197 200503.778  238   43 327067.222 200503.778  38.7%  98.9  700s
 15345 14289 200503.778  217    7 327067.222 200503.778  38.7%  99.0  705s
 15504 14448 200503.778  232    7 327067.222 200503.778  38.7%  99.1  710s
 15553 14497 200503.778  231    7 327067.222 200503.778  38.7%  99.2  717s
 15612 14556 200503.778  245    7 327067.222 200503.778  38.7%   100  720s
 15749 14693 200503.778  230   18 327067.222 200503.778  38.7%   100  725s
 15901 14845 200503.778  226    7 327067.222 200503.778  38.7%   100  730s
 16016 14960 200503.778  231    7 327067.222 200503.778  38.7%   100  735s
 16125 15069 200503.778  231   43 327067.222 200503.778  38.7%   100  740s
 16271 15215 200503.778  223    9 327067.222 200503.778  38.7%   100  745s
 16420 15364 200503.778  227   14 327067.222 200503.778  38.7%   100  750s
 16565 15509 200503.778  217    7 327067.222 200503.778  38.7%   100  755s
 16715 15659 200503.778  229    7 327067.222 200503.778  38.7%   100  760s
 16822 15766 200503.778  229   15 327067.222 200503.778  38.7%   100  766s
 16908 15852 200503.778  227    7 327067.222 200503.778  38.7%   100  770s
 17059 16003 200503.778  221   11 327067.222 200503.778  38.7%   101  775s
 17193 16137 200503.778  220   11 327067.222 200503.778  38.7%   101  780s
 17287 16231 200503.778  228   29 327067.222 200503.778  38.7%   101  785s
 17430 16374 200503.778  228   26 327067.222 200503.778  38.7%   101  790s
 17562 16506 200503.778  190    9 327067.222 200503.778  38.7%   101  795s
 17653 16597 200503.778  199    7 327067.222 200503.778  38.7%   101  800s
 17772 16716 200503.778  208    7 327067.222 200503.778  38.7%   100  805s
 17907 16851 200503.778  215    7 327067.222 200503.778  38.7%   100  810s
 18029 16973 200503.778  211    7 327067.222 200503.778  38.7%   101  815s
 18150 17094 200503.778  205    9 327067.222 200503.778  38.7%   101  820s
 18243 17187 200503.778  213    7 327067.222 200503.778  38.7%   100  825s
 18385 17329 200503.778  220    9 327067.222 200503.778  38.7%   101  830s
 18528 17472 200503.778  213    7 327067.222 200503.778  38.7%   100  835s
 18607 17551 200503.778  219   11 327067.222 200503.778  38.7%   100  840s
 18744 17688 200503.778  232    9 327067.222 200503.778  38.7%   100  845s
 18876 17820 200503.778  225    7 327067.222 200503.778  38.7%   100  850s
 19006 17950 200503.778  227    9 327067.222 200503.778  38.7%  99.4  856s
 19116 18060 200503.778  233   28 327067.222 200503.778  38.7%  99.4  860s
 19235 18179 200503.778  223    9 327067.222 200503.778  38.7%  99.4  865s
 19350 18294 200503.778  220    7 327067.222 200503.778  38.7%  99.2  871s
 19433 18377 200503.778  221   17 327067.222 200503.778  38.7%  99.1  875s
 19560 18504 200503.778  218    7 327067.222 200503.778  38.7%  99.1  880s
 19688 18632 200503.778  227   32 327067.222 200503.778  38.7%  99.2  885s
 19823 18767 200503.778  232   21 327067.222 200503.778  38.7%   100  890s
 19896 18840 200503.778  223    7 327067.222 200503.778  38.7%   100  895s
 19997 18941 200503.778  219   13 327067.222 200503.778  38.7%   100  900s
 20122 19066 200503.778  202    9 327067.222 200503.778  38.7%   100  905s
 20258 19202 200503.778  213    9 327067.222 200503.778  38.7%  99.2  910s
 20341 19285 200503.778  222   13 327067.222 200503.778  38.7%  99.1  916s
 20429 19373 200503.778  225   10 327067.222 200503.778  38.7%   100  920s
 20567 19511 200503.778  225   28 327067.222 200503.778  38.7%   100  925s
 20691 19635 200503.778  236   24 327067.222 200503.778  38.7%   100  930s
 20800 19744 200503.778  220   27 327067.222 200503.778  38.7%   101  935s
 20944 19888 200503.778  231   33 327067.222 200503.778  38.7%   101  940s
 21066 20010 200503.778  227    7 327067.222 200503.778  38.7%   102  945s
 21126 20070 200503.778  233    7 327067.222 200503.778  38.7%   102  950s
 21265 20209 200503.778  229   10 327067.222 200503.778  38.7%   102  955s
 21399 20343 200503.778  218    7 327067.222 200503.778  38.7%   102  960s
 21552 20496 200503.778  231   15 327067.222 200503.778  38.7%   103  965s
 21634 20578 200503.778  228   41 327067.222 200503.778  38.7%   103  970s
 21751 20695 200503.778  225    7 327067.222 200503.778  38.7%   103  975s
 21888 20832 200503.778  233    7 327067.222 200503.778  38.7%   104  980s
H21929 20871                    285080.11111 200503.778  29.7%   104  981s
 22072 21016 200503.778  229   54 285080.111 200503.778  29.7%   104  985s
 22201 21145 200503.778  225   32 285080.111 200503.778  29.7%   104  990s
 22362 21306 200503.778  233    7 285080.111 200503.778  29.7%   104  995s
 22470 21414 200503.778  238    7 285080.111 200503.778  29.7%   105 1000s
 22498 21442 200503.778  234   13 285080.111 200503.778  29.7%   105 1007s
 22593 21537 200503.778  228   46 285080.111 200503.778  29.7%   105 1010s
 22719 21663 200503.778  225   20 285080.111 200503.778  29.7%   105 1015s
 22832 21776 200503.778  225    9 285080.111 200503.778  29.7%   105 1020s
 22953 21897 200503.778  241    9 285080.111 200503.778  29.7%   106 1025s
 23081 22025 200503.778  237    7 285080.111 200503.778  29.7%   106 1030s
 23217 22161 200503.778  226    7 285080.111 200503.778  29.7%   106 1035s
 23307 22251 200503.778  219    7 285080.111 200503.778  29.7%   106 1040s
 23442 22386 200503.778  232   12 285080.111 200503.778  29.7%   106 1045s
 23565 22509 200503.778  226    7 285080.111 200503.778  29.7%   107 1051s
 23631 22575 200503.778  233   23 285080.111 200503.778  29.7%   107 1055s
 23766 22710 200503.778  248   19 285080.111 200503.778  29.7%   107 1060s
 23901 22845 200503.778  238    9 285080.111 200503.778  29.7%   107 1065s
 23965 22909 200503.778  244   10 285080.111 200503.778  29.7%   107 1071s
 24076 23020 200503.778  222   26 285080.111 200503.778  29.7%   107 1075s
 24252 23196 200503.778  237    7 285080.111 200503.778  29.7%   108 1080s
 24411 23355 200503.778  232    7 285080.111 200503.778  29.7%   108 1085s
 24506 23450 200503.778  221    7 285080.111 200503.778  29.7%   108 1091s
 24605 23549 200503.778  220    7 285080.111 200503.778  29.7%   108 1095s
 24762 23706 200503.778  229   25 285080.111 200503.778  29.7%   108 1100s
 24930 23874 200503.778  235    9 285080.111 200503.778  29.7%   109 1105s
 25083 24027 200503.778  225    7 285080.111 200503.778  29.7%   109 1110s
 25158 24102 200503.778  228    7 285080.111 200503.778  29.7%   109 1115s
 25268 24212 200503.778  233    7 285080.111 200503.778  29.7%   110 1120s
 25380 24324 200503.778  228   19 285080.111 200503.778  29.7%   110 1125s
 25542 24486 200503.778  234   24 285080.111 200503.778  29.7%   110 1130s
 25630 24574 200503.778  243   21 285080.111 200503.778  29.7%   111 1135s
 25759 24703 200503.778  231    7 285080.111 200503.778  29.7%   111 1140s
 25890 24834 200503.778  227    7 285080.111 200503.778  29.7%   111 1145s
 26004 24948 200503.778  221   15 285080.111 200503.778  29.7%   111 1150s
H26008 24950                    285080.11079 200503.778  29.7%   111 1150s
H26035 24977                    285080.07675 200503.778  29.7%   111 1150s
 26163 25107 200503.778  223    7 285080.077 200503.778  29.7%   111 1155s
 26298 25242 200503.778  223    7 285080.077 200503.778  29.7%   112 1160s
 26397 25341 200503.778  222   28 285080.077 200503.778  29.7%   112 1165s
 26518 25462 200503.778  220   14 285080.077 200503.778  29.7%   112 1170s
 26684 25628 200503.778  224    7 285080.077 200503.778  29.7%   112 1175s
 26753 25697 200503.778  229   17 285080.077 200503.778  29.7%   112 1180s
 26852 25796 200503.778  229   26 285080.077 200503.778  29.7%   112 1185s
 27049 25993 200503.778  230    7 285080.077 200503.778  29.7%   113 1190s
 27182 26126 200503.778  231    7 285080.077 200503.778  29.7%   113 1196s

Cutting planes:
  Gomory: 3
  Flow cover: 1
  Relax-and-lift: 1

Explored 27300 nodes (3096702 simplex iterations) in 1200.01 seconds (1630.71 work units)
Thread count was 1 (of 32 available processors)

Solution count 7: 285080 285080 285080 ... 328495

Time limit reached
Best objective 2.850800767546e+05, best bound 2.005037777778e+05, gap 29.6676%
