
Gurobi 12.0.3 (win64) logging started Mon Sep  7 20:53:48 2026

Set parameter LogFile to value "C:\Users\TECNO-MASTER\Desktop\Elmo_infrastructure_sizing_NP-\output\DCH_septiembre\Bateria_353\Costo_fijo\Swap_libre\Swap_fixed_3estaciones_160kW_Descomp\station_1_d305_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1200
MIPGap  0.05
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  1

Optimize a model with 26328 rows, 53707 columns and 244624 nonzeros
Model fingerprint: 0x47c39f5a
Variable types: 2099 continuous, 51608 integer (18485 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 1e+04]
Presolve removed 23458 rows and 43783 columns
Presolve time: 0.23s
Presolved: 2870 rows, 9924 columns, 32676 nonzeros
Variable types: 824 continuous, 9100 integer (8568 binary)
Found heuristic solution: objective 541200.77778
Root relaxation presolved: 2870 rows, 9924 columns, 32676 nonzeros


Root relaxation: objective 1.813781e+05, 9859 iterations, 0.92 seconds (1.24 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
   643   602 181486.333   25   16 290200.333 181486.333  37.5%   245  145s
   681   628 181486.333   41   17 290200.333 181486.333  37.5%   236  150s
   690   634 181486.333   47   17 290200.333 181486.333  37.5%   233  155s
   720   654 181486.333   62   21 290200.333 181486.333  37.5%   224  160s
   751   674 181486.333   76   19 290200.333 181486.333  37.5%   215  165s
   778   692 181486.333   91   20 290200.333 181486.333  37.5%   208  170s
   788   699 181486.333   32   20 290200.333 181486.333  37.5%   206  175s
   820   720 181486.333   48   16 290200.333 181486.333  37.5%   199  180s
   844   736 181486.333   60   22 290200.333 181486.333  37.5%   194  185s
   876   758 181486.333   76   29 290200.333 181486.333  37.5%   187  190s
   886   764 181486.333   81   19 290200.333 181486.333  37.5%   186  195s
   925   790 181486.333  101   18 290200.333 181486.333  37.5%   179  201s
   940   800 181486.333  109   14 290200.333 181486.333  37.5%   176  205s
   951   808 181486.333  113   14 290200.333 181486.333  37.5%   174  211s
   979   826 181486.333  128   24 290200.333 181486.333  37.5%   170  216s
  1003   842 181486.333  140   28 290200.333 181486.333  37.5%   167  224s
  1021   854 181486.333  149   22 290200.333 181486.333  37.5%   164  226s
  1059   880 181486.333   71   20 290200.333 181486.333  37.5%   159  230s
  1108   912 181486.333  128   23 290200.333 181486.333  37.5%   153  235s
  1142   935 181486.333  145   21 290200.333 181486.333  37.5%   150  243s
  1160   947 181486.333  154   20 290200.333 181486.333  37.5%   148  245s
  1183   962 181486.333  133   24 290200.333 181486.333  37.5%   145  250s
  1216   984 181486.333  182   22 290200.333 181486.333  37.5%   142  255s
  1279  1026 181486.333  181   24 290200.333 181486.333  37.5%   136  260s
  1318  1052 181486.333  233   18 290200.333 181486.333  37.5%   133  265s
  1359  1080 181486.333  221   26 290200.333 181486.333  37.5%   129  270s
  1402  1108 181486.333  275   18 290200.333 181486.333  37.5%   125  275s
  1453  1142 181486.333  268   16 290200.333 181486.333  37.5%   122  280s
  1482  1162 181486.333  315   18 290200.333 181486.333  37.5%   120  285s
  1497  1172 181486.333  290   20 290200.333 181486.333  37.5%   119  290s
  1526  1191 181486.333  337   16 290200.333 181486.333  37.5%   117  295s
  1561  1214 181486.333  352   16 290200.333 181486.333  37.5%   115  301s
  1584  1230 181486.333  364   14 290200.333 181486.333  37.5%   113  305s
  1615  1250 181486.333  377   20 290200.333 181486.333  37.5%   111  310s
  1645  1270 181486.333  392   16 290200.333 181486.333  37.5%   110  315s
  1683  1296 181486.333  411   18 290200.333 181486.333  37.5%   108  320s
  1723  1322 181486.333  433   21 290200.333 181486.333  37.5%   106  325s
  1750  1340 181486.333  446   18 290200.333 181486.333  37.5%   105  330s
  1795  1370 181486.333  470   14 290200.333 181486.333  37.5%   103  341s
  1811  1381 181486.333  478   21 290200.333 181486.333  37.5%   103  345s
  1857  1412 181486.333  501   21 290200.333 181486.333  37.5%   100  350s
  1890  1434 181486.333  514   16 290200.333 181486.333  37.5%  98.9  355s
  1935  1464 181486.333  537   18 290200.333 181486.333  37.5%  97.4  360s
  1966  1484 181486.333  552   15 290200.333 181486.333  37.5%  96.2  365s
  1978  1492 181486.333  558   20 290200.333 181486.333  37.5%  95.7  370s
  2005  1510 181486.333  566   14 290200.333 181486.333  37.5%  94.9  375s
  2027  1525 181486.333  569   13 290200.333 181486.333  37.5%  94.4  380s
  2072  1555 181486.333  572   14 290200.333 181486.333  37.5%  93.2  385s
  2101  1574 181486.333  579   13 290200.333 181486.333  37.5%  92.5  390s
  2128  1595 181486.333  577   13 290200.333 181486.333  37.5%  91.8  395s
  2173  1640 181486.333  583   15 290200.333 181486.333  37.5%  90.6  400s
  2225  1688 181486.333  590   13 290200.333 181486.333  37.5%  89.4  405s
  2263  1723 181486.333  580   13 290200.333 181486.333  37.5%  88.6  412s
  2290  1750 181486.333  584   15 290200.333 181486.333  37.5%  87.8  415s
  2341  1799 181486.333  591   15 290200.333 181486.333  37.5%  87.1  420s
  2359  1811 181486.333  595   53 290200.333 181486.333  37.5%  87.3  425s
  2386  1837 181486.333  569  123 290200.333 181486.333  37.5%  91.8  430s
  2395  1846 181486.333  573   27 290200.333 181486.333  37.5%  95.5  443s
  2400  1851 181486.333  576  114 290200.333 181486.333  37.5%  96.4  445s
  2451  1902 181486.333  593   14 290200.333 181486.333  37.5%  96.6  450s
  2502  1953 181486.333  606   12 290200.333 181486.333  37.5%  95.2  455s
  2583  2034 181486.333  617   16 290200.333 181486.333  37.5%  93.1  460s
  2641  2092 181486.333  619   12 290200.333 181486.333  37.5%  91.7  466s
  2679  2130 181486.333  623   12 290200.333 181486.333  37.5%  90.8  470s
  2742  2193 181486.333  623   12 290200.333 181486.333  37.5%  89.6  475s
  2803  2254 181486.333  625   12 290200.333 181486.333  37.5%  88.9  480s
  2858  2309 181486.333  632   12 290200.333 181486.333  37.5%  87.8  485s
  2916  2367 181486.333  638   12 290200.333 181486.333  37.5%  86.7  490s
  2958  2409 181486.333  645   14 290200.333 181486.333  37.5%  86.0  495s
  3003  2454 181486.333  649   12 290200.333 181486.333  37.5%  85.2  500s
  3062  2513 181486.333  655   12 290200.333 181486.333  37.5%  84.2  505s
  3111  2562 181486.333  659   12 290200.333 181486.333  37.5%  83.4  510s
  3185  2636 181486.333  669   12 290200.333 181486.333  37.5%  82.2  515s
  3272  2723 181486.333  678   12 290200.333 181486.333  37.5%  80.9  520s
  3344  2795 181486.333  685   12 290200.333 181486.333  37.5%  79.8  525s
  3438  2889 181486.333  698   12 290200.333 181486.333  37.5%  78.4  530s
  3532  2983 181486.333  708   14 290200.333 181486.333  37.5%  77.0  535s
  3616  3065 181486.333  696   15 290200.333 181486.333  37.5%  76.3  540s
  3678  3127 181486.333  680   15 290200.333 181486.333  37.5%  75.8  545s
  3695  3144 181486.333  674   15 290200.333 181486.333  37.5%  75.8  550s
  3790  3239 181486.333  657   17 290200.333 181486.333  37.5%  75.2  555s
  3884  3333 181486.333  641   17 290200.333 181486.333  37.5%  74.5  560s
  3941  3390 181486.333  635   17 290200.333 181486.333  37.5%  74.0  567s
  3967  3416 181486.333  628   15 290200.333 181486.333  37.5%  73.9  570s
  4022  3471 181486.333  618   17 290200.333 181486.333  37.5%  73.5  575s
  4076  3525 181486.333  612   16 290200.333 181486.333  37.5%  73.1  580s
  4160  3609 181486.333  710   17 290200.333 181486.333  37.5%  72.7  585s
  4220  3653 183139.953  729  126 290200.333 181486.333  37.5%  72.2  590s
  4288  3691 181486.333  741   12 290200.333 181486.333  37.5%  71.9  595s
  4374  3760 181486.333  754   12 290200.333 181486.333  37.5%  71.3  618s
  4399  3785 181486.333  757   31 290200.333 181486.333  37.5%  71.1  620s
  4474  3860 181486.333  766   31 290200.333 181486.333  37.5%  70.4  625s
  4558  3944 181486.333  780   29 290200.333 181486.333  37.5%  69.6  630s
  4639  4025 181486.333  794   12 290200.333 181486.333  37.5%  68.9  635s
  4742  4128 181486.333  752   12 290200.333 181486.333  37.5%  68.0  640s
  4801  4187 181486.333  811   24 290200.333 181486.333  37.5%  67.6  645s
  4879  4265 181486.333  763   12 290200.333 181486.333  37.5%  66.9  650s
  4924  4310 181486.333  826   29 290200.333 181486.333  37.5%  66.6  657s
  4963  4349 181486.333  777   12 290200.333 181486.333  37.5%  66.2  660s
  5044  4430 181486.333  787   24 290200.333 181486.333  37.5%  65.6  665s
  5152  4538 181486.333  805   29 290200.333 181486.333  37.5%  64.8  670s
  5233  4619 181486.333  822   12 290200.333 181486.333  37.5%  64.2  675s
  5336  4722 181486.333  836   29 290200.333 181486.333  37.5%  63.4  680s
  5419  4805 181486.333  853   12 290200.333 181486.333  37.5%  62.8  685s
  5452  4838 181486.333  752   99 290200.333 181486.333  37.5%  65.9  690s
  5476  4862 181486.333  754  103 290200.333 181486.333  37.5%  68.4  695s
  5506  4892 181486.333  754  116 290200.333 181486.333  37.5%  71.5  700s
  5557  4943 181486.333  711   14 290200.333 181486.333  37.5%  75.2  705s
  5654  5040 181486.333  681   16 290200.333 181486.333  37.5%  75.5  710s
  5714  5099 181546.208  671   47 290200.333 181486.333  37.5%  76.2  715s
  5745  5130 181486.333  708   93 290200.333 181486.333  37.5%  81.5  720s
  5773  5157 181486.333  650   15 290200.333 181486.333  37.5%  86.2  725s
  5792  5176 181486.333  655   56 290200.333 181486.333  37.5%  87.4  730s
  5849  5233 181546.208  664   26 290200.333 181486.333  37.5%  88.5  735s
H 5888  5270                    290200.33329 181486.333  37.5%  91.4  739s
  5894  5278 181486.333  633   25 290200.333 181486.333  37.5%  92.4  740s
  5931  5315 181486.333  635   86 290200.333 181486.333  37.5%  94.6  751s
  5967  5351 181486.333  628   16 290200.333 181486.333  37.5%  96.9  755s
  6008  5392 181486.333  627   12 290200.333 181486.333  37.5%  97.9  760s
  6049  5433 181486.333  624   20 290200.333 181486.333  37.5%   100  765s
  6106  5490 181486.333  614  102 290200.333 181486.333  37.5%   102  770s
  6124  5508 181486.333  623   45 290200.333 181486.333  37.5%   103  777s
  6145  5529 181486.333  740  122 290200.333 181486.333  37.5%   104  780s
  6164  5547 181486.333  643   22 290200.333 181486.333  37.5%   105  785s
  6225  5608 181486.333  674   16 290200.333 181486.333  37.5%   104  790s
  6291  5674 181486.333  684   12 290200.333 181486.333  37.5%   103  795s
  6368  5751 181486.333  686   14 290200.333 181486.333  37.5%   103  800s
  6456  5839 181486.333  691   14 290200.333 181486.333  37.5%   102  805s
  6527  5910 181486.333  698   12 290200.333 181486.333  37.5%   101  810s
  6599  5981 181486.333  706   12 290200.333 181486.333  37.5%   100  815s
  6611  5991 181486.333  707   12 290200.333 181486.333  37.5%   100  827s
  6654  6029 181486.333  712   12 290200.333 181486.333  37.5%  99.3  830s
  6723  6093 181486.333  719   12 290200.333 181486.333  37.5%  98.8  835s
  6785  6151 181486.333  727   16 290200.333 181486.333  37.5%  98.3  840s
  6848  6206 181651.648  735  144 290200.333 181486.333  37.5%  97.9  845s
  6941  6288 181796.842  743  146 290200.333 181486.333  37.5%  97.4  850s
  6988  6329 181486.333  747   12 290200.333 181486.333  37.5%  97.5  855s
  7077  6408 181486.333  731   14 290200.333 181486.333  37.5%  97.2  860s
  7126  6435 182966.881  737  144 290200.333 181486.333  37.5%  97.0  865s
  7222  6502 181486.333  750   60 290200.333 181486.333  37.5%  96.8  870s
  7339  6592 181602.271  742  149 290200.333 181486.333  37.5%  96.4  875s
  7415  6662 181486.333  752   47 290200.333 181486.333  37.5%  96.3  880s
  7471  6707 182241.062  725  144 290200.333 181486.333  37.5%  96.7  885s
  7528  6749 181486.333  739   12 290200.333 181486.333  37.5%  96.5  890s
  7609  6806 182527.066  718  144 290200.333 181486.333  37.5%  96.0  895s
  7682  6860 183357.304  734  156 290200.333 181486.333  37.5%  95.6  900s
  7767  6908 181486.333  757   10 290200.333 181486.333  37.5%  94.8  905s
  7825  6957 181486.333  742   23 290200.333 181486.333  37.5%  94.6  910s
  7906  7025 181486.333  729   18 290200.333 181486.333  37.5%  94.1  915s
  8001  7095 182051.787  739  163 290200.333 181486.333  37.5%  93.6  920s
  8074  7144 181641.587  746  148 290200.333 181486.333  37.5%  93.3  925s
  8116  7175 182474.999  752  144 290200.333 181486.333  37.5%  93.1  930s
  8181  7229 181486.333  752   51 290200.333 181486.333  37.5%  93.1  935s
  8287  7331 181486.333  715   12 290200.333 181486.333  37.5%  92.9  946s
  8323  7361 181486.333  719   12 290200.333 181486.333  37.5%  92.7  950s
  8396  7418 181486.333  726   12 290200.333 181486.333  37.5%  92.3  955s
  8475  7486 181486.333  734   14 290200.333 181486.333  37.5%  91.9  960s
  8558  7546 181504.470  743  142 290200.333 181486.333  37.5%  91.4  965s
  8661  7618 184118.195  756  175 290200.333 181486.333  37.5%  91.2  970s
  8702  7654 181486.333  745   25 290200.333 181486.333  37.5%  91.5  975s
  8743  7690 181486.333  751   75 290200.333 181486.333  37.5%  92.0  981s
  8796  7738 181955.976  761   67 290200.333 181486.333  37.5%  92.2  985s
  8851  7788 181486.333  742   12 290200.333 181486.333  37.5%  91.9  990s
  8918  7847 182467.957  711  111 290200.333 181486.333  37.5%  92.1  995s
  8971  7887 181786.527  719  105 290200.333 181486.333  37.5%  92.7 1000s
  9009  7925 181486.333  712   57 290200.333 181486.333  37.5%  93.4 1005s
  9040  7956 181486.333  698   71 290200.333 181486.333  37.5%  94.4 1010s
  9075  7991 181486.333  698   59 290200.333 181486.333  37.5%  95.7 1015s
  9081  7997 181486.333  698   86 290200.333 181486.333  37.5%  96.1 1033s
  9093  8007 181745.291  728   62 290200.333 181486.333  37.5%  96.4 1035s
  9120  8027 182893.689  732  153 290200.333 181486.333  37.5%  97.3 1040s
  9202  8068 183463.664  749  140 290200.333 181486.333  37.5%  96.7 1045s
  9256  8106 182662.365  745  152 290200.333 181486.333  37.5%  97.0 1050s
  9337  8171 181486.333  762   12 290200.333 181486.333  37.5%  97.2 1055s
  9418  8239 181486.333  733   12 290200.333 181486.333  37.5%  98.4 1060s
  9479  8289 181486.333  717   25 290200.333 181486.333  37.5%  98.6 1065s
  9527  8335 181486.333  758   18 290200.333 181486.333  37.5%  99.2 1070s
  9590  8394 181486.333  744   25 290200.333 181486.333  37.5%   100 1075s
  9632  8434 181841.149  734   79 290200.333 181486.333  37.5%   101 1080s
  9700  8484 181754.610  727   54 290200.333 181486.333  37.5%   101 1085s
  9750  8524 183325.552  734  163 290200.333 181486.333  37.5%   101 1090s
  9895  8637 181486.333  748   12 290200.333 181486.333  37.5%   100 1095s
  9958  8690 183617.528  730  159 290200.333 181486.333  37.5%   100 1100s
 10039  8741 181486.333  750   12 290200.333 181486.333  37.5%   100 1105s
 10128  8795 181486.333  752   12 290200.333 181486.333  37.5%  99.5 1110s
 10176  8830 181664.347  742   50 290200.333 181486.333  37.5%   100 1115s
 10231  8872 181486.333  730   12 290200.333 181486.333  37.5%   101 1120s
 10284  8918 181486.333  745   14 290200.333 181486.333  37.5%   101 1125s
 10335  8962 181486.333  739   12 290200.333 181486.333  37.5%   101 1130s
 10371  8997 181486.333  694   68 290200.333 181486.333  37.5%   102 1135s
 10417  9043 181486.333  688   14 290200.333 181486.333  37.5%   103 1140s
 10452  9078 181486.333  688   72 290200.333 181486.333  37.5%   104 1145s
 10472  9098 181486.333  677   12 290200.333 181486.333  37.5%   104 1156s
 10496  9122 181486.333  673   14 290200.333 181486.333  37.5%   105 1160s
 10536  9162 181486.333  685   58 290200.333 181486.333  37.5%   106 1165s
 10570  9196 181486.333  685   35 290200.333 181486.333  37.5%   107 1170s
 10616  9242 181486.333  686   86 290200.333 181486.333  37.5%   108 1175s
 10650  9276 181486.333  690   80 290200.333 181486.333  37.5%   109 1180s
 10683  9309 181486.333  692   90 290200.333 181486.333  37.5%   111 1185s
 10710  9336 181486.333  691   48 290200.333 181486.333  37.5%   112 1190s
 10750  9376 181486.333  695   81 290200.333 181486.333  37.5%   113 1195s
 10795  9421 181486.333  689   25 290200.333 181486.333  37.5%   115 1200s

Cutting planes:
  Gomory: 6
  Lift-and-project: 1
  Flow cover: 144
  RLT: 2

Explored 10796 nodes (1281725 simplex iterations) in 1200.03 seconds (556.40 work units)
Thread count was 1 (of 32 available processors)

Solution count 10: 290200 290200 325200 ... 541201

Time limit reached
Best objective 2.902003332877e+05, best bound 1.814863332283e+05, gap 37.4617%
