
Gurobi 12.0.3 (win64) logging started Mon Sep  7 20:53:37 2026

Set parameter LogFile to value "C:\Users\TECNO-MASTER\Desktop\Elmo_infrastructure_sizing_NP-\output\DCH_septiembre\Bateria_353\Costo_fijo\Swap_libre\Swap_fixed_3estaciones_160kW_Descomp\station_1_d121_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1200
MIPGap  0.05
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  1

Optimize a model with 26358 rows, 53707 columns and 244684 nonzeros
Model fingerprint: 0xcc9518a5
Variable types: 2099 continuous, 51608 integer (18485 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 1e+04]
Presolve removed 23428 rows and 43752 columns
Presolve time: 0.20s
Presolved: 2930 rows, 9955 columns, 32796 nonzeros
Variable types: 824 continuous, 9131 integer (8568 binary)
Found heuristic solution: objective 598800.77778
Found heuristic solution: objective 559881.66667
Root relaxation presolved: 2930 rows, 9955 columns, 32796 nonzeros


Root relaxation: objective 1.813781e+05, 14177 iterations, 1.71 seconds (2.48 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
   785   697 181486.333   45   42 286236.000 181486.333  36.6%   269  196s
   815   717 181486.333   46   43 286236.000 181486.333  36.6%   261  200s
   838   732 181486.333   63   17 286236.000 181486.333  36.6%   254  205s
   873   756 181486.333   73   19 286236.000 181486.333  36.6%   244  211s
   886   764 181486.333   87   19 286236.000 181486.333  36.6%   241  216s
   913   782 181486.333   93   23 286236.000 181486.333  36.6%   235  220s
   925   790 181486.333   99   21 286236.000 181486.333  36.6%   232  225s
   940   800 181486.333   70   21 286236.000 181486.333  36.6%   228  230s
   968   819 181486.333   84   17 286236.000 181486.333  36.6%   222  235s
   994   836 181486.333   97   17 286236.000 181486.333  36.6%   217  240s
  1037   865 181486.333   46   15 286236.000 181486.333  36.6%   211  245s
  1059   880 181486.333   75   24 286236.000 181486.333  36.6%   208  250s
  1081   894 181486.333   71   24 286236.000 181486.333  36.6%   204  256s
  1107   912 181486.333   77   11 286236.000 181486.333  36.6%   200  260s
  1159   946 181486.333   85   11 286236.000 181486.333  36.6%   193  265s
  1218   986 181486.333   87   13 286236.000 181486.333  36.6%   186  270s
  1245  1004 181486.333   90   11 286236.000 181486.333  36.6%   183  275s
  1291  1034 181486.333   97   11 286236.000 181486.333  36.6%   178  280s
  1315  1050 181486.333  103   15 286236.000 181486.333  36.6%   176  286s
  1341  1068 181486.333   96   11 286236.000 181486.333  36.6%   173  293s
  1350  1074 181486.333   99   15 286236.000 181486.333  36.6%   173  295s
  1403  1109 181486.333   99   11 286236.000 181486.333  36.6%   168  300s
  1450  1140 181486.333  106   11 286236.000 181486.333  36.6%   164  305s
  1507  1178 181486.333  104   11 286236.000 181486.333  36.6%   160  311s
  1545  1204 181486.333  110   15 286236.000 181486.333  36.6%   157  317s
  1588  1232 181486.333   85   11 286236.000 181486.333  36.6%   154  321s
  1589  1233 181486.333   81   11 286236.000 181486.333  36.6%   154  326s
  1642  1268 181486.333   94   11 286236.000 181486.333  36.6%   150  330s
  1675  1290 181486.333   90   11 286236.000 181486.333  36.6%   148  335s
  1732  1328 181486.333   95   11 286236.000 181486.333  36.6%   145  340s
  1783  1362 181486.333  104   11 286236.000 181486.333  36.6%   142  345s
  1831  1394 181486.333  111   13 286236.000 181486.333  36.6%   139  351s
  1858  1412 181486.333  115   11 286236.000 181486.333  36.6%   138  356s
  1902  1442 181486.333  119   13 286236.000 181486.333  36.6%   136  360s
  1939  1466 181486.333  123   11 286236.000 181486.333  36.6%   134  365s
  1972  1488 181486.333  130   13 286236.000 181486.333  36.6%   133  373s
  1975  1490 181486.333  131   13 286236.000 181486.333  36.6%   133  376s
  2010  1514 181486.333  135   11 286236.000 181486.333  36.6%   131  380s
  2047  1538 181486.333  141   11 286236.000 181486.333  36.6%   130  385s
  2102  1575 181486.333  147   13 286236.000 181486.333  36.6%   129  390s
  2143  1610 181486.333  145   11 286236.000 181486.333  36.6%   129  395s
  2190  1657 181486.333  149   11 286236.000 181486.333  36.6%   128  400s
  2236  1703 181486.333  156   11 286236.000 181486.333  36.6%   126  405s
  2264  1729 181486.333  158   11 286236.000 181486.333  36.6%   125  412s
  2317  1772 181486.333  161   11 286236.000 181486.333  36.6%   123  415s
  2361  1800 181486.333  162   13 286236.000 181486.333  36.6%   121  420s
  2425  1851 181486.333  165   28 286236.000 181486.333  36.6%   119  425s
  2455  1877 181486.333  159   11 286236.000 181486.333  36.6%   118  430s
  2506  1913 182220.611  165  129 286236.000 181486.333  36.6%   116  435s
  2555  1954 181486.333  166   13 286236.000 181486.333  36.6%   115  440s
  2568  1964 181486.333  162   11 286236.000 181486.333  36.6%   115  448s
  2600  1990 181486.333  160   11 286236.000 181486.333  36.6%   114  450s
  2656  2035 181486.333  166   11 286236.000 181486.333  36.6%   112  456s
  2695  2065 181486.333  161   35 286236.000 181486.333  36.6%   111  461s
  2749  2119 181486.333  139   13 286236.000 181486.333  36.6%   111  465s
  2804  2174 181486.333  107   15 286236.000 181486.333  36.6%   109  470s
  2831  2201 181486.333  104   13 286236.000 181486.333  36.6%   109  478s
  2857  2227 181486.333   98   11 286236.000 181486.333  36.6%   108  480s
  2884  2254 181486.333   90   11 286236.000 181486.333  36.6%   108  487s
  2914  2284 181486.333   93   13 286236.000 181486.333  36.6%   107  490s
  2958  2328 181486.333  105   15 286236.000 181486.333  36.6%   106  496s
  2965  2335 181486.333  106   11 286236.000 181486.333  36.6%   106  500s
  3019  2389 181486.333  105   11 286236.000 181486.333  36.6%   105  506s
  3073  2443 181486.333  110   11 286236.000 181486.333  36.6%   104  511s
  3127  2497 181486.333  110   13 286236.000 181486.333  36.6%   103  515s
  3170  2540 181486.333  112   13 286236.000 181486.333  36.6%   103  520s
  3235  2605 181486.333  105   11 286236.000 181486.333  36.6%   102  525s
  3262  2632 181486.333  109   11 286236.000 181486.333  36.6%   101  532s
  3292  2662 181486.333  109   15 286236.000 181486.333  36.6%   101  535s
  3360  2730 181486.333  106   11 286236.000 181486.333  36.6%   100  540s
  3418  2788 181486.333  113   11 286236.000 181486.333  36.6%  99.2  545s
  3478  2848 181486.333  114   13 286236.000 181486.333  36.6%  98.5  550s
  3559  2929 181486.333  119   13 286236.000 181486.333  36.6%  97.4  555s
  3566  2936 181486.333  118   13 286236.000 181486.333  36.6%  97.3  570s
  3660  3030 181486.333  129   11 286236.000 181486.333  36.6%  96.0  575s
  3694  3064 181486.333  133   11 286236.000 181486.333  36.6%  95.5  580s
  3748  3118 181486.333  139   13 286236.000 181486.333  36.6%  94.7  587s
  3775  3145 181486.333  148   11 286236.000 181486.333  36.6%  94.2  590s
  3828  3198 181486.333  147   11 286236.000 181486.333  36.6%  93.9  595s
  3856  3226 181486.333  157   13 286236.000 181486.333  36.6%  93.7  600s
  3890  3260 181486.333  159   13 286236.000 181486.333  36.6%  94.0  605s
  3937  3307 181486.333  164   13 286236.000 181486.333  36.6%  94.6  610s
  3959  3329 181486.333  166   40 286236.000 181486.333  36.6%  95.2  615s
  3996  3366 181486.333  171   32 286236.000 181486.333  36.6%  96.5  620s
  4038  3408 181486.333  167   63 286236.000 181486.333  36.6%  98.5  625s
  4070  3440 181486.333  157   31 286236.000 181486.333  36.6%   100  631s
  4090  3460 181486.333  168   34 286236.000 181486.333  36.6%   100  635s
  4130  3500 181486.333  151   11 286236.000 181486.333  36.6%   101  640s
  4180  3542 181486.333  156   11 286236.000 181486.333  36.6%   100  646s
  4237  3597 181486.333  152   11 286236.000 181486.333  36.6%   100  650s
  4281  3641 181486.333  157   29 286236.000 181486.333  36.6%   101  655s
  4328  3688 181486.333  162   11 286236.000 181486.333  36.6%   101  660s
  4360  3720 181486.333  167   31 286236.000 181486.333  36.6%   103  665s
H 4378  3736                    286235.99940 181486.333  36.6%   103  672s
  4397  3757 181486.333  153   13 286235.999 181486.333  36.6%   104  675s
  4445  3804 181486.333  156   43 286235.999 181486.333  36.6%   105  680s
  4491  3849 181486.333  160   15 286235.999 181486.333  36.6%   105  685s
  4558  3914 181486.333  160   11 286235.999 181486.333  36.6%   107  690s
  4590  3944 181486.333  151   11 286235.999 181486.333  36.6%   107  695s
  4633  3982 182126.289  156  129 286235.999 181486.333  36.6%   107  700s
  4639  3987 181486.333  157   39 286235.999 181486.333  36.6%   107  706s
  4666  4010 181486.333  152   11 286235.999 181486.333  36.6%   107  710s
  4727  4071 181486.333  159   11 286235.999 181486.333  36.6%   107  715s
  4782  4126 181486.333  162   11 286235.999 181486.333  36.6%   106  720s
  4855  4196 181486.333  152   11 286235.999 181486.333  36.6%   106  726s
  4924  4265 181486.333  113   11 286235.999 181486.333  36.6%   105  731s
  4968  4309 181486.333   95   15 286235.999 181486.333  36.6%   104  735s
  5046  4387 181486.333  107   11 286235.999 181486.333  36.6%   103  740s
  5110  4451 181486.333  113   13 286235.999 181486.333  36.6%   103  745s
  5180  4521 181486.333  120   13 286235.999 181486.333  36.6%   102  750s
  5249  4590 181486.333  126   13 286235.999 181486.333  36.6%   103  755s
  5261  4602 181486.333  127   11 286235.999 181486.333  36.6%   103  761s
  5296  4637 181486.333  132   23 286235.999 181486.333  36.6%   103  765s
  5335  4676 181486.333  133    9 286235.999 181486.333  36.6%   104  770s
  5368  4709 181486.333  132    9 286235.999 181486.333  36.6%   106  775s
  5391  4732 181486.333  134    9 286235.999 181486.333  36.6%   107  788s
  5401  4742 181486.333  135   13 286235.999 181486.333  36.6%   107  790s
  5438  4779 181486.333  138   39 286235.999 181486.333  36.6%   108  795s
  5477  4818 181486.333  130   41 286235.999 181486.333  36.6%   109  800s
  5503  4844 181486.333  132   34 286235.999 181486.333  36.6%   110  805s
  5558  4899 181486.333  120   11 286235.999 181486.333  36.6%   111  810s
  5611  4952 181486.333  122   11 286235.999 181486.333  36.6%   111  816s
  5658  4999 181486.333  126   11 286235.999 181486.333  36.6%   111  820s
  5686  5027 181486.333  130   46 286235.999 181486.333  36.6%   111  825s
  5745  5086 181486.333  131   28 286235.999 181486.333  36.6%   112  830s
  5792  5133 181486.333  133   35 286235.999 181486.333  36.6%   112  835s
  5844  5185 181486.333  138   55 286235.999 181486.333  36.6%   113  840s
  5888  5229 181486.333  134   26 286235.999 181486.333  36.6%   113  845s
  5909  5250 181486.333  121   11 286235.999 181486.333  36.6%   113  850s
  5958  5299 181486.333  129   32 286235.999 181486.333  36.6%   113  855s
  5999  5340 181486.333  133   22 286235.999 181486.333  36.6%   113  860s
  6016  5357 181486.333  135   39 286235.999 181486.333  36.6%   114  865s
  6043  5384 181486.333  139   38 286235.999 181486.333  36.6%   115  870s
  6084  5425 181486.333  113   15 286235.999 181486.333  36.6%   116  875s
  6122  5463 181486.333  118    9 286235.999 181486.333  36.6%   116  880s
  6179  5520 181486.333  123   22 286235.999 181486.333  36.6%   116  885s
  6216  5557 181486.333  127   35 286235.999 181486.333  36.6%   116  890s
  6247  5588 181486.333  129   34 286235.999 181486.333  36.6%   117  895s
  6286  5627 181486.333  128   47 286235.999 181486.333  36.6%   118  900s
  6293  5634 181486.333  118   11 286235.999 181486.333  36.6%   118  916s
  6367  5708 181486.333  126   15 286235.999 181486.333  36.6%   117  920s
  6421  5762 181486.333  130   11 286235.999 181486.333  36.6%   117  925s
  6490  5831 181486.333  137   11 286235.999 181486.333  36.6%   116  930s
  6529  5870 181486.333  141   24 286235.999 181486.333  36.6%   116  936s
  6582  5923 181486.333  147   11 286235.999 181486.333  36.6%   116  940s
  6629  5968 181486.333  152   11 286235.999 181486.333  36.6%   115  945s
  6691  6025 181486.333  158   13 286235.999 181486.333  36.6%   114  950s
  6745  6062 181486.333  158   13 286235.999 181486.333  36.6%   114  955s
  6797  6102 183248.416  157  129 286235.999 181486.333  36.6%   113  960s
  6852  6144 181486.333  144   11 286235.999 181486.333  36.6%   112  965s
  6907  6194 181486.333  150   11 286235.999 181486.333  36.6%   112  971s
  6962  6245 181486.333  156   15 286235.999 181486.333  36.6%   111  975s
  7015  6286 181486.333  151   11 286235.999 181486.333  36.6%   111  980s
  7096  6356 181486.333  154   11 286235.999 181486.333  36.6%   110  985s
  7164  6412 182944.696  155  129 286235.999 181486.333  36.6%   109  990s
  7204  6440 181486.333  155   11 286235.999 181486.333  36.6%   109  995s
  7285  6500 181486.333  166   13 286235.999 181486.333  36.6%   108 1000s
  7339  6540 181486.333  156   13 286235.999 181486.333  36.6%   107 1006s
  7403  6589 182983.638  160  129 286235.999 181486.333  36.6%   107 1011s
  7449  6621 181486.333  143   15 286235.999 181486.333  36.6%   106 1015s
  7506  6676 181486.333  147   13 286235.999 181486.333  36.6%   106 1020s
  7563  6733 181486.333  153   19 286235.999 181486.333  36.6%   106 1025s
  7636  6805 181486.333  161   13 286235.999 181486.333  36.6%   106 1030s
  7690  6851 181486.333  166   11 286235.999 181486.333  36.6%   105 1035s
  7707  6863 181486.333  168   13 286235.999 181486.333  36.6%   105 1047s
  7745  6888 181486.333  167   11 286235.999 181486.333  36.6%   104 1050s
H 7798  6922                    286235.99057 181486.333  36.6%   104 1054s
  7807  6927 183788.024  169  129 286235.991 181486.333  36.6%   104 1056s
  7841  6961 181486.333  160   11 286235.991 181486.333  36.6%   103 1060s
H 7879  6994                    286235.99016 181486.333  36.6%   103 1061s
  7933  7037 181486.333  173   11 286235.990 181486.333  36.6%   103 1065s
  7987  7069 181486.333  179    9 286235.990 181486.333  36.6%   102 1070s
  8054  7106 181486.333  177   11 286235.990 181486.333  36.6%   102 1075s
  8128  7146 181486.333  176   43 286235.990 181486.333  36.6%   101 1080s
  8225  7197 182500.600  170  129 286235.990 181486.333  36.6%   100 1085s
  8297  7241 181486.333  168   11 286235.990 181486.333  36.6%   100 1090s
H 8338  7263                    286235.98093 181486.333  36.6%  99.1 1093s
  8365  7287 181486.333  170   11 286235.981 181486.333  36.6%  98.9 1095s
  8433  7331 181486.333  177   11 286235.981 181486.333  36.6%  98.4 1100s
  8527  7395 184195.082  173  129 286235.981 181486.333  36.6%  97.6 1105s
  8608  7446 181486.333  176   11 286235.981 181486.333  36.6%  97.0 1110s
  8702  7504 181486.333  183   12 286235.981 181486.333  36.6%  96.8 1115s
  8770  7549 181486.333  184   11 286235.981 181486.333  36.6%  96.3 1121s
  8824  7596 182362.334  169  129 286235.981 181486.333  36.6%  96.0 1125s
  8856  7619 182557.500  172  129 286235.981 181486.333  36.6%  95.8 1130s
  8923  7665 181486.333  175   48 286235.981 181486.333  36.6%  95.3 1135s
  9013  7726 181486.333  166   13 286235.981 181486.333  36.6%  94.6 1140s
  9122  7809 181486.333  175   38 286235.981 181486.333  36.6%  94.4 1145s
  9149  7824 181486.333  175   11 286235.981 181486.333  36.6%  94.3 1156s
  9175  7835 182996.805  176  129 286235.981 181486.333  36.6%  94.1 1160s
  9244  7883 181486.333  169   11 286235.981 181486.333  36.6%  93.7 1165s
  9301  7923 182996.805  175  129 286235.981 181486.333  36.6%  93.4 1170s
  9364  7966 181486.333  173   11 286235.981 181486.333  36.6%  93.3 1175s
  9418  8003 183224.785  177  129 286235.981 181486.333  36.6%  93.2 1180s
  9499  8065 184042.232  173  129 286235.981 181486.333  36.6%  92.7 1186s
  9562  8104 181486.333  170   11 286235.981 181486.333  36.6%  92.2 1190s
  9607  8132 181486.333  174   11 286235.981 181486.333  36.6%  91.9 1195s

Cutting planes:
  Gomory: 1
  Lift-and-project: 2
  Cover: 1
  Implied bound: 1
  MIR: 1
  Flow cover: 7
  Mod-K: 3
  RLT: 1
  Relax-and-lift: 1

Explored 9680 nodes (921667 simplex iterations) in 1200.11 seconds (544.62 work units)
Thread count was 1 (of 32 available processors)

Solution count 8: 286236 286236 286236 ... 598801

Time limit reached
Warning: max constraint violation (1.5894e-04) exceeds tolerance
Best objective 2.862359809274e+05, best bound 1.814863332283e+05, gap 36.5956%
