
Gurobi 12.0.3 (win64) logging started Mon Sep  7 20:53:40 2026

Set parameter LogFile to value "C:\Users\TECNO-MASTER\Desktop\Elmo_infrastructure_sizing_NP-\output\DCH_septiembre\Bateria_353\Costo_fijo\Swap_libre\Swap_fixed_3estaciones_160kW_Descomp\station_1_d182_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (win64 - Windows 11+.0 (26200.2))

CPU model: Intel(R) Core(TM) i9-14900K, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 32 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  1200
MIPGap  0.05
Heuristics  0.5
MIPFocus  3
FlowCoverCuts  2
Presolve  2
Threads  1

Optimize a model with 26358 rows, 53707 columns and 244684 nonzeros
Model fingerprint: 0xcc9518a5
Variable types: 2099 continuous, 51608 integer (18485 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 1e+04]
Presolve removed 23428 rows and 43752 columns
Presolve time: 0.22s
Presolved: 2930 rows, 9955 columns, 32796 nonzeros
Variable types: 824 continuous, 9131 integer (8568 binary)
Found heuristic solution: objective 598800.77778
Found heuristic solution: objective 559881.66667
Root relaxation presolved: 2930 rows, 9955 columns, 32796 nonzeros


Root relaxation: objective 1.813781e+05, 14177 iterations, 1.73 seconds (2.48 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
   781   694 181486.333   63   20 286236.000 181486.333  36.6%   270  185s
   803   709 181486.333   72   24 286236.000 181486.333  36.6%   264  190s
   832   728 181486.333   60   19 286236.000 181486.333  36.6%   256  195s
   848   739 181486.333   68   21 286236.000 181486.333  36.6%   251  200s
   873   756 181486.333   73   19 286236.000 181486.333  36.6%   244  206s
   888   766 181486.333   88   19 286236.000 181486.333  36.6%   241  210s
   925   790 181486.333   99   21 286236.000 181486.333  36.6%   232  218s
   939   800 181486.333  106   19 286236.000 181486.333  36.6%   229  220s
   961   814 181486.333  117   19 286236.000 181486.333  36.6%   224  225s
   980   827 181486.333   90   23 286236.000 181486.333  36.6%   220  230s
  1000   840 181486.333  100   23 286236.000 181486.333  36.6%   216  235s
  1033   862 181486.333   46   45 286236.000 181486.333  36.6%   211  240s
  1051   874 181486.333   71   24 286236.000 181486.333  36.6%   209  245s
  1075   890 181486.333   68   18 286236.000 181486.333  36.6%   205  250s
  1107   912 181486.333   77   11 286236.000 181486.333  36.6%   200  256s
  1151   941 181486.333   84   11 286236.000 181486.333  36.6%   194  260s
  1183   962 181486.333   89   11 286236.000 181486.333  36.6%   190  265s
  1224   990 181486.333   98   13 286236.000 181486.333  36.6%   185  270s
  1266  1018 181486.333   94   11 286236.000 181486.333  36.6%   181  275s
  1318  1052 181486.333  104   13 286236.000 181486.333  36.6%   175  280s
  1343  1069 181486.333   97   13 286236.000 181486.333  36.6%   173  285s
  1383  1096 181486.333   96   17 286236.000 181486.333  36.6%   170  290s
  1426  1124 181486.333  102   11 286236.000 181486.333  36.6%   166  295s
  1461  1148 181486.333  108   17 286236.000 181486.333  36.6%   163  300s
  1522  1188 181486.333  106   11 286236.000 181486.333  36.6%   159  305s
  1588  1232 181486.333   85   11 286236.000 181486.333  36.6%   154  310s
  1615  1250 181486.333   89   11 286236.000 181486.333  36.6%   152  315s
  1669  1286 181486.333   89   11 286236.000 181486.333  36.6%   148  320s
  1705  1310 181486.333   94   11 286236.000 181486.333  36.6%   146  325s
  1777  1358 181486.333  103   11 286236.000 181486.333  36.6%   142  330s
  1830  1394 181486.333  111   11 286236.000 181486.333  36.6%   139  336s
  1848  1406 181486.333  113   11 286236.000 181486.333  36.6%   138  341s
  1882  1428 181486.333  118   13 286236.000 181486.333  36.6%   137  345s
  1934  1463 181486.333  124   13 286236.000 181486.333  36.6%   134  350s
  1972  1488 181486.333  130   13 286236.000 181486.333  36.6%   133  359s
  1975  1490 181486.333  131   13 286236.000 181486.333  36.6%   133  363s
  1993  1502 181486.333  133   11 286236.000 181486.333  36.6%   132  365s
  2047  1538 181486.333  141   11 286236.000 181486.333  36.6%   130  370s
  2101  1574 181486.333  147   11 286236.000 181486.333  36.6%   129  375s
  2151  1618 181486.333  147   11 286236.000 181486.333  36.6%   128  380s
  2188  1655 181486.333  151   11 286236.000 181486.333  36.6%   128  385s
  2239  1706 181486.333  156   11 286236.000 181486.333  36.6%   126  390s
  2276  1739 182351.911  160  129 286236.000 181486.333  36.6%   125  395s
  2343  1788 182759.362  164  129 286236.000 181486.333  36.6%   122  400s
  2370  1807 181486.333  158   11 286236.000 181486.333  36.6%   121  405s
  2425  1851 181486.333  165   28 286236.000 181486.333  36.6%   119  410s
  2462  1882 182663.757  160  129 286236.000 181486.333  36.6%   117  415s
  2506  1913 182220.611  165  129 286236.000 181486.333  36.6%   116  420s
  2560  1958 181789.619  167  129 286236.000 181486.333  36.6%   115  425s
  2569  1964 181885.224  167  129 286236.000 181486.333  36.6%   115  430s
  2629  2014 181486.333  164   13 286236.000 181486.333  36.6%   113  435s
  2678  2052 181486.333  169   32 286236.000 181486.333  36.6%   111  440s
  2708  2078 181486.333  153   11 286236.000 181486.333  36.6%   111  445s
  2769  2139 181486.333  122   11 286236.000 181486.333  36.6%   110  450s
  2830  2200 181486.333  104   11 286236.000 181486.333  36.6%   109  456s
  2831  2201 181486.333  104   13 286236.000 181486.333  36.6%   109  461s
  2863  2233 181486.333   96   13 286236.000 181486.333  36.6%   108  465s
  2903  2273 181486.333   94   15 286236.000 181486.333  36.6%   107  470s
  2958  2328 181486.333  105   15 286236.000 181486.333  36.6%   106  478s
  2959  2329 181486.333  105   11 286236.000 181486.333  36.6%   106  480s
  2999  2369 181486.333  105   15 286236.000 181486.333  36.6%   106  485s
  3055  2425 181486.333  109   15 286236.000 181486.333  36.6%   105  490s
  3100  2470 181486.333  116   13 286236.000 181486.333  36.6%   104  495s
  3178  2548 181486.333  103   15 286236.000 181486.333  36.6%   103  500s
  3224  2594 181486.333  104   11 286236.000 181486.333  36.6%   102  505s
  3262  2632 181486.333  109   11 286236.000 181486.333  36.6%   101  513s
  3274  2644 181486.333  110   11 286236.000 181486.333  36.6%   101  515s
  3341  2711 181486.333  102   11 286236.000 181486.333  36.6%   100  520s
  3372  2742 181486.333  107   11 286236.000 181486.333  36.6%   100  525s
  3426  2796 181486.333  114   11 286236.000 181486.333  36.6%  99.1  530s
  3488  2858 181486.333  110   11 286236.000 181486.333  36.6%  98.3  535s
  3534  2904 181486.333  116   13 286236.000 181486.333  36.6%  97.7  540s
  3566  2936 181486.333  118   13 286236.000 181486.333  36.6%  97.3  556s
  3613  2983 181486.333  124   13 286236.000 181486.333  36.6%  96.7  562s
  3650  3020 181486.333  128   11 286236.000 181486.333  36.6%  96.1  565s
  3688  3058 181486.333  132   11 286236.000 181486.333  36.6%  95.6  570s
  3720  3090 181486.333  139   13 286236.000 181486.333  36.6%  95.1  575s
  3756  3126 181486.333  140   13 286236.000 181486.333  36.6%  94.5  580s
  3783  3153 181486.333  144   21 286236.000 181486.333  36.6%  94.2  585s
  3829  3199 181486.333  153   11 286236.000 181486.333  36.6%  93.9  592s
  3856  3226 181486.333  157   13 286236.000 181486.333  36.6%  93.7  595s
  3887  3257 181486.333  154   31 286236.000 181486.333  36.6%  94.0  600s
  3941  3311 181486.333  157   11 286236.000 181486.333  36.6%  94.8  605s
  3990  3360 181486.333  169   11 286236.000 181486.333  36.6%  96.3  610s
  4018  3388 181486.333  174   62 286236.000 181486.333  36.6%  97.6  615s
  4059  3429 181486.333  156   63 286236.000 181486.333  36.6%  99.3  620s
  4099  3469 181486.333  150   13 286236.000 181486.333  36.6%   100  625s
  4126  3496 181486.333  151   11 286236.000 181486.333  36.6%   100  630s
  4195  3555 181486.333  147   11 286236.000 181486.333  36.6%   100  635s
  4240  3600 181486.333  153   10 286236.000 181486.333  36.6%   100  640s
  4282  3642 181486.333  157   44 286236.000 181486.333  36.6%   101  645s
  4327  3687 181486.333  163   11 286236.000 181486.333  36.6%   102  650s
  4353  3713 181486.333  166   44 286236.000 181486.333  36.6%   102  655s
H 4378  3736                    286235.99940 181486.333  36.6%   103  662s
  4397  3757 181486.333  153   13 286235.999 181486.333  36.6%   104  665s
  4450  3809 181486.333  156   11 286235.999 181486.333  36.6%   105  670s
  4496  3854 181486.333  161   44 286235.999 181486.333  36.6%   105  675s
  4558  3914 181486.333  160   11 286235.999 181486.333  36.6%   107  680s
  4588  3942 181486.333  151   40 286235.999 181486.333  36.6%   107  685s
  4639  3987 181486.333  157   39 286235.999 181486.333  36.6%   107  695s
  4693  4037 181486.333  155   11 286235.999 181486.333  36.6%   107  700s
  4774  4118 181486.333  162   13 286235.999 181486.333  36.6%   106  705s
  4854  4195 181486.333  155   13 286235.999 181486.333  36.6%   106  710s
  4924  4265 181486.333  113   11 286235.999 181486.333  36.6%   105  717s
  4975  4316 181486.333   96   13 286235.999 181486.333  36.6%   104  720s
  5044  4385 181486.333  109   13 286235.999 181486.333  36.6%   103  725s
  5105  4446 181486.333  116   11 286235.999 181486.333  36.6%   103  730s
  5179  4520 181486.333  120   13 286235.999 181486.333  36.6%   102  735s
  5224  4565 181486.333  124   38 286235.999 181486.333  36.6%   103  740s
  5261  4602 181486.333  127   11 286235.999 181486.333  36.6%   103  748s
  5279  4620 181486.333  130   35 286235.999 181486.333  36.6%   103  750s
  5303  4644 181486.333  132   60 286235.999 181486.333  36.6%   104  755s
  5337  4678 181486.333  134   52 286235.999 181486.333  36.6%   105  760s
  5368  4709 181486.333  132    9 286235.999 181486.333  36.6%   106  765s
  5391  4732 181486.333  134    9 286235.999 181486.333  36.6%   107  779s
  5393  4734 181486.333  135   47 286235.999 181486.333  36.6%   107  780s
  5422  4763 181486.333  135   11 286235.999 181486.333  36.6%   108  785s
  5478  4819 181486.333  130   42 286235.999 181486.333  36.6%   109  790s
  5505  4846 181486.333  131   13 286235.999 181486.333  36.6%   110  795s
  5557  4898 181486.333  120   11 286235.999 181486.333  36.6%   111  800s
  5585  4926 181486.333  122   11 286235.999 181486.333  36.6%   111  805s
  5632  4973 181486.333  125   15 286235.999 181486.333  36.6%   111  810s
  5686  5027 181486.333  130   46 286235.999 181486.333  36.6%   111  815s
  5719  5060 181486.333  133   13 286235.999 181486.333  36.6%   111  820s
  5782  5123 181486.333  130   42 286235.999 181486.333  36.6%   111  825s
  5830  5171 181486.333  135   26 286235.999 181486.333  36.6%   112  830s
  5878  5219 181486.333  123   13 286235.999 181486.333  36.6%   113  835s
  5907  5248 181486.333  120   13 286235.999 181486.333  36.6%   113  840s
  5935  5276 181486.333  124   13 286235.999 181486.333  36.6%   112  845s
  6003  5344 181486.333  134   28 286235.999 181486.333  36.6%   114  850s
  6022  5363 181486.333  136   33 286235.999 181486.333  36.6%   115  855s
  6055  5396 181486.333  141   55 286235.999 181486.333  36.6%   116  860s
  6104  5445 181486.333  113   21 286235.999 181486.333  36.6%   116  869s
  6123  5464 181486.333  119   44 286235.999 181486.333  36.6%   116  870s
  6184  5525 181486.333  123   17 286235.999 181486.333  36.6%   116  875s
  6213  5554 181486.333  126   11 286235.999 181486.333  36.6%   116  880s
  6253  5594 181486.333  130   30 286235.999 181486.333  36.6%   117  885s
  6286  5627 181486.333  128   47 286235.999 181486.333  36.6%   118  890s
  6293  5634 181486.333  118   11 286235.999 181486.333  36.6%   118  906s
  6348  5689 181486.333  124   11 286235.999 181486.333  36.6%   117  910s
  6394  5735 181486.333  129   13 286235.999 181486.333  36.6%   117  915s
  6485  5826 181486.333  137   25 286235.999 181486.333  36.6%   116  920s
  6545  5886 181486.333  142   43 286235.999 181486.333  36.6%   116  925s
  6603  5944 181486.333  150   15 286235.999 181486.333  36.6%   115  930s
  6691  6025 181486.333  158   13 286235.999 181486.333  36.6%   114  936s
  6741  6058 183443.583  161  129 286235.999 181486.333  36.6%   114  940s
  6778  6087 183403.795  155  129 286235.999 181486.333  36.6%   113  945s
  6826  6125 181486.333  155   13 286235.999 181486.333  36.6%   113  950s
  6894  6182 181486.333  149   11 286235.999 181486.333  36.6%   112  955s
  6938  6223 181486.333  153   15 286235.999 181486.333  36.6%   112  960s
  7015  6286 181486.333  151   11 286235.999 181486.333  36.6%   111  965s
  7100  6359 181486.333  155   11 286235.999 181486.333  36.6%   110  970s
  7191  6431 181486.333  155   11 286235.999 181486.333  36.6%   109  975s
  7250  6475 183440.304  163  129 286235.999 181486.333  36.6%   108  980s
  7302  6508 183040.301  157  129 286235.999 181486.333  36.6%   108  985s
  7384  6576 181486.333  158   11 286235.999 181486.333  36.6%   107  990s
  7447  6619 181486.333  156   11 286235.999 181486.333  36.6%   106  996s
  7497  6667 181486.333  146   11 286235.999 181486.333  36.6%   106 1000s
  7555  6725 181486.333  152   11 286235.999 181486.333  36.6%   106 1005s
  7623  6792 181486.333  159   13 286235.999 181486.333  36.6%   105 1010s
  7663  6829 181486.333  162   11 286235.999 181486.333  36.6%   105 1015s
  7706  6862 181486.333  169   13 286235.999 181486.333  36.6%   105 1021s
  7707  6863 181486.333  168   13 286235.999 181486.333  36.6%   105 1029s
  7725  6873 182977.067  169  129 286235.999 181486.333  36.6%   105 1030s
  7790  6919 181486.333  171   11 286235.999 181486.333  36.6%   104 1035s
H 7798  6922                    286235.99057 181486.333  36.6%   104 1037s
  7814  6934 181486.333  160   13 286235.991 181486.333  36.6%   104 1040s
H 7879  6994                    286235.99016 181486.333  36.6%   103 1044s
  7879  6996 181486.333  167   11 286235.990 181486.333  36.6%   103 1045s
  7941  7041 183353.955  174  129 286235.990 181486.333  36.6%   102 1050s
  8027  7091 181486.333  174   11 286235.990 181486.333  36.6%   102 1055s
  8095  7127 181674.683  182  129 286235.990 181486.333  36.6%   101 1060s
  8185  7176 181486.333  181   11 286235.990 181486.333  36.6%   101 1065s
  8287  7233 181486.333  172   13 286235.990 181486.333  36.6%   100 1070s
H 8338  7263                    286235.98093 181486.333  36.6%  99.1 1074s
  8351  7275 181486.333  169   11 286235.981 181486.333  36.6%  99.0 1075s
  8458  7347 181486.333  172   11 286235.981 181486.333  36.6%  98.2 1080s
  8546  7407 181486.333  175   11 286235.981 181486.333  36.6%  97.4 1085s
  8622  7453 181486.333  178   11 286235.981 181486.333  36.6%  96.9 1090s
  8673  7484 182996.805  178  129 286235.981 181486.333  36.6%  96.8 1095s
  8757  7540 183224.785  182  129 286235.981 181486.333  36.6%  96.4 1100s
  8797  7573 181486.333  166   11 286235.981 181486.333  36.6%  96.1 1105s
  8856  7619 182557.500  172  129 286235.981 181486.333  36.6%  95.8 1110s
  8909  7653 183113.970  175  129 286235.981 181486.333  36.6%  95.3 1115s
  8986  7707 182644.980  166  129 286235.981 181486.333  36.6%  94.9 1121s
  9028  7739 184233.928  169  129 286235.981 181486.333  36.6%  94.5 1125s
  9122  7809 181486.333  175   38 286235.981 181486.333  36.6%  94.4 1130s
  9149  7824 181486.333  175   11 286235.981 181486.333  36.6%  94.3 1140s
  9195  7846 182311.894  181  129 286235.981 181486.333  36.6%  94.0 1145s
  9256  7892 182390.035  166  129 286235.981 181486.333  36.6%  93.6 1150s
  9323  7939 181486.333  172   13 286235.981 181486.333  36.6%  93.2 1155s
  9397  7987 181486.333  180   29 286235.981 181486.333  36.6%  93.3 1160s
  9472  8047 181486.333  170   13 286235.981 181486.333  36.6%  92.9 1165s
  9526  8079 183209.575  176  129 286235.981 181486.333  36.6%  92.5 1170s
  9574  8111 181486.333  174   11 286235.981 181486.333  36.6%  92.2 1175s
  9650  8153 182434.950  178  129 286235.981 181486.333  36.6%  91.6 1180s
  9738  8202 183125.870  170  129 286235.981 181486.333  36.6%  91.0 1185s
  9838  8300 181486.333  149   33 286235.981 181486.333  36.6%  90.6 1190s
  9904  8366 181486.333  134   13 286235.981 181486.333  36.6%  90.4 1195s
  9937  8399 181486.333  125   11 286235.981 181486.333  36.6%  90.3 1200s

Cutting planes:
  Gomory: 1
  Lift-and-project: 2
  Cover: 1
  Implied bound: 1
  MIR: 1
  Flow cover: 7
  Mod-K: 3
  RLT: 1
  Relax-and-lift: 1

Explored 9938 nodes (934477 simplex iterations) in 1200.11 seconds (552.84 work units)
Thread count was 1 (of 32 available processors)

Solution count 8: 286236 286236 286236 ... 598801

Time limit reached
Warning: max constraint violation (1.5894e-04) exceeds tolerance
Best objective 2.862359809274e+05, best bound 1.814863332283e+05, gap 36.5956%
